板块名,标题,作者,日期,新闻内容
证券,千亿房企迎来退市终局 阳光城后谁在危险边缘？,市场资讯,2023年06月15日 00:00,央广网曾经销售额超两千亿的百强房企，终是走向了退市结局。6月13日晚间，（000671.SZ）发布公告称，收到深交所下发的事先告知书，公司股票连续二十个交易日每日收盘价均低于1元，深交所拟决定终止其上市交易。作为一家高成长性的“黑马”房企，阳光城在21年的上市历程中，销售额曾爆发性增长，14年跨越了1000多倍，最高时突破2000亿元。但仅仅用时两年，这家公司便从出险走向了退市终局。业内认为，对上市房企来讲，退市将直接影响其信用和品牌影响力，影响经营、投资业务。对出险房企的投资人、债权人、员工、供应商等利益方来说，退市导致的重整困难等一系列不利影响，也会限制其维护自身合法权益。两年时间迅速跌落过去二十年间，阳光城曾凭借地产行业飞速发展的红利，跻身地产江湖前列。2006年，阳光城销售额仅为2亿元；到2018年，阳光城便实现销售规模1628亿元，首次迈入1000亿房企阵营，2020年时达到2180亿元销售额，14年间销售额跨越了1000多倍，还一度喊出3500亿销售目标。转折点发生在2021年。因三季报经营恶化，阳光城被两名“泰康系”董事投下反对票，随即遭遇“股债双杀”，流动性危机也逐渐暴露。2022年，该公司亏损超百亿，财务状况持续恶化，期内营业收入399.19亿元，同比下降6.13%；归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润分别为-125.53亿元、-114.12亿元。进入2023年，阳光城在资本市场的表现更是一路下滑。据统计，阳光城股价3月-4月中旬波动下跌，4月21日后加速下跌，2022年报的披露最终压垮股价，5月15日股价跌破1元，4月21日~5月15日跌幅高达36.4%。值得注意的是，不同于其他房企，阳光城股票简称变更为“ST阳光城”，原因是涉及“违规担保”。因未按规定履行审议、披露程序对外部单位提供担保合计5.45亿元，该公司被年审机构出具了否定意见的内部控制审计报告。与此同时，该公司更多债务数据也披露出来。此前ST阳光城连发三条重要公告，披露了其债务、担保以及诉讼仲裁情况，逾期未偿债务的本金已超过600亿元，担保总计金额达到了711亿元，超过母公司净资产的100%。一系列利空因素影响下，截至停牌前最后一个交易日即6月9日，ST阳光城已经吃下26个跌停，连续19天股价低于1元，该公司股价也定格在了0.37元，总市值仅15.32亿元，股东人数约为13.75万人。6月13日，经历过挣扎与自救的ST阳光城，迎来自己的最后结局。5月15日至6月9日，ST阳光城连续二十个交易日的每日收盘价均低于1元，触及深交所规定的股票终止上市情形，股票被终止上市交易。后续，ST阳光城有权申请听证或者提出书面陈述和申辩，逾期视为放弃。如公司股票被深圳证券交易所决定终止上市，根据相关规定，ST阳光城公司股票将转入全国股转公司代为管理的退市板块挂牌转让。有人退场有人仍在自救不同于现在的冷清，房地产行业在资本市场也曾有过热闹时刻。据中指研究院统计，自2003年开始至2022年，共有约159家内地房企选择在沪深或香港上市，其中沪深上市房地产公司约78家，在港上市房地产公司约81家，沪深及在港房地产上市公司数量均经历了大规模增长。但从2021年下半年开始，房地产市场进入深度调整阶段，高杠杆企业风险不断暴露，数十家民营房企发生债务违约，行业进入加速优胜劣汰阶段。触发退市风险警示的房企多数是出险房企。据中指研究院统计，、、（维权）、、、ST阳光城、（维权）七家房企，连续20天收盘价低于1元，基本锁定退市；、、及金科、荣盛和中南，股价在1元附近，同样在退市边缘。上述企业中，ST泰禾已收到深交所的《事先告知书》，拟决定终止泰禾公司股票上市交易。6月13日，*ST宋都发布公告称，公司股票已连续20个交易日收盘价低于1元，可能被终止上市，股票自6月14日开市起停牌。港股方面，据中指研究院统计，目前已有恒大、世茂、奥园、祥生等21家港股内地房企处于停牌状态，停牌时间超过18个月将面临摘牌。目前，时间最长的中国地产已停牌近2年，退市决定仍在复核中，恒大、世茂等已停牌超14个月。这些身处退市漩涡中的企业，有的仍在“保壳”自救。比如日前公布“发行股份购买资产并配套募集资金”的交易预案，拟进军新能源行业，公司高管团队也将在未来3个月内增持股票。荣盛发展表示，公司目前主营业务为房地产开发与销售，近年来，由于经济环境及行业形势的双重影响，面临一定经营压力，因此主动谋求业务转型升级，布局新能源业务。交易完成后，新能源业务将成为公司主营业务之一。房企“退市潮”影响几何？目前，面临退市风险的不乏百强房企，如、、荣盛发展等。汹涌而来的“退市潮”，对企业及行业将有何影响？标普此前发布报告称，多数面临退市的房企都处于债务出险状态，面临退市风险的11家房企共有等值210亿美元的未偿还境内外债券，退市将使债务重组谈判复杂化，减少股东和债权人的债务重组可选方案，加大出现清盘的可能性。一方面，如果房企退市，债权人接受非流通股的意愿较低，从而使债转股作为可选重组方案的可能性减小。可能导致创始股东所持的股权价值缩水，通过庭外重组扭转公司债务困境的积极性下降。对那些不愿押注庭内重整的债权人而言，下一步可能就是清盘。中银证券则表示，面临退市风险的企业仍属个别现象，市值占115家房地产A股公司总市值的比重比仅2%，对板块影响相对有限，应当理性看待。短期内，房企退市发生，市场对地产股的关注度将降低，整体融资通道也会继续受到影响。另一方面，强化退市制度有助于保证股票市场合理供给，提升投资者的风险意识，利于行业加速出清。退市后，这部分份额将会让出，房地产行业“强者恒强”的现状将持续深化，2023年销售已开始修复，应理性看待退市风波对行业的影响。中指研究院认为，未来上市房企“退出”现象将更加明显，新势力有机会借助政策利好登陆资本市场。随着市场深度调整，行业优胜劣汰加剧，上市房企正处在从转型关键期，积极转型探索新发展模式的房企有更多机会，否则将被淘汰。责任编辑：常福强
证券,国家发改委： 三个“着力”深化营商环境重点领域改革,证券日报,2023年06月15日 00:00,本报记者杜雨萌见习记者毛艺融6月14日，国新办举行深化营商环境重点领域改革国务院政策例行吹风会。国家发改委副秘书长袁达、海关总署综合业务司司长吴海平、国家税务总局纳税服务司司长沈新国等人出席介绍有关情况并答记者问。袁达介绍，近年来，各部门、各地方认真落实党中央、国务院决策部署，从企业实际需求出发，打造市场化、法治化、国际化营商环境，为培育和激发经营主体活力，推动高质量发展提供了有力支撑。“营商环境没有最好，只有更好。”袁达表示，下一步，国家发改委将会同有关部门深入贯彻落实党中央、国务院决策部署，聚焦企业反映的突出问题，分批次加快推出针对性政策措施，深化营商环境重点领域改革，进一步稳定社会预期，提振发展信心，激发市场活力。突出做好三个“着力”。一是着力深化市场化改革，充分保障公平竞争。制定《公平竞争审查条例》《招标投标领域公平竞争审查规则》，开展妨碍统一市场和公平竞争的政策措施清理，启动招标投标领域重点问题专项整治。督促银行业落实小微企业信贷计划，推动普惠性小微企业贷款持续增量扩面。二是着力强化法治化支撑，切实稳定企业预期。完善法治化营商环境顶层设计，从立法、执法、司法、守法、普法等各环节一体推进法治化营商环境建设。开展罚款事项专项清理。加快构建数据知识产权保护规则，实施知识产权公共服务普惠工程。三是着力提升国际化水平，稳步扩大制度型开放。推进更高水平开放型经济新体制建设，在有条件的自贸试验区和自由贸易港试点对接国际高标准推进制度型开放。继续做好外商投资促进和服务工作，深化通关便利化改革。支持京津冀、长三角、粤港澳大湾区等打造一流营商环境，带动全国营商环境整体优化。企业创新成功与否，与营商环境密切相关。在吴海平看来，跨境电商等外贸新业态之所以能蓬勃发展，关键是有一个很好的服务创新、支持创新的环境。吴海平介绍，6月12日，海关总署在海关职责范围内，推出了优化营商环境16条。其中，服务外贸创新发展措施不少，主要体现为“三个更好”：更好支持新业态持续健康发展；更好服务加工贸易等创新发展；更好激发企业创新活力。“下一步，海关总署将着力抓好各项政策措施的落实，要求各关对16条因地制宜出台细化配套举措，加强落实情况反馈，增强政策措施的协同性。”吴海平说。沈新国介绍，税务部门一直致力于推动市场化、法治化、国际化的税收营商环境建设，今年以来，结合主题教育活动，聚焦经营主体需求，对标国际先进水平，围绕优惠政策享受、便捷办税缴费、税收执法监管等综合施策，为高质量发展营造良好的税收营商环境。沈新国表示，下一步，税务部门将继续深入贯彻党中央、国务院决策部署，积极回应经营主体关切，推出更多利企便民措施，努力在推动高质量发展上创造新业绩。责任编辑：何松琳
美联储暂停加息,交易员预计：美联储政策利率将在9月而非7月见顶,环球市场播报,2023年06月14日 23:55,美联储的联邦基金利率目标区间——预计在下午2点结束的会议上维持在5%-5.25%不变——使得有效联邦基金利率在5.08%。周三早间，与美联储未来会议挂钩的互换合约的最高利率是9月合约的大约5.29%，7月合约利率为5.28%。就在周二的时候，还是7月合约的利率更高一些，也就是说市场预测7月份结束后不会再有加息。美联储预订的会期是在7月26日和9月20日。认为美联储可能在6月加息的少数派观点在周二遭受重创，因为5月份通胀数据表明通胀降幅超过预期。然而，鉴于通胀率仍远高于美联储2%的目标，有关下半年可能降息的观点也受到打击。12月互换合约利率在5.15%，继续体现出从预期的利率峰值有标准25个基点约一半幅度的降息。责任编辑：李桐
美股,国际能源署：全球石油需求增长将显著放缓,环球市场播报,2023年06月14日 23:53,IEA预测，2024年石油消费增长将是前两年的一半，而随着电动汽车推广，导致汽车用油减少，市场需求将在未来数年见顶。IEA表示，鉴于产能仍在增长，市场到2028年将保持“充足供应”。“世界对石油需求的增长将会放缓，并将在未来几年基本停滞，”IEA表示。“向清洁能源经济的转变正在加快，全球石油需求将在2030年前见顶。”石油消费国多年来努力从化石燃料向清洁能源转变，以限制温室气体排放并避免灾难性的气候变化。IEA的短期和长期展望截然不同。该机构称，随着疫情过后石油需求反弹，同时沙特等OPEC+产油国减产，全球石油市场供应未来几个月可能“显著”收紧。布伦特原油当前价格接近每桶75美元。明年石油供应还会吃紧，尤其是下半年。尽管全球需求增长将降至86万桶/日，石油库存也将下降。相比之下，今年全球石油需求增长为240万桶/日。然而，随后几年全球将减少对碳氢化合物的依赖。根据IEA的报告，到2028年，全球石油消费增长将降至仅40万桶/日，届时全球需求将在1.057亿桶/日。责任编辑：李桐
美股,比尔盖茨发微博称抵达北京，开启四年来首度访华,第一财经,2023年06月14日 23:48,盖茨基金会暂未就比尔盖茨此次访华的具体行程回应第一财经记者。不过第一财经记者从业内了解到，盖茨此行将会与中国领导人进行高规格的会面。盖茨基金会创始人比尔盖茨6月14日当晚9时49分通过发出消息：“我刚刚降落在北京，这是我2019年以来的首次访问。”盖茨基金会与中国的合作已经长达15年之久。盖茨写道：“在减少儿童死亡和贫困方面，世界取得了巨大的进展，然而全球危机却让这些进展受阻。面对高昂的食物价格、沉重的债务和不断增加的结核病、疟疾发病率，我们需要创新。”他还表示，从研发抗虐新药到投资气候适应性解决方案，中国在这些领域拥有大量经验，能帮助全球更多人实现这样的发展。盖茨的财富排名目前位列全球第五，财富净值1291亿美元。本周一，他首次被创始人拉里·埃里森超越，埃里森的财富净值为1298亿美元。盖茨基金会暂未就比尔盖茨此次访华的具体行程回应第一财经记者。不过第一财经记者从业内了解到，盖茨此行将会与中国领导人进行高规格的会面。盖茨于2008年辞去了在的全职职务，并于2020年从微软董事会卸任，专注于与全球健康、教育和气候变化相关的慈善工作。盖茨曾于2015年访问中国，并在参加博鳌论坛期间与国家领导人会面。2020新冠疫情爆发后，盖茨基金会承诺向中国提供援助，其中包括500万美元资金用于抗击新冠。盖茨访华也是继公司CEO蒂姆·库克、CEO埃隆·马斯克访华之后的又一重磅人物。责任编辑：李桐
美股,欧股主要指数收盘普涨 德国DAX30指数涨0.5%,环球市场播报,2023年06月14日 23:47,德国DAX30指数涨0.5%，英国富时100指数涨0.11%，法国CAC40指数涨0.52%，欧洲斯托克50指数涨0.66%。责任编辑：郭明煜
美联储料将在15个月内首次暂不加息,美国5月份PPI跌幅超过预期 突显供应面通胀持续缓解,环球市场播报,2023年06月14日 23:45,主要受汽油价格走低影响，美国5月份生产者价格下降，突显出供应面通胀持续缓解。美国劳工统计局周三公布的数据显示，5月份最终需求生产者价格指数（PPI）环比下降0.3%。5月份PPI同比上涨1.1%，为2020年底以来的最小涨幅。经济学家的预期中值为PPI环比下降0.1%。商品价格报近一年来最大跌幅，报告称60%的这一下跌是由于汽油价格下降。服务价格小幅上涨，反映出汽车经销商利润率上升。剔除波动较大的食品和能源的核心PPI环比上涨0.2%，同比上涨2.8%。自去年年中以来，由于供应链正常化、消费者支出偏好转向服务业，以及关键商品成本普遍下降，用于衡量批发价格的PPI明显放缓。周二发布的5月份消费者价格指数（CPI）显示通胀有所降温，增强了经济学家和投资者对美联储将在周三晚些时候维持利率不变的预期。剔除波动较大的食品、能源和贸易服务的最终需求PPI环比持平，为2020年4月下降以来的最低。PPI报告中几个分项，特别是医疗保健，被用于计算个人消费支出价格指数。这项美联储看重的通胀指标将于本月晚些时候发布。在医疗保健分类下，家庭保健和临终关怀服务、医院住院护理和养老院护理等几个类别的价格在5月份的涨幅低于4月份。责任编辑：李桐
美股,狂狷的理想,媒体滚动,2023年06月14日 23:40,来源：北京商报从喊出“有信心在2024年总销量超过BBA”开始，汽车CEO李想在18个小时里连发5条，回怼“整天想着干友商”的质疑、复盘如何“用对手的方式干掉对手”走出销量低谷期……6月14日，李想更发微博表示“同行在干什么，我们的天眼系统都能监测到”并附上舆情日报图片，有点“狂”。一时间，“李想是不是飘了？”“理想汽车底气在哪？”成为网友热议焦点。其实，“狂”的底气还是来自销量。一天半连发5条微博“其实同行在干什么，我们的天眼系统都能监测到，具体就不展示更多了，这对于一群搞了18年互联网的人而言太容易了。面对这些信息我们内部普遍是乐观的，认为这样有利于扩大知名度。我们也会跟踪这些对我们订单的影响，实话实说，99%什么影响都没有，感觉更像是某些个体的创收方式。”6月14日上午，李想在微博上发布理想舆情日报时表示。该舆情日报显示，今年6月12日，全网内容总量达49198篇，其中敏感内容占比51.82%；理想汽车头部平台内容量共计39793篇，当日敏感占比为63.18%。如果单看这条微博，大概觉得李想说的有些摸不着头脑，但在此前的18个小时内，李想已连发4条微博，而其背后则是他的一句“明年要赶超BBA（奔驰、宝马、奥迪）”引发的连锁反应。6月13日晚，理想汽车官方微信公众号发文称，今年第24周（6月5日-11日），理想汽车周销量再创新高，达到8400辆。销量数据发布后，李想转发该微博并配文称：“本周我们仅通过三款SUV，超过了BBA任何一个品牌在中国市场全部SUV产品的销量之和；随着纯电车型以及明年理想L6的交付，我们有信心在2024年实现总销量超过BBA；哪怕聚焦高端家庭用户这个细分市场，也可以做出非常大的规模。”不过，对于理想汽车的销量，有网友评论称，“理想天天想着的是怎么干国内的友商，阴阳怪气还不让人对号入座”。李想则回怼称，“很多友商那仨瓜俩枣的销量，有啥可干的？我们核心关注的一直都是BBA的盘子”。随后，李想开始复盘理想汽车如何走出低谷。他再次发消息称“很多人都问过我一个问题，理想汽车的驱动力是什么？有的企业是技术驱动，有的企业是价值观驱动，我想大部分人都会认为理想汽车是产品驱动的企业。产品驱动只是一个结果，我们核心的驱动力只有两个字：成长”。“成长”来自对手对于李想喊出明年超越BBA的目标，不少网友认为“要超过BBA的都降价了，理想自信在哪里？”对此，李想从提前停产理想ONE谈起，而“成长”秘诀来自“用对手打败对手”。2018年10月，理想发布首款车型理想ONE，2019年底开始交付。半年后，该车型交付量便突破1万辆，随后在2020年和2021年两次改款升级。去年，理想ONE突然宣布停产，在李想的表述中，该车型的停产源于被对手逼到“墙角”。“2022年三季度，问界M7的发布和操盘，直接把理想ONE打残，我们从来没遇到过这么强的对手，很长一段时间我们毫无还手之力。”李想表示，华为的超强能力直接让理想ONE的销售崩盘、提前停产，一个季度就亏损十几亿，团队都被打残了，更造成大量奋斗在一线的产品专家离职。去年7月，由华为与赛力斯联合打造的问界品牌推出第二款车型问界M7，售价为31.98万-37.98万元，由于其定位与理想ONE相近，但起售价格低了3万元，业内均将两款车型视为竞品进行对比。上市后，问界M7销量攀升，并在去年10月突破5000辆。反观，去年8月理想ONE交付量仅为4571辆，同比近乎腰斩。面对竞争对手的突袭，李想坦言：“我们首先承认自己是一群笨蛋，我们是如假包换的游击队小菜鸟，理想ONE的销量好只是运气不是实力。”随后，去年9月，理想汽车内部达成共识，要全年学习华为，学习最先进的企业，且尽快升级为矩阵型组织。“我们在产品研发、销售服务、供应制造、组织财经等方面遇到的痛不欲生的问题，人家十几年前就解决了，甚至20年前就解决了。”李想表示。乘用车市场信息联席会秘书长崔东树认为，车企在发展的道路上，一方面从技术、研发不断提升自身，另一方面通过观察学习竞争对手来取长补短，双管齐下做到长久的良性发展和提升。不过，在李想看来除了学习还要实战。与蔚来CEO李斌一样将对手设定为一线豪华品牌的李想，选择在渠道上向BBA取经。“我们学会了BBA的怎么开4S店、怎么选址，并把获客成本降低到了商场店的1/5。”李想表示，还学会了在不送新能源牌照的上海如何操盘，将销量提升，并将这种能力成功复制到北京，北京一季度销量也翻了4倍。在产品层面，小鹏G9、腾势D9、WEY蓝山等车型在上市后也给予理想汽车相当多的思考。“这些经验，成功提升了理想重要车型L7Air的上市节奏。”李想说。面对竞争对手的围堵，李想选择首先“舍弃”理想ONE。“提前停产理想ONE（给供应商付了10亿元的赔偿），提前两个月发布并交付理想L8，把初步学习到的产品研发、销售服务、供应制造在内的矩阵模式进行实战，理想L8彻底接过了理想ONE峰值的销量。”李想表示，理想其实并没有能力改变竞品们的销量，其实竞品也从来没有改变过理想的销量，理想唯一改变的是可以学到的更多、训练得更多、成长得更快。这很重要，因为这就是理想的驱动力。还能领跑多久在外界看来，李想喊话BBA，源于理想汽车狂甩蔚来和小鹏的销量表现。今年1月，理想汽车交付量为1.51万辆，虽然同比增长超两成，但在已发布L8与L9两款新车型的情况下，相比去年12月的2.12万辆，1月交付量已明显下滑。一时间，关于理想新车未能撑起销量的声音开始出现。然而，今年3月，理想汽车销量反弹至超2万辆，超出当月蔚来汽车交付量近1倍。今年一季度，理想汽车销量达5.3万辆，蔚来汽车与小鹏汽车的销量分别为3.1万辆和1.8万辆。随后，理想汽车销量开始飙升。数据显示，今年5月，理想汽车交付量达2.82万辆，同比增长146%，连续3个月交付超2万辆。理想汽车相关人士表示，今年6月5日-11日，理想汽车周销量达8400辆，远超其他造车新势力品牌。截至6月11日，理想汽车本月销量已达1.19万辆。销量提升的同时，一向精打细算的理想汽车营收和毛利率也持续向好。财报显示，今年一季度理想汽车营收187.9亿元，同比增长96.5%；蔚来营收106.8亿元，同比增长7.7%；小鹏汽车则不算乐观，营收仅为40.3亿元，同比下滑45.9%。其中，在汽车业务上，今年一季度理想汽车车辆营收183.3亿元，同比增长96.9%；蔚来车辆营收92.2亿元，同比下滑0.2%；小鹏汽车车辆营收35.1亿元，同比下滑49.8%。同时，理想汽车已实现连续两季度盈利。财报显示，今年一季度理想汽车净利润为9.34亿元，去年四季度净利润为2.65亿元。此外，在毛利率上，今年一季度理想汽车毛利率为20.4%，其中车辆毛利率达19.8%。值得一提的是，今年一季度，毛利率为19.3%，其中汽车业务毛利率为21.1%。这意味着，今年一季度，理想汽车的车辆毛利率已接近特斯拉。中国汽车流通协会专家委员会成员颜景辉认为，从成立之初，理想汽车便在寻找适合自身发展的路径，并通过精准定位车型得到良好的市场反馈。如今有销量作底气的理想汽车正向更多对手发起挑战。北京商报记者刘洋刘晓梦责任编辑：李桐
国际新闻,“史无前例”！德法今天都爆出涉华大消息,环球网,2023年06月14日 23:36,
美股,菲律宾最活跃火山喷发或持续数月,媒体滚动,2023年06月14日 23:35,来源：北京商报近期，菲律宾马荣火山出现活动加剧的情况，其警戒等级也升至3级。14日，菲律宾火山地震研究所发布消息称，从13日早上5时到14日早上5时，马荣火山活动频繁，不排除会有大规模喷发的可能性。菲律宾火山地震研究所负责人特雷西托·巴科洛科13日说，位于东北部阿尔拜省的马荣火山今后数月或持续喷发。13日，在菲律宾阿尔拜省，居民远眺马荣火山。马荣火山自11日夜间开始喷发岩浆，岩浆正顺着火山东南两条山沟往下流。巴科洛科说，火山13日黎明时分喷出的羽流高100米，后随风向东南方向飘移。马荣火山此前一周开始喷出浓烟和火山灰，地方当局因此强制疏散了以火山口为圆心半径6公里范围内的居民。预计随着火山喷发持续，疏散范围会进一步扩大。目前避难中心已收容逾1.4万人。当地警察在通往火山的道路设置关卡，防止人们返回或误入遭遇险情。目前已撤离的逾1.4万民众恐滞留避难场所。巴科洛科说，一旦火山喷发加剧，危险区域范围将扩大，相关居民要准备撤离。海拔约2400米的马荣火山位于菲律宾吕宋岛东南部的阿尔拜省，以“完美圆锥形”山体知名，是菲律宾最活跃的火山，距首都马尼拉约330公里。马荣火山历史上最严重的一次喷发发生在1814年，造成卡格沙瓦城被埋，约1200人丧生。最近一次喷发在2018年，迫使数万人逃离家园。北京商报综合报道责任编辑：李桐
