板块名,标题,作者,日期,新闻内容
港股,“宇宙行”H股遭险资减持3亿港元，上市银行股权变动频繁，公募合计持股A股银行股超74亿股,港股那点事,2023年06月15日 23:59,格隆汇6月15日丨据中证报，查询港交所披露易数据发现，6月12日，太平人寿保险减持7000万股H股，总金额约为3.02亿港元。减持后持股比例由5.01%降至4.93%。梳理发现，今年以来，除工商银行外，还有、兴业银行等银行股权结构发生变化。Wind数据显示，截至2023年一季度末，公募基金共重仓持有35只A股银行股，合计持股数量超过74亿股。其中，获得近500只基金重仓，兴业银行、宁波银行、平安银行、工商银行等获得上百只基金重仓，长沙银行、、北京银行等也获得公募基金净增持。
港股,汉威科技(300007.SZ)：公司目前部分产品已经在医疗机器人上实现应用,市场资讯,2023年06月15日 23:59,来源：格隆汇格隆汇6月15日丨汉威科技(300007.SZ)在近日接受调研时表示，公司目前部分产品已经在医疗机器人上实现应用，同时也在人形机器人触觉交互方面进行一些研究，待时机成熟再跟大家分享。
港股,汉威科技(300007.SZ)：柔性传感器适合应用于可穿戴及人机交互领域,市场资讯,2023年06月15日 23:56,来源：格隆汇格隆汇6月15日丨汉威科技(300007.SZ)在近日接受调研时表示，柔性传感器最重要的一个优势就是“柔”，可以弯曲、折叠，可以测曲面、球面的力；另一方面就是超低功耗，同时具备生物相容性，非常适合应用于可穿戴及人机交互领域。
证券,华创证券丢大发了！鸿博股份五脸懵逼：已发律师函...,市场资讯,2023年06月15日 23:55,来源：金石杂谈天下之大，无奇不有，就在近期，一则标题为“关于进入退市整理期交易的风险提示公告”微信公众号截图，在网络上迅速传播。相关截图显示，此“公告”的来源为“华创证券投教基地”公众号。但是，事实是鸿博股份并没有进入退市整理期。目前，查询该公众号时，已经找不到这条消息的发布记录。近期，该公众号经常会发布标题带有“风险提示”标记的文章，这不禁引人生疑。值得一提的是，6月13日收盘后，开源证券、、银河证券、安信证券等多家券商的公众号都发布了另一条与鸿博股份的相关消息。例如，开源证券投教基地公众号曾发布关于“鸿博股份”交易风险提示的公告，相关正文的核心内容与上述截图所显示的正文内容基本接近，均指出深交所对该股重点监控，将对存在异常交易行为的投资者从严监管。可以看到，上述“华创证券投教基地”公众号截图的内容显得文不对题——虽然正文主要内容与其他券商发布的基本无异，但标题却明显失实。针对投资者有关“请公司对近期等券商造谣公司将进入退市整理期、已被监管等行为拿出法律武器维护自身和广大公司股民投资者的利益”的提问，在互动平台表示，公司获悉情况后高度关注，第一时间联系对方删除相关文章，且联系公司法律顾问向该公众号的经营主体发出律师函，要求对方消除该文章造成的影响并公开致歉。目前公司已进行澄清流程。责任编辑：刘万里SF014
产经,云计算降价虚实,媒体滚动,2023年06月15日 23:53,来源：北京商报干前端开发的孙皓（化名）最近有点忙，他在一家腰部云计算厂商上班，这些天主要给自家官网做促销聚合页设计。按进度聚合页八成在“6·18”前后推出，但他没把这事和这个促销节点联系起来，他所在的企业也极力跟云计算价格战撇清关系。4月底阿里云核心产品价格全线下调，最高降幅50%，随后腾讯云、京东云等跟进，降价力度大、涉及厂商多，争议也从未停止。有云计算客户向北京商报记者抱怨：优惠总针对新用户，有业内人士吐槽降价的不是高频产品。鉴于盈利压力、产品难以对标、迁移成本高等原因，熟悉电商价格战套路的互联网企业，想把已有经验复制在toB、又多是非标品的云计算市场并不容易也不现实。比价难“我们承诺，买贵就赔”，京东云在5月下旬喊出这一口号时，让人恍惚间回到了京东大搞图书、3C大战的年代。按照规则，客户在京东云官网相关产品页按需选择产品及配置进行对比，在相同计费周期内，如高于特定云厂商对标产品的官网列表价，京东云将对该产品配置以和特定云厂商对比后的最低价格进行结算。比价对象包括阿里云、华为云、腾讯云。这三家正是在京东云“全网大比价”活动前后喊出降价的企业。4月26日，阿里云宣布核心产品价格全线下调15%-50%，存储产品最高降幅50%。5月16日，腾讯云和移动云默契跟进、阿里云把免费试用产品增至80多款，腾讯云的话术是“对多款核心云产品降价，部分产品线最高降幅达40%”，移动云对通用入门型云主机、通用网络优化型云主机降价60%、云安全中心降价50%、云硬盘备份降价50%。近日华为云官网首页则总在提醒“华为云6·18”优惠活动。一位在大型企业负责公有云、私有云整体设计、选型、搭建的部门负责人杨琦（化名）告诉北京商报记者，“企业使用云计算产品，主要有以三大产品线：计算、网络、存储为主，再匹配相应的安全产品。但实际上，各个云厂商在这三大产品线的基础上，还开发出了很多PaaS（平台即服务），SaaS（软件即服务）产品。企业在选择公有云产品时，起码从现在市场和技术发展阶段看，云计算还没有成熟到纯粹拼价格的时候，因为除了可比价的产品主要功能之外，可能还有数十个附加功能以及上百种PaaS和SaaS产品也在买方的考虑名单中”。拿阿里云宣布降价时列举的存储OSS深度冷归档为例。阿里云对象存储OSS按单文件每月访问次数多寡，分为标准类型、低频访问类型、归档类型、冷归档类型、深度冷归档类型五种。腾讯对象存储COS也分为五种存储类型：标准存储、低频存储、智能分层存储、归档存储、深度归档存储。华为云对象存储服务OBS有四种存储类型供选择：标准存储、低频访问存储、归档存储、深度归档存储。京东云对象存储产品规格共三种：标准存储、低频存储、归档存储。卡在迁移自从头部厂商开始降价，在一家云计算第二梯队负责产品的刘擎宇（化名）就开始研究这些降价的产品，“有些厂商降价的是一些冷门产品，有些拿客户高频在用的产品搞优惠”。是不是冷门产品，似乎没有定论。“比如存储，企业用冷归档存储的确稍微少一些，但不代表没有客户用，很难讲哪个云产品是不是热门，但总体上降价对客户议价是好事。”在一家传统企业做数字化技术负责人的高强（化名）向北京商报记者。杨琦的看法类似，且他所在的企业并不迷信低价，“大企业选公有云服务商一般先看市场占有率，如各类排名前五名的云服务商。接着会把主要精力放在比较云服务商的产品和企业需求的匹配度，以及云产品功能的丰富性和稳定性上，最后再看价格”。以他多年的工作经验，价格在最后的招标环节会起到主要作用。“与其他标准化产品不同，云产品和服务除了速度、储存量等可比较的显性因素之外，还要考虑算法、服务、安全性等其他体验。中小企业可能只需要网速和存储空间，降价对它们有一定的吸引力，云厂商可以拉到这类企业的新客户、提升客户留存率。但大型企业更看重云服务商的其他隐性服务，对价格的敏感度也不一定高。”艾媒咨询高级分析师王清霖告诉北京商报记者。不管体量大小，云厂商降价不能直接跟电商价格战类比的另一个原因在于迁移。“云厂商的确会提供详细的迁移流水线和操作过程，可实操时，企业技术人员和运营团队要面临产品重新配置，数据迁移以及可能的预料外迁移故障。对产品的重新培训、人员职责可能需要重新分工、业务系统停止服务等，这都是要额外考虑和评估的成本。在业务层面，迁移后一段时间内，还要对服务可能的不稳定性做好相应的应急预案。企业体量越大，业务场景越复杂，迁移到另一朵云需要考虑的时间和资金投入成本就越高。”杨琦详细介绍了迁移带来的问题。小企业也有同样的烦恼，北京商报记者从一家小型网站运维负责人郭琨（化名）处了解到，两年前该网站更换云服务商时，新服务商确实给了大力度优惠，但如果不是碰上网站本身技术升级，也不会有那次的“喜新厌旧”。郭琨也注意到了这次云计算降价，但“降价、免费试用主要针对新客户，老客户能占到的便宜不多”，他明白云厂商的算盘，“既然迁移难，就把老客户‘绑’在平台上，再去多拉些新客户”。跟不跟？云厂商的现实压力摆在眼前。根据IDC发布的《中国公有云服务市场（2022下半年）跟踪》报告，2022年下半年，中国云计算市场规模为188.4亿美元，相比上半年增长24.5%，中国公有云服务市场增长稳中有降，其中IaaS+PaaS（基础设施即服务+平台即服务）市场2022年下半年同比增长19%，与2021年下半年同比增速（42.9%）相比下滑23.9个百分点，与2022年上半年同比增速30.6%相比下滑11.6个百分点，增速均有明显放缓。从头部云厂商排名的变化中也能窥见竞争的白热化。2022年下半年，阿里云市场份额从36.7%降至31.9%，排名保持第一；华为云市场份额从10.8%增至12.1%，排名从第三升至第二；天翼云市场份额从8.9%增至10.3%，排名从第四升至第三；腾讯云市场份额从11.1%降至9.9%，跌至第四名。阿里、百度、腾讯等互联网厂商的云业务营收增幅下行，运营商背景的云厂商市场份额不断扩大。市场和排名的波动，加上大模型的火爆，让云厂商在2023年格外躁动，高调得似乎让外界忘记了云厂商普遍亏损的现状，“技术逐渐成熟，对服务器等基础设施投入的减少，让各大云企业的投入成本和支出都有所下降，在当前相对平稳时期，降价有一定的合理性，但降价≠降利润”，王清霖这样认为。也不是所有云厂商都加入了这次降价潮。北京商报记者从内部人士处了解到，青云科技没有参与价格战的打算，但对新产品的促销活动一直持续。负责公有云业务的青云科技副总裁沈鸥向北京商报记者强调，青云公有云走差异化路线，主要有两个重点方向，一是算力，包括e系列云服务器、EHPC、GPU云服务器等；二是云原生，主要针对QKE容器引擎等PaaS能力和KubeSphereCloud云原生SaaS服务，“对企业用户而言，资源价格只是考量之一，但不是唯一考量”。金山云CEO邹涛则明确表示，“从我们自己的分析结果看，友商所谓的调价并没有实质性的意义，我们认为这可能是一种市场营销行为，并不是实质性的降价行为，所以金山云不会简单、轻易地推出类似的价格策略”。北京商报记者魏蔚责任编辑：李桐
产经,叠瓦专利起争端 TCL中环参股子公司起诉通威太阳能,每日经济新闻,2023年06月15日 23:53,6月15日晚间，硅片巨头（SZ002129，股价39.19元，市值1267亿元）发布公告称，于近日收到参股子公司MaxeonSolarTechnologies，Ltd．的通知，通威（合肥）有限公司及其子公司TongweiSolarGmbH在未经许可的情况下使用了Maxeon在欧洲专利号为No.EP3522045B1的专利。Maxeon认为，此专利是其用于制造Performance组件所使用的专有基础性叠瓦电池组件技术。Maxeon的子公司MaxeonSolarPte.Ltd．已经采取法律途径维护自身知识产权，并在德国杜塞尔多夫地方法院对通威太阳能及其子公司TongweiSolarGmbH提起了专利侵权诉讼，主张权利。Maxeon总部位于新加坡，负责设计、制造和销售Maxeon及SunPower品牌的太阳能组件，覆盖超过100个国家，其业务遍及非洲、亚洲、大洋洲、欧洲和美洲，产品遍布全球光伏屋顶和电站市场。通威太阳能为（SH600438，股价33.38元，市值1502.76亿元）全资子公司。叠瓦为组件领域技术创新。所谓的叠瓦太阳能电池组件，是将整片太阳能电池分割到更小的太阳能电池条，然后将太阳能电池条重叠联接，从而得到更高功率和效率的组件，并且比传统组件具有更强的可靠性和经过验证的耐久性，在效率、功率、可靠性和美学上都优于传统的组件。据TCL中环公告，该技术创新受到超过200项国际专利和专利申请的保护，包括电池和组件设计以及关键制造设备和工艺。Maxeon已在超过100多个国家安装叠瓦组件，是业内安装量最多的叠瓦组件技术的领先者。公司控股子公司环晟光伏（江苏）有限公司及其子公司生产该叠瓦组件，是国内唯一取得其合法知识产权许可授权的制造商，致力于具有全球差异化竞争优势的高效叠瓦太阳能组件生产制造。对于参股子公司对通威太阳能发起诉讼，TCL中环表示，作为Maxeon的股东，完全支持Maxeon公司的上述维权活动，同时在发现同类知识产权侵权行为涉及损害Maxeon的合法知识产权许可授权时，将全力支持Maxeon公司，采用包括但不限于法律途径维护其合法权益。（文章来源：每日经济新闻）
港股,探路者(300005.SZ)：P0.4以下间距采用AM的成本优势明显等,市场资讯,2023年06月15日 23:52,来源：格隆汇格隆汇6月15日丨探路者(300005.SZ)在6月14日特定对象调研表示，AM具有如下优势：(1)驱动能力更强，可实现更大面积的驱动;(2)亮度均匀性和对比度更好;(3)功耗更低;(4)独立可控性更好;(5)分辨率更高。P0.4以下间距采用AM的成本优势明显。P0.4以下间距采用AM的成本优势明显。
美联储,美联储“暂停”加息，对我们有啥影响？全面解读来了,媒体滚动,2023年06月15日 23:48,来源：国际金融报自美联储2022年3月启动本轮加息周期以来，已加息10次，累计加息幅度已达500个基点。从加息节奏来看，单次加息由25个基点逐步提高至75个基点，并在75个基点的水平上连续加息4次，为近40年来最快加息速度。今年2月，美联储首次放缓加息幅度至25个基点。此次美联储加息按下“暂停键”将对中国宏观经济，以及股市、债市、汇市、期市、楼市分别影响几何？《国际金融报》记者采访多位专家，全面解读其释放的意义。加息结果符合预期今年上半年以来，已出现不止一起美国商业银行风险事件。为避免风险事件进一步发酵，市场普遍预期美联储会谨慎控制加息节奏。“本次加息结果基本符合市场预期。”上海小郁资产总经理左剑明在接受《国际金融报》记者采访时表示。在左剑明看来，宏观经济方面，持续加息已经在事实上造成中美资金价格出现倒挂，部分套息资金可能加速回流美国。经过近二十年的发展，我国在生产要素上已经形成产业资本及金融资本相对过剩的格局。套息资金回流在局部依赖外部资本的领域可能带来阵痛，但从整体来看，会缓解资本相对过剩的情况。安爵资产董事长刘岩表示，本次的议息会议结果符合市场的普遍预期，由于自去年以来美联储已将利率区间上调了500个基点，如果继续加息将对美国经济和资本巿场造成较大损害，同时银行业也将面临极大的挑战，之前发生的银行破产风波有可能继续上演。奶酪基金经理庄宏东向记者表示，本月美联储暂停加息，但整体来看，后续美国通胀情况以及美联储加息节奏尚有待观察，而大类资产的走势同时还将取决于宏观经济基本面以及相关政策的影响。若加息强度高于预期，短期新兴市场外资或将呈流出状态。新湖期货研究所副所长、宏观金融研发总监李明玉指出。李明玉认为，就对于国内市场的影响而言，美联储暂停一次加息对国内资产有间接的利多作用，而直接的作用仍需关注国内自身政策。尽管近期国内央行接连下调7天期逆回购（OMO）以及中期借贷便利（MLF）利率，后续大概率也将下调贷款市场报价利率（LPR），但目前来看，在国内地产链条偏弱的背景下，国内资产依旧围绕定性政策预期博弈，关注后续能否有地产等相关政策出台。研报指出，美联储6月会议按兵不动，符合预期。这次会议最大的变化在于点阵图大幅上调，美联储预期年内再加息两次，这超出了市场预期。上调加息指引源于美国经济的韧性和通胀的粘性，特别是核心通胀尽显顽固，迫使美联储倾向抬高利率。但美联储又不想加息太快，因此选择“稳中求进”，在6月暂不加息。“综合来看，我们认为美联储或有较强的意愿继续加息，如果接下来数据够‘稳’，美联储就会倾向于‘进’。从另一个角度看，如果紧信用力度不够，紧货币就需要做的更多”。股债市场预期向好6月15日，美联储议息会议结果落地，保持基准利率不变，并释放可能继续加息信号。同时，6月MLF降息也如期而至。受利好消息驱动，A股迅速反应，6月15日大盘全天高开高走。盘面上，新能源赛道股集体反弹，消费股午后走强。截至收盘，沪指涨0.74%，深成指涨1.81%，创业板指涨3.44%。排排网财富研究部副总监刘有华向记者表示，美联储6月暂停加息，意味着短期美元或已见顶，这利好人民币汇率走强，有助于推动海外资金流入A股市场。同时，这也会逐步恢复市场的信心和预期，利好A股流动性和估值提升。刘岩认为，暂停加息对全球巿场均构成一定的利好，欧美资本市场首先是最大的受益者，其它市场投资气氛也会大幅好转。谈及债券市场，刘岩指出，暂停加息意味着美国货币政策的紧缩周期可能已经结束，从而缓解美债持续下跌导致的银行业危机。相比美国国债市场，在刘岩看来，如果美联储保持停止加息甚至减息的态势，将会对中国债市产生一定的正面影响，因为这可能会吸引一定的国际投资者增加对中国国债的投资兴趣。左剑明表示，美联储基准利率是美债定价的核心要素，连续加息已经造成美国国债期货持续下跌，本次暂停加息有望减缓这一趋势。“在对比本轮加息周期以来我国国债期货走势后，我们不难发现，对于我国债市而言，美联储加息会造成外资流出的结果，但并不能直接影响国债价格”。“企业利润是国家财力基础与保障，美联储加息可能导致更高利息支出，美联储维持利率不变决定恰逢美国财年年底借贷成本升至5.6%，这高于上一轮预测的5.1%。”中国外汇投资研究院、独立经济学家谭雅玲在接受《国际金融报》记者采访时表示，预计美联储在更长时间内将利率维持较高水平，可能会使评级较低的公司具有更大压力，同时也将会刺激企业购买美国国债保本，毕竟美国国内投资者持有美国国债70%以上，这也是顺应美国财政发债规划加大的一种对策。美元吸引力下降据外汇交易中心公布，6月15日，银行间外汇市场人民币对美元汇率中间价报7.1489元，较前值调升77个基点。“美联储不加息是战术应用，非战略改变，美元地位与辐射影响才是美联储加息重点与规划目的。”谭雅玲表示。在谭雅玲看来，预计7月美联储加息25至50个基点均有可能，重点在于美国经济表现，尤其通胀与消费将是反应侧重。随着8月美联储例会空挡期，美元贬值加剧或有利于9月底美国财年收官权衡策略。美国规划从长计议与行情推波助澜协同组合是关键期与阶段行情之重。左剑明指出，我国在利率层面并未采取与美联储一样的加息动作，造成了中美资金价格存在差异。部分套息资金在近两年采取回流美国的策略，进而造成同一时期人民币兑美元汇率出现下跌。本次暂停加息或将减缓人民币兑美元贬值趋势。天朗资产总经理陈建德向《国际金融报》记者表示，美联储暂停加息，将可能使美元总体偏弱。但是，由于市场对于美联储在今年5月或6月是最后一次加息已提前有所预期，因此可以看到美元指数自2022年9月底的114.77见顶回落，回落到4月中旬最低的100.78，回落幅度已超过13%，说明目前的美元指数已经反映了降息的预期。“虽然美联储暂停加息会利空美元，但是由于美国经济总体还是比较强劲，在各个国家的经济中总体处于相对优势的位置。所以，或许美元指数在100点左右有较强支持，美元指数大幅跌破100点的可能性不大。”陈建德指出。刘岩认为，美联储暂停加息研报指出，美元将在波动中走弱，人民币汇率或在触及7.2-7.3后转向。当前美联储加息减速的背后是经济即将放缓。伴随着经济信号转差，美元指数在波动中走弱的概率更高。这也是本轮人民币汇率贬值过程中，中国人民银行表态非常淡定并敢于降息的底气。人民币汇率不排除触及7.2-7.3的可能性，但随着美元持续走弱，人民币汇率的被动升值空间亦将被打开。期市影响呈阶段性从市场表现来看，截至6月15日收盘，国内商品期货涨跌参半。焦煤涨超3%，沪镍、尿素涨逾2%，菜粕、豆二等涨超1%，螺纹钢、鸡蛋等小幅上涨；沪银跌超2%，工业硅、LU燃油等跌超1%，原油、红枣等小幅下跌。方正中期研究院稀有金属研究中心总监史家亮表示，在史家亮看来，本次加息结果，将会对金融市场、银行业以及经济进行压力测试，更多的是加息预期管理。对期货市场的影响短期内持续存在，除非市场对美联储的加息预期发生转变。在政策偏鹰以及经济仍有衰退预期背景下，风险类资产仍有回落空间，避险类资产短期表现偏弱也提供了低吸机会，中长线则维持偏强行情。宏观外汇分析师周骥向记者分析表示，美联储鹰派暂停加息，美元指数回落，预计股市风险偏好有所好转。“我们认为，目前外围压力下降，股指走势主要还是以内为主”。商品市场方面，周骥举例分析了主要的商品板块。关于原油板块，周骥认为，美联储加息步入尾声，宏观风险压力持续增大，OPEC+减产达成，但多空双伴，支撑在逐步减弱，伊朗问题再生变数，拖累原油价格。短期来看，因美国战略补库以及加息预期缓和支撑油价短期反弹，但油价重心不断下移的趋势依然不变。加息不结束，扭转不了下跌的趋势。黄金方面，周骥认为，本次利率决议后，金融市场波动有所加剧，但趋势性较低。中长线维持看多，美联储进一步往货币政策转向方向挺进，从加息幅度放缓，到加息节奏放缓，再到不加息以及降息的路径明确，加息的边际利空影响也在减弱。短线看驱动仍不足，需要更多经济就业及通胀数据验证支撑，但任何回调皆可视为中长线布多机会，不建议做空。已有多单继续持有，亦可高抛低吸优化成本，或逢低加仓。受访人士普遍认为，此次美联储暂停加息结果对期货市场的影响是阶段性的。那么，中长期看，期货市场还存在哪些潜在风险？史家亮认为，中长期来看，期货市场需要重点关注的风险点包括：美欧银行业危机、美欧经济衰退风险、主权债务危机以及地缘政治风险等。无论哪个黑天鹅或者灰犀牛事件的出现，都会引发期货市场的大波动。周骥表示，从宏观层面来看，在最后一次加息实质性落地之前，美联储后续货币政策路径的不确定仍然较大，依旧会阶段性扰动期货市场。李明玉表示，就大宗商品而言，房地产市场不景气对包括黑色金属、有色金属及大部分化工品在内的工业品消费有明显负面影响。另外，全球气候变化则对楼市或将逐渐回暖近日，中国人民银行发布2023年5月金融数据，居民中长期贷款同比小幅多增，相比4月有所改善。5月，社融存量361.4万亿元，同比9.5%；新增社融15600亿元，同比少增1.31万亿元；新增人民币贷款13600亿元，同比少增5418亿元；新增居民中长期贷款1684亿元，同比多增637亿元。有机构认为，长期来看，居民中长期贷款与购房按揭贷款紧密相关，可作为观测商品房销售的重要指标。从定性角度来看，居民中长期贷款与商品房销售额同比数据的走势呈现明显的相关性。从定量的角度来看，居民中长期贷款与商品房、商品住宅销售额的同比数据，具有较高的相关系数。对此，刘岩指出，。而随着购房需求上升和房价上涨，房地产市场将逐渐回暖。这将鼓励更多的人进入房地产市场，进一步推动房价上涨。“从历史来看，楼市在各大经济体中均承担资金蓄水池的作用。这一特性使得经济体量不大、资本流动相对自由的经济体在美元利率发生变化时，往往出现楼市剧烈波动。本次加息虽然按下暂停键，但整体趋势并未有反转迹象，故此类地区的楼市仍然面临继续波动的风险。”左剑明称。同时，左剑明表示，相对而言，我国不仅在经济体量上颇具规模，资本流动也更为有序。从历史沿革来看，无论是“房住不炒”的政策指导，还是限购限贷的调控政策，本质上抑制了楼市价格泡沫化的过程。这使得美元加息与否对国内楼市影响并不大。相比之下，国内利率变化及楼市政策变化更能直接影响楼市价格波动。天朗资产总经理陈建德向记者表示。他认为，美联储在过去一两年的时间里连续加息后，目前欧美澳等普遍利率较高。去年底以来，这些国家的楼市有所下跌，若暂停加息，可能将有助于降缓国际楼市。于国内楼市而言，陈建德指出，美联储暂停加息，使得我国降息的可能性增加。6月13日上午，中国央行将7天逆回购利率下调10个基点。当日傍晚，央行又公布将常用借贷便宜降低10个BP。6月15日，中国人民银行官网消息显示，MLF利率下调10个基点。陈建德预计，下周公布的LPR可能会相应调低10个基点左右，降息也将有助于国内楼市的回暖。责任编辑：周唯
美联储,美联储停了，欧央行加了,媒体滚动,2023年06月15日 23:47,来源：国际金融报与此同时，欧央行宣布将于2023年7月停止在资产购买计划下进行再投资。欧央行行长拉加德在会后的记者会上表示，经济在近几个月停滞不前，经济增长前景不确定，通胀前景高度不确定。加息仍有进一步的空间。“我们没有考虑暂停”。欧洲央行表示，根据6月宏观经济预测，预计2023年总体通胀率平均为5.4%，2024年和2025年分别为3.0%和2.2%。尽管目前欧洲通胀有所缓解，但欧元区5月的年通胀率仍保持在6.1%的高位，食品、制成品和服务价格继续上涨，距离欧洲央行设定的2%的目标尚有较大差距。许多欧洲央行官员认为，然而，一些人认为，目前，欧洲经济动力不足。欧盟统计局日前公布的最新数据显示，欧元区今年第一季度的国内生产总值（GDP）下降了0.1%，低于初值的小幅增长。欧盟统计局还将2022年第四季度的GDP终值下调至下降0.1%，连着两个季度的GDP负增长意味着欧元区进入了技术性衰退。与此同时，欧元区5月的年通胀率仍保持在6.1%的高位，食品、制成品和服务价格继续上涨。英国《金融时报》指出，此次下调代表出现了最温和的技术性衰退，显示了受能源和生活成本危机打击，欧元区经济近期表现较为脆弱。此外，欧洲还面临财政困境。据德国《商报》近日报道，由于利率上升、乌克兰危机、移民和能源供应短缺等多重危机，欧盟的长期财政预算压力不断增加。文章称，如果未来不削减强制性支出，欧盟无法再为重要的新举措提供资金。本次会议上，欧洲央行下调了2023年、2024年GDP增速预期，预计2023年GDP增速为0.9%，此前预计为1%；预计2024年GDP增速为1.5%，此前预计为1.6%；预计2025年GDP增速为1.6%，此前预计为1.6%。责任编辑：周唯
经济新闻滚动,欧洲议会通过人工智能法案，能成为全球标准吗？,界面新闻,2023年06月15日 23:46,不过，这些规则距离正式生效还有一段时间。法案最终审批通过后，将会为企业和组织留出一段宽限适应期，通常为两年左右。值得注意的是，为了填补法案正式生效前的这段空白期，欧洲和美国正在联合起草一份自愿行为准则。双方官员在5月底承诺将在“几周内”起草，并可能扩大到其他“志同道合的国家”。这是全球首个全面的人工智能规则法案。该法案在2021年就已着手制定，但是随着去年底生成式人工智能的快速发展，制定过程更加紧迫。针对新情况，周三通过的法案做了部分调整。法案内容对于风险较高的应用程序，如针对儿童的招聘或技术，将面临更严格的要求，包括提高透明度和使用准确的数据等。违反规则的应用程序可能被要求下架，具体执行尺度将取决于欧盟27个成员国自身的判断。在最严重的情况下，违规行为可能会被处以最高4000万欧元的罚款，或公司全球年营业收入的7%左右。如谷歌和微软这样体量的科技巨头而言，罚款可能高达数十亿欧元。欧盟委员会表示，大多数人工智能系统，如视频游戏或垃圾邮件过滤器，都属于低风险或无风险类别。法案对人工智能的使用场景划定了禁忌区，比如利用儿童等弱势群体，或使用可能导致伤害的潜意识操纵的人工智能，或鼓励危险行为的互动对话玩具。而对于那些预测性警务工具，比如通过分析数据来预测谁会犯罪，也被禁止。另外，在周三的投票中，一项允许利用人工智能寻找失踪儿童，或防止恐怖主义威胁等执法例外的修正条款没有被通过。对于部分领域，最新的法案收紧了要求。比如，实时远程生物识别技术在最初的提案中是“高风险”，但在最新投票中被调整为“不可接受的风险”，即人工智能在该领域的应用是被禁止的。该法案最初的内容并不包括聊天，为了应对近几个月该领域的最新进展，法案增加了一些条款，比如要求明确标注出聊天机器人，以便用户知道他们正在与机器进行交互。另一个重大补充是要求全面记录用于训练人工智能系统的人类作品（文本、图像、视频和音乐）的任何版权材料。这将让内容创作者知道自己的作品是否被用于训练算法，进而决定自己是否被抄袭，并寻求赔偿。而考虑到人工智能在就业和教育等领域的应用可能会影响个人生活和工作，因此这些应用面临更严格的监管要求，比如需要对用户保持高度透明，并采取措施评估和减少算法产生偏见的风险等。成为全球标准？欧盟并不是尖端人工智能发展领域的重要参与者，这个角色由美国和中国扮演。但是有分析认为，在监管的法规方面，欧盟往往扮演着引领潮流的角色，制定的规定经常会成为事实上的全球标准。原因之一在于欧盟是巨大的单一市场，拥有4.5亿消费者。对于公司来说，他们不需要为不同地区开发不同产品，更容易遵守规定。另外，欧洲在监管步伐方面也确实走在最前列，已经基本定型的《人工智能法案》是全球首个综合性的可以强制执行的此类法案。对于用户来说，这相当于一颗“定心丸”，方便公司拓展市场。爱尔兰公民自由委员会（ICCL）的技术专家KrisShrishak说，欧盟的法案是可以强制执行的，违规公司将被追究责任，这一事实“意义重大”，因为美国、英国等其他地方目前只是提供了指导和建议，“其他国家可能想要适应和复制欧盟的规则”。而企业和行业组织则警告称，欧洲在监管方面需要取得适当的平衡。比如，OpenAI首席执行官SamAltman在支持对人工智能发展设置一些规则的同时，也明确表示“现在就对该领域实施严格监管是一个错误”。科技公司游说团体“计算机和通信行业协会”（CCIA）的政策经理BonifacedeChampris指出，欧盟将成为监管人工智能的领导者，但它是否会引领人工智能创新仍有待观察。因为它需要有效地解决风险，同时也要为开发人员提供足够的灵活性。已经脱离欧盟的英国也正在争夺人工智能领导的领导地位。首相苏纳克计划在今年秋天主办一次人工智能安全的全球峰会。他在本周的一次科技会议上表示，英国不仅希望成为人工智能技术发展的据点，同时也想成为安全监管的全球中心。责任编辑：周唯
