板块名,标题,作者,日期,新闻内容
国际财经,重磅！俄罗斯：降低与这个国家外交关系等级，驱逐其驻俄大使,每日经济新闻,2023年01月23日 23:51,每经编辑杜宇据央视中文国际官方微信号，俄罗斯外交部当地时间1月23日发表声明，宣布降低与爱沙尼亚共和国的外交关系等级。同时，当地时间1月23日，拉脱维亚外交部长林克维奇斯表示，拉脱维亚将从2月24日起降低与俄罗斯的外交关系。俄罗斯宣布：降低与爱沙尼亚共和国的外交关系等级，驱逐爱沙尼亚驻俄大使声明指出，近年来，爱沙尼亚领导人一直在有目的地破坏与俄罗斯的关系，将全面仇视俄罗斯和培养对俄罗斯敌意的政策提升到了国家政策的高度。声明强调，爱沙尼亚采取了一个新的不友好的步骤，从根本上缩小了俄罗斯驻塔林大使馆的规模，破坏两个国家之间的关系。作为回应，俄罗斯方面决定将两国的外交代表降级为临时代办。声明称，1月23日俄罗斯外交部召见了爱沙尼亚驻俄大使，俄方对爱沙尼亚当局的行为表示强烈抗议。爱沙尼亚驻俄大使必须在2023年2月7日离开俄罗斯联邦。俄外交部强调爱沙尼亚应对两国关系现状负全部责任。俄罗斯将继续对爱沙尼亚领导人采取的敌对步骤作出回应。乌克兰总参谋部23日表示，爱沙尼亚驻乌克兰大使宣布该国将把所有的155毫米榴弹炮提供给乌克兰。爱沙尼亚政府已经批准了迄今为止最大的对乌克兰的军事援助计划，价值1.13亿欧元。援助计划包括数十门155毫米FH-70和122毫米D-30榴弹炮以及弹药，数百个“M2卡尔·古斯塔夫”反坦克榴弹发射器及弹药。对乌克兰的军事援助总额超过了爱沙尼亚国内生产总值的1%。中国新闻网消息，据塔斯社报道，爱沙尼亚外交部本月11日宣布，爱方当日知会俄驻爱大使弗拉基米尔·利帕耶夫，要求俄方于2023年2月1日前将俄驻爱使馆外交人员数量减至8人，以达到爱方作出的“双方驻对方国家的使馆人员数量相等”的决定要求。爱沙尼亚方面认为，在俄乌局势背景下俄驻爱大使馆“并未从事促进俄爱关系之事”，因此俄驻爱使馆继续以当前人员规模运行“缺乏依据”。据环球网，美媒称，周一，爱沙尼亚驻俄大使马格斯·莱德雷被召至俄罗斯外交部，“收到一份对爱沙尼亚当局行为的坚决抗议声明”。莱德雷将于2月7日离开俄罗斯。图片来源：摄图网-402383879拉脱维亚宣布将降低与俄罗斯的外交关系另据央视新闻，当地时间1月23日，拉脱维亚外交部长林克维奇斯表示，拉脱维亚将从2月24日起降低与俄罗斯的外交关系。每日经济新闻综合央视新闻、央视新闻国际官方微信号、中国新闻网、环球网封面图片来源：：摄图网-503770454责任编辑：石秀珍SF183
美股,外媒调查：投资者看好油价走高 铜的赢面更大,市场资讯,2023年01月23日 23:41,来源：金十数据这样一来问题可能闹大，大宗商品再通胀回归？美联储恐愁上加愁．．．．．．大宗商品价格在2022年下半年均有所降温，但近期又开始回暖。根据最新的MLIVPulse调查，投资者看价格再度走高。当前，WTI原油的交易价格约为80美元/桶，低于去年年中触及的120多美元。综合来看，一个单独的调查问题显示，与石油、黄金和玉米相比，铜价今年迄今已大幅上涨，这可能受益于短期冲击和长期趋势。短期内，铜被认为是经济发展的先行指标。随着中国重新开放，经济活动似乎正在回升。长期来看，随着越来越多的经济体推广电气化，铜已成为一种重要的工业金属。首席商品策略师JeffCurrie表示，预计铜在未来几年内可能成为空前紧俏的商品。如果投资者的预测是对的，这无疑会引发一些重大的宏观问题。其中最重要的是，油价持续上涨还可能会推高整体通胀，引发对通胀预期的新担忧，美联储主席鲍威尔在2022年夏季就曾谈及这一威胁。责任编辑：郭明煜
证券,东吴计算机王紫敬|《流浪地球2》观后感：折射出信息安全的重要性，推荐信创等,市场资讯,2023年01月23日 23:25,来源：风口调研【东吴计算机王紫敬】《流浪地球2》观后感：1、特别好看，后空翻720°强烈推荐，中国科幻片里程碑；2、2044太空电梯危机，折射出信息安全的重要性，其中既包括【信创】的本质安全、也包括【网安】的边界安全；3、人工智能作为信息技术的最终形态，是人类在信息技术领域获得的最重要成果，极其重要，但不能一蹴而就；4、我们应当遵循先云计算、再大数据、最后人工智能的技术路径发展，当前正处在云计算的成熟期和【大数据】的成长期；5、对计算机行业的未来很有信心，人类的文明程度依赖于计算机行业的发展水平；推荐方向：👉信创：<><><>👉数据：<><><>👉网安：<><卫士通>⚡风险提示：片长171分钟，小桶爆米花可能不够吃。责任编辑：刘万里SF014
美股,美国总统拜登将任命Jeff Zients为白宫幕僚长,环球市场播报,2023年01月23日 23:21,白宫幕僚长是华盛顿最有影响力的政治人物之一，在制定总统议程、与国会联络等方面发挥着至关重要的作用。Zients去年4月离开拜登政府，但在去年晚些时候以顾问的身份重返拜登团队，为政府和其他高级职位的候选人准备名单。面对分裂的国会和2024年的总统选举，拜登要为其任期后半段预期中的人事变动做好准备。白宫发言人周日不予置评。责任编辑：周唯
美股,亚马逊将于2月3日发布2022年第四季度财报,新浪科技,2023年01月23日 23:20,新浪科技讯北京时间1月23日晚间消息，宣布，将于美国东部时间2月2日（北京时间2月3日）发布2022年第四季度及全年财报。财报发布后，亚马逊将于美国东部时间2月2日下午5点30分（北京时间2月3日早上6点30分）召开财报会议，解读财报结果，并回答分析师的提问。亚马逊网站投资者关系频道将对财报会议进行网络直播，并提供录音（有效期至少3个月），网址为：www.amazon.com/ir。责任编辑：刘明亮
美股,德国央行称德经济四季度表现“或多或少”出现停滞,环球市场播报,2023年01月23日 23:14,“此外还采取了进一步的财政措施，其中一些措施减轻了家庭和企业的能源成本。工业和建筑业的供应瓶颈也不再那么棘手，”德国央行周一表示。信心的改善也引发了市场对这个欧洲最大经济可能出现程度较浅的经济衰退或完全避开衰退的希望，而几周前经济衰退似乎还是无法避免的。德国统计局1月13日报道称2022年的最后一个季度可能避开了经济收缩。德国央行预计未来几个月就业趋势将“略显积极”。这应为消费提供支撑，尽管物价压力依然强劲。德国央行表示，12月通胀率放缓至9.6%主要得益于一次性的财政纾困措施。“因此应该是暂时的。”尽管政府设定的天然气和电力价格上限将在1月起的官方价格统计数据中得到体现，但“这些对通胀率的抑制作用应小于12月的紧急援助。”提及收益率曲线，德国央行称货币市场目前押注利率将持续上升，直到秋季。但该行表示，当前价格表明对借贷成本走向的预期可能过高，原因是有关通胀的不确定性导致市场参与者要求更高的期限溢价。过往期限溢价的上升表明，在供应冲击导致价格飙升的背景下，交易员对央行抗通胀的决心有所怀疑。“因此必须将遏制通胀放在首位，以确保货币政策的公信力得到维持，”德国央行说。“否则，市场参与者对通胀走势的不确定恐会转化为中长期通胀预期失锚。”继去年下半年累计加息250个基点后，欧洲央行官员已预告下个月将再度加息50个基点，并承诺决心将欧元区仍接近10%的通胀率降回2%的目标水平。激进的政策响应引发了对部分经济体和市场将难以消化这一转变的担忧。德国央行在另一篇文章中表示，现有的数据和模型表明最新的货币政策变化正如预期般对实体经济产生影响。同时，考虑到随之而来的金融稳定性风险，当前的立场也是恰当的。“鉴于欧元区银行体系目前的稳定情况，欧洲央行管理委员会设想的货币政策紧缩不太可能导致金融体系与实体经济之间出现重大的负反馈循环，”德国央行表示。责任编辑：周唯
美股,途牛涨超7% 本月日均度假产品预订额较去年12月增长两倍,智通财经APP,2023年01月23日 23:13,周一，(TOUR.US)股价急速上涨，截至发稿，该股涨超7%，报2.4美元。该股年初至今涨幅近60%。此前文旅部宣布恢复出境跟团游。途牛旅游网相关负责人认为，恢复出境跟团游业务对旅行社业务的稳步复苏是重大利好，国内游客积攒的出境游需求得以释放，未来的出境旅游市场将呈现出新态势，对旅行社来说，打造高质量的出境旅游产品和服务势在必行。途牛旅游网2022年12月度假产品预订额环比增长一倍，2023年1月日均又比去年12月增长两倍。责任编辑：郭明煜
美股,纳斯达克中国金龙指数涨2% 小鹏汽车大涨10%,环球市场播报,2023年01月23日 23:13,新能源车股涨幅居前，小鹏汽车大涨10%，涨超8%，汽车涨超6%；Boss直聘涨近6%，涨超4%，、涨超2%。责任编辑：郭明煜
美股,虎牙涨超8% 总市值达13.77亿美元,智通财经APP,2023年01月23日 23:05,周一，（HUYA.US）股价走高，截至发稿，该股涨超8%，报5.73美元。该股年初至今累计涨幅超45%，目前总市值达到13.77亿美元。此前虎牙公司CEO董荣杰在1月16日举办的公司线上年会回顾了过去一年的成绩，并对2023年的行业格局以及业务发展方向进行了分享。董荣杰指出，“虽然虎牙公司的市场份额依然稳定、目前市场竞争更趋理性，但我们仍要积极探索业务生态的多元发展，在巩固好直播业务的同时，寻求新的业务增长点。”其中，包括加快推动视频业务发展，让其成为新的增长动力。虎牙还将继续加强与游戏厂商合作、打通游戏产业上下游；也会进一步挖掘平台主播的商业价值。这些努力将有助于拓宽虎牙的收入渠道，进而对收入产生积极影响。责任编辑：郭明煜
美股,早盘：美股继续上扬 纳指涨逾100点,环球市场播报,2023年01月23日 23:03,北京时间23日晚，美股周一早盘继续上扬，纳指涨逾100点。投资者正在评估美联储政策转向的可能性，并等待本周的大量财报与经济数据。道指涨69.62点，涨幅为0.21%，报33445.11点；纳指涨110.34点，涨幅为0.99%，报11250.78点；标普500指数涨22.02点，涨幅为0.55%，报3994.63点。上周五美股收高，但道指与标普500指数本周均录得跌幅，纳指连续第三周录得涨幅。1月份截至上周五收盘，美股三大股指均保有涨幅，其中纳指涨幅达6.44%。著名美股空头、首席策略师MichaelWilson警告称，市场乐观的太早了，美股仍在熊市。他表示，仅一周，市场对于全球经济的看法已然发生了转变，但这并不会影响美股在2023年的下跌，各大公司的盈利前景依旧不乐观。上周公布的经济数据显示美国的批发价格指数与零售销售双双下降之后，投资者一直都在评估美联储是否已准备好放缓其旨在对抗通胀上行的加息步伐。上周五，投资者听到并权衡了美联储理事克里斯托弗-沃勒（ChristopherWaller）的评论。沃勒支持在下次会议上加息四分之一个百分点。与此同时，一家知名财经媒体在周日提出了美联储在春季暂停加息的可能性——这表明美联储的加息活动可能接近尾声。德意志银行策略师HenryAllen周一在给客户的一份报告中写道：“随着投资者对通胀方面越来越有信心，很明显他们现在的目光已经超越当前的加息周期，并预计美联储最终暂停加息、甚至可能削减利率。”HenryAllen表示：“但随着投资者现在对通胀抱有乐观期待，风险在于：如果通胀确实证明更加持久，那么我们可能会像去年夏天看到的那样再次出现熊市反弹。”据芝加哥商业交易所的数据，目前市场预计美联储加息25个基点、将基准利率范围上调至4.5%-4.75%的可能性为99.7%。美联储将在1月31日至2月1日召开货币政策会议。在此之前，没有美联储官员的讲话安排。投资者将关注新一批经济数据，其中包括周四的GDP报告，以及美联储青睐的通胀数据——定于本周五公布的个人消费开支价格指数（PCE）。周一美元降至4月份以来最低水平。分析师表示，美联储加息放缓预期令美元承受下行压力。在最近的公开讲话和采访里，美联储官员们表示，将加息速度放慢至更传统的25个基点，将让他们有更多时间来评估加息的影响，以便他们决定在哪里停止加息。“美联储传声筒”NickTimiraos指出，美联储官员正准备连续第二次会议放慢加息速度，并就终端利率进行辩论。本周还将有大量经济数据出炉。约有40%的道指成份公司将在本周公布最新财报，投资者将籍此探究这些公司是如何应对通胀与加息环境的。本周将公布财报的重要公司包括、、、和等。集团（ING）首席国际经济学家JamesKnightley表示：“鉴于10月的强劲表现，消费者支出应该是一个重要的推动因素，但除此之外，增长将主要集中在净贸易和库存积累上。这不是‘好的’增长。进口下降是因为国内增长状况恶化，而库存在增加，部分原因是供应链改善，但也因为需求不像许多企业预期的那么强劲。未来几个季度的GDP增长数据将会弱得多。”美国去年12月核心PCE物价指数同比增幅预计将从去年11月的4.7%放缓至4.4%，Knightley称，这将证实美国价格压力的缓解趋势。焦点个股据媒体报道，内部正在研发将于2023年下半年发布新款MacBookAir，具备13英寸与15英寸两种版本，将搭载苹果自主研发的M3芯片。消息称，苹果M3芯片最早与2022年6月被提及，将采用更高规格的3nm制程工艺，与5nm相比速度提升多达15%，功耗降低30%。另据报道，苹果已削减AppleStore以外零售渠道的非季节性员工。周一发布《网易致暴雪国服玩家的告别信：感谢相伴14年》公告，正式宣告暴雪游戏停服。2023年1月24日0时，由网之易代理的《魔兽世界》、《炉石传说》、《守望先锋》、《暗黑破坏神Ⅲ》、《魔兽争霸Ⅲ：重制版》、《风暴英雄》、《星际争霸》系列产品，在中国大陆市场的所有运营将正式终止。暴雪届时将关闭战网登录以及所有游戏服务器，同时关闭客户端下载。周一音频流媒体巨头Spotify发布该公司首席执行官DanielEk的公开信，宣布公司将裁掉6%的员工。Daniel表示，过去几个月里公司为控制成本已经做出相当大的努力，但这远远还不够。德意志银行将Shopify评级从持有上调为买入。据媒体援引知情人士报道，美国司法部针对旗下密歇根州斯特吉斯婴儿配方奶粉工厂的行为展开调查，相关行为导致了该工厂去年停产，并加剧了全美范围内的婴儿配方奶粉短缺。雅培发言人确认，司法部已通知公司要进行调查，正在全力配合。知情人士说，美国司法部消费者保护部门的律师正进行这项刑事调查。这个部门去年参与了雅培的一项使该公司旗下斯特吉斯工厂得以恢复运营的和解协议，那之前美国食品药品管理局（FDA）的检查人员在该工厂发现了一种可能致命的细菌。德国反垄断机构“联邦卡特尔局”周一宣布，对美国支付巨头Paypal启动反垄断调查。该机构表示，Paypal是德国市场领先的在线支付服务，但也是最贵的。该机构将对Paypal的使用条款展开审查，寻找是否存在“阻碍竞争者或阻碍价格竞争”的项目。周一宣布，已经与签订了一项新的专利交叉许可协议，覆盖公司在5G和其他方面的基本发明。三星将从2023年1月1日起向诺基亚支付费用，双方此前的协议已经与2022年底到期。巴克莱将评级从均配上调至超配。巴克莱还上调了和的评级。将在线零售商Wayfair的股票评级从减持上调至增持。传激进投资者埃利奥特管理公司（ElliottManagement）买进了云计算软件巨头公司价值数十亿美元的股份。据报道，公司与日本存储芯片生产商铠侠合并谈判据悉取得进展，拟在美日双重上市。出于竞争加剧的考虑，德意志银行将网络安全公司评级下调至持有。责任编辑：张俊SF065
