板块名,标题,作者,日期,新闻内容
2022清华五道口首席经济学家论坛,李稻葵：保经济就是保生命，受疫情影响民众应获现金补助,市场资讯,2022年05月14日 23:59,来源：中国经济思想与实践研究院李稻葵清华大学中国经济思想与实践研究院（ACCEPT）院长5月14日，主题为“世界经济、金融与全球秩序展望”的2022清华五道口首席经济学家论坛在线上召开。清华大学中国经济思想与实践研究院（ACCEPT）院长李稻葵教授出席并发表演讲。李稻葵认为，中国经济当下面临着国际政治环境和国内疫情反复的双重挑战。在特殊时期，中国应集中注意力办好自己的事情，稳消费就是保经济，保经济就是保生命，就能真正做到生命至上、人民至上。李稻葵指出，经济发展成就的一个重要测度是人均寿命，中国人的平均寿命从1949年的35岁提高到今天的77岁，且在过去30年间每年提升99天。虽然这是公共卫生投入加大、科学技术进步、教育水平提高、健康生活方式推广等因素共同作用的结果，但导致平均寿命增加最根本的原因还是经济发展。过去数十年的客观数据显示，人均消费水平每提高1%，中国人的平均寿命可提高10天。李稻葵认为，当下中国有两个战场：一个是保证疫情不扩散，减少生命的直接损失，给有老年人和有基础病的群体争取时间，让各地医疗部门把他们的生命安全放在首位；第二是保经济，不可因疫情防控而忽视对产业链的保护，导致相应工厂无法复工复产，生产线外流。在着眼当下的同时，也要放眼明天，保护产业链的明天就是保护消费的未来，就是保护人民健康与生命。受到疫情影响，百姓收入下降，回溯历史，这种下降具有一定惯性。根据相关数据研究，一段时间的消费下降，会因心理阴影的形成导致相对长时间的萎缩。李稻葵建议，为了保护消费，在保证物流畅通的同时，需要对受到影响的百姓直接给予现金补助。以上海为例，政府可从600万家庭和受到集中隔离的人群中选择相对困难的10%给予每户一万元人民币的直接补助，以稳住未来的消费愿景。在特殊时期，中国应集中注意力办好自己的事情，稳消费就是保经济，保经济就是保生命，就能真正做到生命至上、人民至上。责任编辑：刘万里SF014
国际财经,联合国重新向南非洪灾地区分配2100万兰特预算规划,央视网,2022年05月14日 23:46,据南非媒体当地时间14日报道，联合国驻南非代办处代理协调员兼负责人阿约德尔·奥杜索拉与南非夸祖鲁-纳塔尔省省长齐卡拉拉，12日在该省德班市举行了联合媒体吹风会。奥杜索拉表示已重新分配了2100万兰特的预算规划，以支持南非政府在夸祖鲁-纳塔尔省洪水过后对受灾最严重社区展开重建计划。奥杜索拉说，洪灾加上持续的社会经济挑战，对于南非人民来说，既是机遇也是警报。奥杜索拉强调，气候变化的影响是这个时代最紧迫的问题之一。自洪灾造成破坏以来，联合国机构一直与南非政府部门密切合作，为受灾社区提供支持。预计联合国将在未来几周内直接与夸祖鲁-纳塔尔省政府部门合作，在受灾社区实施各种救济活动。省长齐卡拉拉对联合国的支持表示欢迎和感谢。2022年4月，南非东部的夸祖鲁-纳塔尔省遭受该国60年来最严重的洪水灾害。（总台记者赵祎楠）责任编辑：李桐
国际财经,美国达拉斯市警方：近期3起针对亚裔的枪击事件可能属于仇恨犯罪,央视网,2022年05月14日 23:36,据美国有线电视新闻网当地时间14日报道，美国得克萨斯州达拉斯市警方在13日举行的发布会上表示，最近当地发生的3起针对亚裔企业的枪击事件可能是一人所为，与仇恨犯罪有关。警方表示，11日一家韩国美发沙龙发生枪击事件，导致3名女性受伤。经调查，警方认为此次事件与此前发生的两件袭击亚裔企业事件相关联，因为三起事件的犯罪嫌疑人均驾驶一辆红色小货车。警方称，将在某些地区设置摄像头，并建议增加在亚裔社区的巡逻，警方还要求民众帮助确定嫌疑人。达拉斯市长约翰逊（EricJohnson）表示，近年来，亚裔美国人社区面临越来越多的恶意，他希望亚裔社区民众知道“达拉斯市和达拉斯人民与他们站在一起”。（央视记者赵淼）责任编辑：李桐
国内新闻,东海海域一集装箱船失火 19名遇险船员安全获救,央视网,2022年05月14日 23:18,
2022清华五道口首席经济学家论坛,张健华：很多最终的金融数据不完全是市场化调控，监管措施也有很大的影响,市场资讯,2022年05月14日 23:14,5月14日，2022清华五道口首席经济学家论坛开幕，清华大学金融科技研究院金融发展与监管科技研究中心主任、股份有限公司原行长张健华分享讨论。张健华围绕“货币政策与经济增长”的圆桌主题，从货币政策传导机制、结构性货币政策两个方面问题进行了分享。他指出，从银行的角度，首先我国央行到目前为止应对疫情整体判断、货币政策的选择、货币政策工具的使用是有效果的，疫情应对总体效果还算可以的。其中表现一个是这一两年的经济相对比较稳定，当然这两年一直在困难当中，但是我们走过来了。当前确实遇到了比较突出的问题，但我们的货币政策整体来说是比较有效的，同时他也指出一些问题。货币政策传导的改革方向是市场化的货币政策传导，价格调控取代数量型的调控。他指出，我们价格型的货币政策工具用得相对少一些，数量型的工具用得比较多，并且结构性货币政策工具更是用得越来越具体了。他表示，自己在银行工作时感觉到在经营当中，很大一部分不完全是由央行的货币政策决定的，而是由监管要求的。不仅仅是普惠的、小微的决定了我们的快速增长，还包括很多别的，有考核的、绿色的、支持节能减排的，有一系列考核的指标。因为地方政府给各家银行下增长指标了，贷款增幅必须达到多少，有的地方要求3月份的数据必须增长达到10%，我们看三月份一季度确实达到10%，4月份就下来了。当然四月份下来的原因可能有很多种因素，但是他强调，我们现在很多最终的金融数据，其实不是完全的市场化的调控，央行用的工具手段也一样。其中监管的措施，也有很大的影响。所以央行的资产资产负债表，比较高的时候有30%左右的信贷资产说白了都已经是被监管或者央行调控的，资产负债表里有30%左右的部分都已经被决定了，这些不是说我们在用市场化地选择客户或者我们自主选择客户，当然每个行业里还是自主选择，但是大的结构其实已经被决定。我们现在一些宏观的政策、货币政策以及监管政策，特别是宏观审慎的政策有很多的考核，这一点对银行无论是效率、选择客户的风险度也好，实际上还是有一些影响的。最近出台的一些结构性货币政策有很多，比如再贷款再贴现，PSL，直达工具、碳减排……最近现在又推出普惠养老科创，现在各项的直达工具或者结构性货币政策工具也越用越多，这个可能会带来一个问题。他表示，央行对银行业的债权里这种有定向性的结构性特征的不一定完全针对某一个行业，有结构性特征的大概已经占到央行对银行债权的60%左右。普通的银行债权流动性的，比如一般性的MLF、逆回购操作，央行就是不定向地给银行的流动性支持，这部分现在已经少于定向性支持，他指出，这个其实有一些好处和问题。关于几个好处：第一、有引导性、政策导向，给市场一个信号，就是央行的货币政策其实除了总量和价格以外，大家都知道预期管理或者是引导性很重要。第二、政策直达，不需要你过多传导，缩短了你的传导路径。第三、起效快，大家知道货币政策要发挥作用无论是数量型工具还是价格型工具会有滞后期，相对比较长。以前我们研究政策时有些政策滞后一年期以上，这个工具现在显然是比较直接了，还有好处是说可以直接降低一部分企业的成本直达，也可以通过降低商银行的融资成本直接降低部分企业的融资成本，这些都是它的好处。但他也提出几点问题：第一、如何选择定向支持工具、结构性工具支持的行业。但是从理论上来说如果指向性这么清晰，那就要求央行或政策制定者走在市场前面，需要更清晰地知道投到哪个行业效率会更高，央行要比市场更加聪明。第二、这些政策发挥作用机制是什么？直达这部分资金有限，就以刚才提到的普惠贷款例子为例，现在我们一季度的货币政策执行报告里提到将近有20.8万亿的普惠贷款银行业，其实整个所有的再贷款再贴现一共2.47万亿，这个还不是说给普惠的，也就是说最多不会超过10%，那这里面大头更多的是考核的。也就是说你的优惠给价格机制弱化了，央行给的政策为什么有吸引力？其实靠的是一些优惠，整体上就是价格优惠，其实是有限的。第三、结构性改革是长期问题，相对来说货币政策短期工具支持长期结构变化有一定的难度。第四、如果说以这种价格优惠吸引银行撬动银行资金，可能在某种程度上不如财政资金更加有效，因为他实际上是作为一种投入不计回报甚至可以损失掉的，是一种投资性质，而央行的资金毕竟是一种债务工具，给到银行，银行再给到企业，企业最终早晚还是要还的，银行也是要还的，这个作为工具来说，如果作为一个。比如财政如果拿同样的钱来做一个担保机制让银行来放这个贷款，那这个可能效果和央行再贷款的效果其实是有差异的。第五、需要考虑通过这种方式影响的银行业的资产负债结构的变化是不是最佳的，从资源配置效率上来说是不是最优的。我想结构性的货币政策可能会有这种效果，但是要能够发挥作用的话还需要有些前提和条件。如何引导资金资源去市场化的配置，这一点是我觉得我们货币政策在未来需要考虑的。新浪声明：所有会议实录均为现场速记整理，未经演讲者审阅，新浪网登载此文出于传递更多信息之目的，并不意味着赞同其观点或证实其描述。责任编辑：蒋晓桐
2022清华五道口首席经济学家论坛,张斌：有针对性地“放水”，保持信贷的合理增长,市场资讯,2022年05月14日 23:12,5月14日，2022清华五道口首席经济学家论坛举行，中国社会科学院世界经济与政治研究所副所长，研究员，博士生导师张斌出席并演讲。有的观点认为疫情环境下货币政策没什么作用，张斌指出这个观点有问题，他认为可能恰恰相反，疫情之下货币政策的作用比平时更能起到作用，货币政策做得好或不好对经济的影响更大。货币政策在疫情环境下发挥什么作用？张斌打了个比方，如果把疫情防控期间的经济环境比喻成森林火灾的话，货币政策的作用有三个方面：第一、防火。第二、灭火。第三、救灾。怎么去看防火？为什么要防火？张斌指出，因为疫情防控期间不管是企业还是消费者，很多经济主体没有办法进行正常的经济活动，就会出现现金流断裂的问题，疫情防控阶段可以说森林里到处都是火星子，地下藏的都是小火苗，这个时候就需要普降甘霖，需要下一场大雨，靠的是什么？这场“大雨”就是总量政策，具体来说张斌认为就是降低利率。张斌认为，通过降低利率一方面降低债务成本，另外一方面提高资产估值，这对绝大部分经济主体的现金流都能起到改善作用，对他们的资产负债表都能起到改善作用。如果绝大部分的经济主体现金流能够保持正常状态，绝大部分经济主体都不缺“水”，那“火灾”就不会蔓延。现在有种说法是利率政策没有用，或者说用处不大，张斌表示他对这一点很难理解。他指出，利率是宏观经济运行最重要的价格杠杆，也是央行过去很多年一直在强调的价格调控手段，也是各个国家货币政策实践当中最看重的政策工具。“那怎么到中国就没有用了？中国的企业、政府、居民加在一起三百多万亿的债务，一个百分点的利率下降，就能减少3万亿的利息负担，你在考虑这个降息过程当中它对股票、资产价格的支撑这也是大几万亿，它对现金流资产负债表的支撑影响力非常强。你一个月还贷款还五千块，现在降息之后房贷变成两千块，这怎么会没有用？”张斌认为降低利率对现金流用处很大。第二、灭火的问题。张斌指出，疫情防控期间企业运行不正常，各种风险放大，进入市场运行可能也就跟着不正常，国债市场、银行监市场、商业票率市场、资产抵押债券市场都可能会出问题，这些市场是紧密联系到一块的，一个市场出现“火灾”很快就会迅速传递到其他市场，金融市场出现了“火灾”又会传递到实体经济部门，货币当局必须要非常及时地“灭火”，确保金融市场的正常运行，而这个工作也只能由央行来做。在张斌看来，货币当局“灭火”的具体方式就是有针对性地“放水”，哪里“起火”就在哪里“放水”，而不管给哪个金融市场“灭火”，最终的目的是要保持信贷的合理增长，只有信贷的合理增长才能够支撑需求的合理增长。张斌指出，应该看到我们的房地产现在出现了问题，同时房地产一手拖着住房的抵押贷款，另一手通过卖地收入渠道拖着基建。“如果房地产市场过度下行，哪怕你金融市场看起来很稳定，但它会带来信贷的塌方，信贷塌方带来的是什么？就是社会需求不稳定。”张斌说。就货币政策而言，张斌认为重点还是降低房贷利率，推动房贷利率的市场化竞争，把利率真正给降下去，把大家买房的成本给降下去，这对提升住房销售，改善房企现金流有帮助，而且这方面我国也有政策空间。有一种担心是降低利率会不会刺激房价进一步上涨？张斌坦言，我们不能排除这种可能，但是我们应该看到现在的房价上涨分化程度很高，大部分城市面临了销售房价不景气，只有极个别的大城市可能有房价上涨的压力。张斌指出，我们的房地产市场已经出现了非常严重的分化，如果拉长一点时间看，过去大部分时间房地产市场是易热难冷，但是未来相当长时间可能就是易冷难热，不能因为控制了几个大城市的房价问题，绑架了全国的房地产市场和宏观经济，对个别城市的房价更应该是因城施策而不应该是绑架货币政策。第三、救灾。张斌指出，“救灾”要针对特定的行业、特定的企业找到它最该救的地方；同时，他也表示，既然是救灾，借出去的钱就未必想要完整地收回来，救灾的工作更适合财政来做，货币当局更多起到的是一种辅助作用。张斌最后还指出，鼓励商业银行对小微企业的发放贷款的意图是非常好的，但很多企业没有贷款的能力，“钱还是太贵了，利率还是太高，我们还是应该想方设法把利率尽可能降下去，这样大家才能借得起钱，才能有借有还，才能帮助这些企业。”他说。新浪声明：所有会议实录均为现场速记整理，未经演讲者审阅，新浪网登载此文出于传递更多信息之目的，并不意味着赞同其观点或证实其描述。责任编辑：李墨轩
2022清华五道口首席经济学家论坛,张斌：想方设法把利率降下去，企业才能借得起钱，才能有借有还,市场资讯,2022年05月14日 23:11,5月14日，2022清华五道口首席经济学家论坛举行，中国社会科学院世界经济与政治研究所副所长，研究员，博士生导师张斌出席并演讲。有的观点认为疫情环境下货币政策没什么作用，张斌指出这个观点有问题，他认为可能恰恰相反，疫情之下货币政策的作用比平时更能起到作用，货币政策做得好或不好对经济的影响更大。货币政策在疫情环境下发挥什么作用？张斌打了个比方，如果把疫情防控期间的经济环境比喻成森林火灾的话，货币政策的作用有三个方面：第一、防火。第二、灭火。第三、救灾。怎么去看防火？为什么要防火？张斌指出，因为疫情防控期间不管是企业还是消费者，很多经济主体没有办法进行正常的经济活动，就会出现现金流断裂的问题，疫情防控阶段可以说森林里到处都是火星子，地下藏的都是小火苗，这个时候就需要普降甘霖，需要下一场大雨，靠的是什么？这场“大雨”就是总量政策，具体来说张斌认为就是降低利率。张斌认为，通过降低利率一方面降低债务成本，另外一方面提高资产估值，这对绝大部分经济主体的现金流都能起到改善作用，对他们的资产负债表都能起到改善作用。如果绝大部分的经济主体现金流能够保持正常状态，绝大部分经济主体都不缺“水”，那“火灾”就不会蔓延。现在有种说法是利率政策没有用，或者说用处不大，张斌表示他对这一点很难理解。他指出，利率是宏观经济运行最重要的价格杠杆，也是央行过去很多年一直在强调的价格调控手段，也是各个国家货币政策实践当中最看重的政策工具。“那怎么到中国就没有用了？中国的企业、政府、居民加在一起三百多万亿的债务，一个百分点的利率下降，就能减少3万亿的利息负担，你在考虑这个降息过程当中它对股票、资产价格的支撑这也是大几万亿，它对现金流资产负债表的支撑影响力非常强。你一个月还贷款还五千块，现在降息之后房贷变成两千块，这怎么会没有用？”张斌认为降低利率对现金流用处很大。第二、灭火的问题。张斌指出，疫情防控期间企业运行不正常，各种风险放大，进入市场运行可能也就跟着不正常，国债市场、银行监市场、商业票率市场、资产抵押债券市场都可能会出问题，这些市场是紧密联系到一块的，一个市场出现“火灾”很快就会迅速传递到其他市场，金融市场出现了“火灾”又会传递到实体经济部门，货币当局必须要非常及时地“灭火”，确保金融市场的正常运行，而这个工作也只能由央行来做。在张斌看来，货币当局“灭火”的具体方式就是有针对性地“放水”，哪里“起火”就在哪里“放水”，而不管给哪个金融市场“灭火”，最终的目的是要保持信贷的合理增长，只有信贷的合理增长才能够支撑需求的合理增长。张斌指出，应该看到我们的房地产现在出现了问题，同时房地产一手拖着住房的抵押贷款，另一手通过卖地收入渠道拖着基建。“如果房地产市场过度下行，哪怕你金融市场看起来很稳定，但它会带来信贷的塌方，信贷塌方带来的是什么？就是社会需求不稳定。”张斌说。就货币政策而言，张斌认为重点还是降低房贷利率，推动房贷利率的市场化竞争，把利率真正给降下去，把大家买房的成本给降下去，这对提升住房销售，改善房企现金流有帮助，而且这方面我国也有政策空间。有一种担心是降低利率会不会刺激房价进一步上涨？张斌坦言，我们不能排除这种可能，但是我们应该看到现在的房价上涨分化程度很高，大部分城市面临了销售房价不景气，只有极个别的大城市可能有房价上涨的压力。张斌指出，我们的房地产市场已经出现了非常严重的分化，如果拉长一点时间看，过去大部分时间房地产市场是易热难冷，但是未来相当长时间可能就是易冷难热，不能因为控制了几个大城市的房价问题，绑架了全国的房地产市场和宏观经济，对个别城市的房价更应该是因城施策而不应该是绑架货币政策。第三、救灾。张斌指出，“救灾”要针对特定的行业、特定的企业找到它最该救的地方；同时，他也表示，既然是救灾，借出去的钱就未必想要完整地收回来，救灾的工作更适合财政来做，货币当局更多起到的是一种辅助作用。张斌最后还指出，鼓励商业银行对小微企业的发放贷款的意图是非常好的，但很多企业没有贷款的能力，“钱还是太贵了，利率还是太高，我们还是应该想方设法把利率尽可能降下去，这样大家才能借得起钱，才能有借有还，才能帮助这些企业。”他说。新浪声明：所有会议实录均为现场速记整理，未经演讲者审阅，新浪网登载此文出于传递更多信息之目的，并不意味着赞同其观点或证实其描述。责任编辑：李墨轩
2022清华五道口首席经济学家论坛,盛松成：下半年我国经济将明显好于上半年！多位专家建议发放消费券……这场论坛看点满满,上海证券报 ,2022年05月14日 23:11,原标题：盛松成：下半年我国经济将明显好于上半年！多位专家建议发放消费券……这场论坛看点满满作者：张琼斯等以“动荡中的2022——全球与中国经济及政策展望”为主题，2022年第三届清华五道口首席经济学家论坛于5月14日召开。当前，新冠肺炎疫情和乌克兰危机导致风险挑战增多，我国经济发展环境的复杂性、严峻性、不确定性上升。在这一关键时点，该如何展望中国经济未来走向，研判货币政策施行路径，如何看待创新、金融与科技竞争？聚焦热点，与会人士建言献策。黄奇帆：金融部门不能“谈煤色变”复旦大学特聘教授、重庆市原市长黄奇帆表示，下大力气搞好金融，是下一阶段深化改革的主攻方向、激活创新的关键火种、扩大开放的重点领域。在他看来，金融领域有五个问题值得深入研究，包括适时建立人民币之锚、推动金融更好服务实体经济、结合中国国情发展绿色金融、加快发展面向中小型科技企业的科技金融，以及金融如何更好服务共同富裕。对于如何推动金融更好服务实体经济，黄奇帆表示，全要素生产率增速低、对GDP贡献低的重要因素之一是要素错配，特别是金融错配。前几年房地产一业独大，大量资本裹挟着银行贷款无序涌入房地产业，出现不少问题。应当思考“房住不炒”背后需要怎样的金融体系支撑。他说，要结合中国国情发展绿色金融。在双碳目标下，我国绿色金融业务发展迅速，但有关减排和绿色的认证标准和体系仍在探索中。中国以煤为主的资源禀赋，决定了不可能在一夜之间把煤电机组全部淘汰，即使将来实现双碳目标，煤电仍是重要补充。因此，在这个转变过程中，金融部门不能“谈煤色变”，要立足国情发展服务绿色转型的融资体系。“这些年，中国涌现不少天使投资、风险投资，但很多机构对真正的先进技术、创新独角兽缺乏鉴别力，存在跟随国外主力机构投资，甚至一窝蜂涌入的现象，一些领域出现重复建设、低水平竞争。”黄奇帆说，在数字经济、生物经济和绿色经济等前沿领域，国内机构能否抓住机遇，让人期待又担忧。盛松成：下半年我国经济将明显好于上半年“无论是政策还是国内环境都不是一成不变的，我们很难想象不确定性和明天哪一个先来到。”中欧国际工商学院经济学与金融学教授、人民银行调查统计司原司长盛松成说。他预计，在受疫情影响较小的地区，政策会提前发力、会很快发力；在受疫情影响较大的地区，比如上海，可能要等到5月下旬甚至是6月。但下半年我国经济将明显好于上半年。关于消费，盛松成表示，从2021年武汉疫情以后的经济复苏情况看，工业生产和投资在复工复产出现典型的“V型”反弹。武汉疫情基本过去后，投资、生产马上起来，但是消费的恢复很慢，大约持续一年才恢复到疫情前的水平。分析背后原因，盛松成表示，因为消费恢复缓慢与消费意愿减弱有关。当年武汉疫情发生时，人们普遍将其视作会很快过去的短期冲击。但现在随着疫情的持续，不少市场主体面临深层考验，导致消费潜力下降，而失去的消费尤其是服务消费，往往很难弥补。“我在上海很有体会，我的头发已经三个月没有理了。等解封后，我也不可能一个月理三次发。”盛松成表示，这些失去的消费就永远失去了，包括餐饮、旅游、酒店等各方面的服务性消费很难弥补。李迅雷：应推动发放消费券首席经济学家李迅雷表示，我国在扩内需领域，应更多依靠消费拉动。一方面要继续加大财政政策对消费的投入力度，还要多种举措共同发力改善居民的收入结构。“受到疫情、乌克兰危机影响，经济外循环内循环都出现了一定程度的障碍。”李迅雷表示，目前来看，我国在畅通内循环上，主要是通过基建投资。但完全单靠基建投资是不够的，因为基建投资面临好项目越来越难找、投资回报率越来越低、现金流产生越来越难的问题。因此，对促消费意义重大。对于促消费的方式，李迅雷认为，货币政策的作用有限，财政政策应该更加积极。今年减税降费和留抵退税的力度非常大，总规模全年预计到2.5万亿元，尤其是留抵退税对于解决企业目前现金流问题，纾困问题具有非常积极的效果。“但当前财政主要投入在稳企业稳就业上，对于消费领域的支出偏少。”李迅雷建议，财政政策力度要继续加大，尤其用于消费方面。应推动发放消费券。李迅雷认为，中国经济发展到现在，过去的增长模式现在很难再持续，靠外需很难，扩内需就需更多靠消费拉动。目前，中国的消费总量还可以，因为人口基数大，过去几年经济高速增长。但结构上存在消费率过低问题，居民家庭消费更多用来投资、买房。相信今后随着房地产投入的减少，消费率有可能会有所上升。此外，还要通过收入再分配、第三次分配增加企业责任等多种举措共同发力改善居民的收入结构。沈建光：发消费券对拉动消费立竿见影京东集团首席经济学家沈建光表示，下半年可能会出现全球性衰退，应对外部环境只能靠拉动内需，而当下扩内需最核心的就是促消费。他认为，发消费券对短期拉动消费立竿见影，而且对国民经济发展至关重要。接下来，还可以考虑给各地政府发放的消费券提供中央财政的支持。沈建光表示，欧美的刺激经济政策过去两年集中在消费端，在于“发钱”给增加需求、消费。我国主要的刺激经济的方法是减税降费，给企业复工复产创造条件，针对消费端的政策较弱。沈建光认为，在这种国际、国内的形势下，促消费会成为重头戏，可以看到政府已经出台了一系列促消费举措，包括减税降费、基建，发消费券或者转移支付给受疫情影响严重的困难群体，还有对受困人群的补贴。接下来，还可以考虑给各地政府发放的消费券提供中央财政支持。沈建光表示，地方政府对发消费券非常看好，因为对当地消费拉动作用非常明显，尤其是中国的数字经济发展已走在世界前列，通过数字经济的方式来发放消费券的效果会非常好。在中国香港的实践也说明，在疫情恢复时，发消费券对香港地区餐饮的促进效果尤其明显。黄益平：到了采取更大力度稳定经济措施的时候北京大学国家发展研究院副院长黄益平表示，对于很多企业和家庭而言，当抗疫到了第三年，流动性可能会变成大问题。如果流动性断裂，即使这些企业和家庭的资产负债表没有问题，他们的生存也会有困难。黄益平表示，如果维持当前的抗疫政策，可能需要采取一些更直接的支持措施。现在到了采取更大力度的稳定经济措施的时候，但重点应放在保障中小微企业特别是老百姓生活的稳定上，然后才能考虑下一步的经济复苏。黄益平建议，货币政策可能要把主要精力集中放在宏观总量的变量上，结构性货币政策的推广应相对谨慎。他以近几年的中小企业贷款为例说明。在他看来，中小企业贷款增长很快，但根据研究和观察，这种增长有两个最主要的促成因素。一是直接的监管要求，比如“两个不低于”要求；二是近年来在风控方面有很多创新。大部分中小金融机构没有给中小企业发放更多贷款的主要原因不是缺乏流动性，而是缺乏做有效风控的手段。黄益平表示，结构性货币政策可能会引起一些争议：货币政策和财政政策之间的界限出现模糊，尤其是货币政策越来越结构化之后，这与政府过去传统的资金配置会有什么样的差异？他认为，货币政策很重要，但是否应该采取更多的直接措施支持微观层面的经济主体值得探讨。黄海洲：尚未出现大的全球流动性冲击中国国际金融股份有限公司董事总经理、公司管理委员会成员黄海洲示，2020年美国货币政策和财政政策对新冠肺炎疫情的应对措施是空前的。从货币政策看，2020年4月份到2021年4月份，美国的M2增速超20%；从财政政策看，美国2020年4月份到2021年4月份的财政赤字达6万亿美元。结果是，从2021年5月份开始，美国的CPI在8%以上，现在可能从高点企稳回落。黄海洲表示，如果美国把抗通胀作为第一要务、进一步紧缩，带来的结果是美国经济下行甚至会出现经济衰退的风险。美国要做出选择——是为了控通胀不惜一切代价，还是取得某种意义上的“软着陆”。黄海洲表示，货币政策的外围环境非常重要。外围环境主要是全球流动性拐点。从全球流动性冲击看，黄海洲认为，外围环境还没有出现大的流动性冲击，虽然部分新兴市场国家汇率近期有比较明显的下调，事实上，近期全世界的主要货币都对美元呈现下调态势。新浪声明：所有会议实录均为现场速记整理，未经演讲者审阅，新浪网登载此文出于传递更多信息之目的，并不意味着赞同其观点或证实其描述。责任编辑：李桐
国内新闻,北京房山公布最新封控管控区范围，涉及这些地方,北京日报客户端,2022年05月14日 23:05,
美股,美婴儿奶粉持续短缺 美国母乳银行受关注,央视网,2022年05月14日 23:00,在婴儿奶粉短缺的情况下，不少美国家庭对“母乳银行”这样的社会公益组织关注度提高。所谓“母乳银行”，是指将捐赠的母乳进行低温杀菌并冷冻保存，以供新生儿食用。在我国多地，也有类似公益性质的“母乳库”。据美联社报道，近日，美国一些“母乳银行”的咨询量大幅增加。工作人员表示仅在5月12日一天，他们就接到了35个有意捐献的电话。而在以往，一个月最多也就能接到30多个类似的电话。责任编辑：李桐
