板块名,标题,作者,日期,新闻内容
美股,特斯拉人形机器人预计不超2万美元，2030年全球人形机器人市场规模或达千亿,央视网,2022年10月01日 23:41,【#人形机器人预计不超2万美元#，2030年#全球人形机器人市场规模或达千亿#】有个机器人管家为你做早餐、搬行李、开车，甚至照顾父母是什么体验？在今天（北京时间10月1日）的特斯拉AIDay活动上，特斯拉发布了首款人形机器人原型机——擎天柱。它的身高体重接近一位成年人，可搬运或手提重物，还能小步快走，脸上的屏幕是与人沟通的交互界面。据悉，或将于明年，也就是2023年投产。马斯克表示，擎天柱被设计成一个能力极强的机器人，产量非常大，最终可能会有数百万台，预计价格不超过2万美元（约合人民币14万元）。《馨财经》介绍，据估算，到2030年，全球人形机器人的市场空间可达千亿元级别，商业价值可观。但是，由于昂贵的研发成本、漫长的研发时间及尚未足量的市场需求，人形机器人的发展之路并不平顺。戳视频，为您详解↓#特斯拉人形机器人原型机亮相#责任编辑：李桐
美股,飓风过境 美国仍有超200万用户断电,央视网,2022年10月01日 23:39,据《国会山报》当地时间10月1日报道，跟踪网站PorOutage.us的数据显示，在飓风“菲奥娜”和已经降级为热带风暴的“伊恩”影响下，截至1日早上，美国仍有超过200万用户断电，其中佛罗里达州断电用户有120多万户，北卡罗来纳州约有30万户，弗吉尼亚州有超过9万户，南卡罗来纳州有超过5万户，而美国海外属地波多黎各，在飓风“菲奥娜”摧毁当地电网近两周后，仍有超过20万户没有电力供应。目前，“伊恩”已降级为热带风暴并向北卡罗来纳州和弗吉尼亚州移动，最大持续风速约为每小时45英里。预计美国沿海地区的热带风暴警报将至少持续到当地时间1日上午，南卡罗来纳州、北卡罗来纳州和弗吉尼亚州部分地区可能会发生大规模洪水。（央视记者许弢）责任编辑：李桐
产经,预订量暴增近250%！这个市场火了，热门车型一车难求！你参与了吗？,央视网,2022年10月01日 23:38,国庆“黄金周”，人们的出行热情进一步释放。在本地游、周边游、短途游的带动下，。10月1日上午，记者在上海的一家租车门店里见到了刘先生。他告诉记者，这是自己第一次租车。国庆期间一家人想去周边玩一玩，有个车出行会更方便一点。上海消费者刘先生：自驾会更安全、更有保障一点。一共租了3天。门店负责人告诉记者，这里停放了约500台车，今天已经被预订了300多台，其中SUV车型更是早已预订一空。某租车平台上海分公司总经理徐腾瑜：订单量同期和9月份相比，增幅已经超20%。某平台数据显示，。记者发现，国庆期间，上海周边游出行占到很大比例，短途租车市场的增长需求较为明显。此外，亲子游出行也成为如今租车市场的一大亮点。上海某旅游平台公关总监汪怡明：从租车的车型上看，7座车、9座车这种经济适用型的、适合家庭出行的车型更受大家青睐。因为车内的空间比较大，也比较经济舒适，对于亲子家庭的出游是非常友好的。责任编辑：刘万里SF014
国际财经,一只“兔子”引发多年官司！这一知名巧克力生产商，胜诉！,央视网,2022年10月01日 23:38,因为一款巧克力造型与瑞士知名巧克力生产商“瑞士莲”的兔子巧克力十分相似，德国零售巨头利德尔在2018年被瑞士莲告上法庭，就在近日，，要求利德尔停止在瑞士销售这款产品，且必须销毁所有相关库存。瑞士最高法院认为，瑞士莲兔子巧克力的形状应受法律保护，以使其免遭仿制品的影响。据悉，瑞士莲1952年推出由金箔包裹、系有红色蝴蝶结和铃铛的兔子巧克力，迄今已有70年历史，是其最畅销的产品之一。而德国连锁超市利德尔的自有品牌兔子巧克力，造型为绿色蝴蝶结和铃铛。法院表示，。20多年前的2001年，瑞士莲为兔子巧克力获得欧洲商标保护，此后就产品的颜色、姿势和形状向竞争对手提起多项诉讼。。最终，官司打到瑞士最高法院，瑞士莲胜诉。而至于因销毁库存而造成的食物浪费问题，法院指出，销毁的是产品而非巧克力本身，并含蓄表示，这些巧克力融掉后还可以制作成其他形状继续销售。责任编辑：李桐
国内新闻,你永远可以相信中国女篮,新浪新闻综合,2022年10月01日 23:26,
国际财经,俄罗斯禁止部分国家汽车运输企业在俄境内运营,央视网,2022年10月01日 23:26,当地时间10月1日，俄罗斯政府发布命令，来自对俄罗斯汽车运输企业实施限制措施国家的汽车运输企业，禁止在俄罗斯境内运营。（总台记者张誉耀）责任编辑：李桐
新浪科技,我国风力发电机组成出海产品爆款，全球市场 60% 风电设备来自中国,IT之家,2022年10月01日 23:01,IT之家10月1日消息，据央视报道，今年前8个月我国出口总值15.48万亿元，同比增长14.2%，对GDP的贡献率持续提高，成为今年中国经济的一大亮点。近几年，我国风电设备出口快速增长，目前全球市场上，60%的风电设备都来自中国。据介绍，今年一季度，我国风力发电机组出口9499台，而单单一个叶片的长度就将近80米。IT之家了解到，国家能源局9月21日了发布今年1-8月份全国电力工业统计数据。截至8月底，全国发电装机容量约24.7亿千瓦，同比增长8.0%。其中，风电装机容量约3.4亿千瓦，同比增长16.6%；太阳能发电装机容量约3.5亿千瓦，同比增长27.2%。1-8月份，全国发电设备累计平均利用2499小时，比上年同期减少67小时。其中，火电2930小时，比上年同期减少64小时；核电4995小时，比上年同期减少224小时；风电1460小时，比上年同期减少40小时。今年1-8月份，我国主要发电企业电源工程完成投资3209亿元，同比增长18.7%。其中，太阳能发电1025亿元，同比增长323.8%。电网工程完成投资2667亿元，同比增长10.7%。
国际新闻,“北溪-2”天然气管道不再泄漏气体,央视网,2022年10月01日 22:44,
新浪科技,2022年前8月我国手机产量9.9亿台 同比下降4.5%,C114通信网,2022年10月01日 22:27,昨日，工信部发布了《2022年1—8月份电子信息制造业运行情况》，1—8月份，我国规模以上电子信息制造业增加值同比增长9.3%，增速分别超出工业、高技术制造业5.7和0.9个百分点。8月份，规模以上电子信息制造业增加值同比增长5.5%，较7月份回落1.8个百分点。1—8月份，主要产品中，手机产量9.90亿台，同比下降4.5%，其中智能手机产量7.57亿台，同比下降4.2%；微型计算机设备产量2.78亿台，同比下降6.7%；集成电路产量2181亿块，同比下降10%。报告还显示，1—8月份，规模以上电子信息制造业累计实现出口交货值同比增长6.2%，增速较1—7月回落0.9个百分点。8月份，规模以上电子信息制造业实现出口交货值同比增长1%，增速比7月份回落2.6个百分点。据海关统计，1—8月份，我国出口笔记本电脑1.18亿台，同比下降17%；出口手机5.38亿台，同比下降10.5%；出口集成电路1863亿个，同比下降9.9%。同时，企业营收不断提升，1—8月份，规模以上电子信息制造业实现营业收入95248亿元，同比增长7.6%，较1—7月份回落0.3个百分点；营业成本82987亿元，同比增长8.8%；实现利润总额4499亿元，同比下降5.6%，较1—7月份降幅收窄4个百分点；营业收入利润率为4.7%。
证券,一周机构调研追踪 | 明星私募纷纷调研开立医疗 下半年内镜设备收入有望快速增长,财联社,2022年10月01日 22:24,根据星矿数据，本周（9月24日-9月30日），机构共调研了191家上市公司，其中对深市主板企业的调研数最多，达86家，板块占比超45%。其中，成为本周接待机构调研家数最多的公司，其接待了214家公司，接待机构家数远远超过第二名的（本周接待机构调研家数为89）和（本周接待家数为75）。祥鑫科技主要从事汽车零部件、通信设备结构件和其他精密金属结构件的研发、生产、销售和服务。同样值得关注的是，本周明星私募基金盘京、鼎峰、睿郡纷纷调研了。开立医疗主营业务为医疗诊断及治疗设备的自主研发，生产与销售。主要产品包含医用超声诊断设备（主要为彩色多普勒超声诊断设备与B型超声诊断设备），医用电子内窥镜设备及耗材，血液分析仪等。近期，开立医疗在与投资者进行关系活动时，回答了部分市场关心的问题。对于国务院近期发布的贴息贷款政策对公司的影响，公司表示，医疗领域，该政策鼓励医疗机构使用贷款采购医疗设备，对现有医疗设备进行补充或更新，将给医疗器械行业带来增量订单，形成明显利好，公司将积极跟踪各地医疗机构的采购需求，抓住市场机会。关于公司对今年及明年的业绩指引，开立医疗表示，2022年初，公司对全年业务的发展制定了目标，即超声业务平稳增长、内镜业务保持较高增速，从2022年上半年的数据看，公司超额完成了原定目标，验证了公司年初制定的业务发展规划。上半年业绩的超额增长给全年任务完成奠定了比较好的基础，下半年公司将把更多精力投入到提升销售质量、加强渠道建设以及提高内部管理效率方面，为公司未来的业务发展积累力量。因此，公司对于今年及明年的业绩目标，公司仍旧维持超声产品线收入稳定增长（每年15%左右的增速），内镜设备收入较快增长（每年40%-50%的增速）的指引不变。责任编辑：常福强
