板块名,标题,作者,日期,新闻内容
美股,全球第二大金矿商CEO透露：除了黄金 公司还押注这一金属……,市场资讯,2023年05月08日 23:50,来源：财联社全球第二大金矿商巴里克黄金首席执行官马克·布里斯托（MarkBristow）告诉媒体，公司正在寻找收购对象，因其预测两样关键的大宗商品将出现反弹。布里斯托所述的这两样大宗商品分别是公司的主营业务——黄金，以及公司正在扩大的另一项业务——金属铜。据了解，现阶段铜矿业务约占巴里克获利的两成。布里斯托预计金价和铜价未来都将上涨，进而提振矿业股。上周四，现货黄金价格一度刷新历史新高每盎司2080美元，但之后显著回落，最新交投于2024美元附近，年初以来已累涨10%；而LME铜期货自2月以来明显走低，但仍守住今年年初以来的涨幅。此前布里斯托曾表示，公司在提升黄金产量的同时，也看好铜矿在产业电动化的重要性，因此决定扩大铜矿业务。他在最新采访中说道：“金价和铜价有很大的上行风险，两者的供应都在收紧，同时各国央行正计划通过持有黄金代替美元，来实现储备的多元化。”在目前胀、高利率的环境下，作为贵金属的黄金，重要性不必多说。世界黄金协会最新报告显示，各国央行在2023年初开始大量购买黄金：第一季度需求达到228吨，较去年同期的82.7吨增长了176%，为有记录以来最强劲的第一季度。同时，在全球转向电动汽车、风电等可再生能源的环境下，具备优良导电性的铜金属自然受到许多矿业公司热烈追捧。矿业高管和贸易商也都在警告，处于历史低位的铜库存增加了今年晚些时候价格飙升的风险。今年2月，巴里克黄金的最主要竞争对手、全球市值最大的金矿商纽蒙特矿业公司发起要约，打算以近170亿美元价格收购澳大利亚最大金矿开采企业纽克雷斯特矿业公司，希望借这项交易提升其在全球铜矿和金矿领域的地位。去年11月，纽克雷斯特矿业公司代理CEO谢里·杜赫表示，计划增加铜矿业务比重，以应对需求增加。有分析称，“澳元走强、金价上行和全球储备减少，意味着（矿业）将发生更多并购，尤其是像纽克雷斯特这种握有丰富铜矿资源的企业。”先前，布里斯托也透露，巴里克打算购买铜矿资产，并将重心放在对手（纽蒙特）无力经营的地区。布里斯托说道，自巴里克五年前收购主营非洲业务的矿企兰德资源以来，已经建立了一支强大的勘探团队。“我们的勘探足迹遍布所有一线金矿区和铜矿区，我们的地质学家在第一线工作。我们对并购活动的理解比大多数同行要好得多。”责任编辑：李桐
美股,美国债务无解,媒体滚动,2023年05月08日 23:49,来源：北京商报随着6月美国政府触及31.4万亿美元现行法定债务上限的日期逼近，白宫正考虑推动民主、共和两党就暂时提高债务上限并维持至9月达成短期协议，以便为解决债务上限等多重问题争取时间。但白宫经济顾问委员会上周发报告预测，无论是出现债务违约还是两党拖到最后一刻才就债务上限达成协议，美国都将面临失业上涨和经济萎缩。最后时间早在今年的1月19日，美国联邦政府债务规模就已经达到31.4万亿美元。据路透社报道，美国财政部长珍妮特·耶伦在当地时间7日再次敦促国会提高债务上限，以免导致美国经济陷入灾难性的危机。耶伦在一份声明中表示，如果美国政府无法继续筹措资金，国内和国际市场可能受到严重影响，导致信贷收紧和失业率上升。法定债务上限，是美国政府根据国会授权，为了履行法定义务，包括支付社会保障、医疗福利、军饷、国债利息等等，而能够举借的债务总额。突破这条红线，意味着美国财政部借款授权用尽，除非国会调高债务上限，否则白宫无权继续举债。IPG中国首席经济学家柏文喜对北京商报记者表示，美国国债规模扩大并超出上限，背后的主要原因是新冠疫情暴发以来联邦政府的大规模补贴，以及逆周期调节的货币量化宽松与扩大财政支出所致。路透社用“白天鹅事件”来形容美国可能出现的债务违约，因为这一灾难“完全可预测、并且非常频繁，和它的好兄弟‘黑天鹅’一样，可以带来灾难性的后果”。耶伦多次强调，如果未能及时解决这一问题，美国政府将在未来几周内无法支付国债，造成金融市场动荡。耶伦在声明中写道：“未能提高债务上限将导致美国信用评级下降，信贷收紧，金融市场动荡，以及其他严重后果。我们必须采取行动，防止这种灾难性的局面发生。”虽然从表面上看目前距离6月还有一个月时间，但国会议程表显示，本月众议院、参议院与总统拜登同时在华盛顿上班的时间只有六个工作日。随着债务违约大限逼近，议员们开始讨论各种可能手段，包括两党达成短期协议、拜登动用宪法第十四条修正案在国会无法达成协议的情况下确保美国政府继续还债。陷入僵局为推动国会同意提高债务上限，拜登将在当地时间5月9日与麦卡锡等国会领导人举行会谈。美国广播公司称，目前各方在债务和政府预算方面存在很大分歧。麦卡锡等共和党人要求大幅削减联邦开支，而以参议院多数党领袖舒默为代表的民主党人声称不支持“在缺乏实质性支出和预算改革的情况下提高债务上限”。拜登则坚持认为，债务问题应当与削减开支的议题分开讨论。穆迪分析指出，这些削减将在短短一年内使经济萎缩4%，并减少约700万个工作岗位，使失业率从目前的3.5%上升到8%。股市将因这一消息而暴跌，损失其价值的五分之一，并摧毁10万亿美元的家庭财富。即使立法者迅速恢复政府的借贷能力，十年后经济仍将因违约恐慌而减少90万个工作岗位。除此之外，美联储可能无法接受美国政府债券作为抵押品，这将使其几乎不可能向金融系统提供流动性。5月3日，白宫经济顾问委员会发布报告称，短期违约将导致美国50万个工作岗位流失，失业率上升0.3个百分点，年化GDP将下降0.6%。报告认为，如果违约持续一整个财政季度，那么美国股市将暴跌45%，GDP将下降6.1%，失业率将上升5个百分点。此外，拜登可以绕过国会从而避免债务违约，成为市场讨论的新选项。5月5日，拜登在接受采访时被问及是否会“援引第十四条修正案”来解决债务上限问题时，他表示，“我还没有走到那一步”。报道分析称，这是拜登首次暗示他并未排除这一手段——绕开国会僵局单方面突破债务上限，但这必将导致旷日持久的法律纠纷，甚至扰乱美国金融市场。化险为夷？事实上，从1976年到2018年，美国政府就因债务上限之争关门了14次。但是，每次政府关门后两党都能互相妥协。2011年和2017年，债务危机都是到了最后一刻才“化险为夷”。美国财政部数据显示，自1960年以来，美国已历经了约80次债务违约风险，但最终都安全渡过危机。拜登的两位前任——奥巴马和克林顿都曾因债务上限遭遇共和党的猛攻，影响最大的是2011年奥巴马政府与共和党的对峙。2011年的局势与目前的局势如出一辙：共和党拿下众议院控制权，众议院共和党人以批准提高债务上限为条件，要求奥巴马必须同意大幅削减公共支出。当时美国政府的债务规模为16万亿美元，仅为现在的一半，但双方的对峙持续到了财政部措施耗尽前的最后一刻。由于担忧美国政府违约，评级机构标准普尔下调了美国的主权信用评级，从AAA降至AA+，这也是美国唯一一次被降评级。此次降级引发了金融市场剧烈动荡，最终奥巴马做出让步，同意在未来10年内削减最高2.4万亿美元的公共支出。柏文喜表示，本次美国政府构成实质性违约概率还较小，这是因为在美债存量触顶的情况下一方面国会不得不提高国债上限，另一方面美债也在不断通过以新换旧和新债延长期限来进行新旧置换与期限优化，另外就长期趋势而言美元利率呈下降趋势也会降低美债的置换成本从而降低美债流动性的维持压力。睿资投资俱乐部创办人吴疌则指出，假设美债出现技术性违约且长期难以解决债务上限问题，美国可以进行债务重组，美元也会大幅贬值。对于美债持有国来说，面临外汇资产减计和本币升值，付出最大代价。而美国本身的影响有限，因为美元资产价格下跌，美债利率上升，加之美债重组后，美国的债务状况得到大幅改善，反而提升了美国投资的吸引力。只要美国经济的基本面稳定，当前美元违约的最终买单人就是美债的主要持有国。北京商报记者方彬楠赵天舒责任编辑：李桐
银行,银行股在“破净”中爆发,媒体滚动,2023年05月08日 23:48,转自：北京商报银行股又涨嗨了！5月8日，延续之前的上行趋势，银行股迎来一波大涨行情，早盘银行板块涨幅一度超过4%，、、盘中喜提涨停。个股方面，截至收盘，42只银行股全部飘红，港股方面，也有多只银行股涨幅超过5%。虽然股价涨势喜人，但需要关注的是，仍有40只银行股处于“破净”状态。在分析人士看来，目前这一波行情主要是价值修复，存在超跌反弹因素，未来，银行估值会进一步修复，但银行股行情会不会大爆发还要持谨慎态度。42只飘红A股大金融板块继续高歌猛进，银行股表现迅猛。5月8日，银行股狂飙，迎来一波普涨行情。早盘时间，银行板块集体走高，盘中涨幅一度突破4.8%，逼近5%。个股方面，中国银行、中信银行、西安银行涨停，、、、也都创下年内单日最大涨幅。“与银行股失之交臂”“银行股竟然出现涨停了”“现在上车还来得及吗”……部分银行股涨停后，不少股民在股吧中感慨。截至5月8日收盘，42只银行股全部飘红，农业银行、、工商银行、、、建设银行、涨幅均超过5%；、交通银行、、均累计涨超4%。近段时间以来，A股银行股开启了一波“涨涨涨”行情，从月涨跌幅来看，根据Choice金融终端数据统计，42只银行股全部实现正增长，其中，中国银行、民生银行、中信银行、西安银行、农业银行、交通银行、工商银行、建设银行、渝农商行、浙商银行、光大银行累计涨幅超过10%。另外，华夏银行、青岛银行、、、、、、等银行的累计涨幅也在5%-9.4%这一区间。跟随A股银行股的喜人涨势，港股银行股也出现跟涨，截至5月8日收盘，青岛银行涨7.2%、哈尔滨银行涨5.77%、江西银行涨4.04%、渤海银行涨2.96%。银行股涨势喜人，有何利好刺激？浙江大学国际联合商学院数字经济与金融创新研究中心联席主任盘和林认为，有两方面的原因，一方面，实体经济复苏，流动性方面外资流入加快；另一方面，4月底我国外汇储备增加，而外汇会输入流动性，金融机构业绩依赖货币流动性，货币流动加快，说明经济正在向上趋势当中。同时，也有观点认为，本轮银行板块行情主要受益于中特估概念催化，银行股具备国资背景、稳盈利、高分红、服务实体经济与国家战略等特征，有望显著受益中国特色估值体系建设。40只破净银行股喜涨冲击着不少投资者的“认知”，究其原因，银行股一直以来都是价值洼地，长期处于低估值、“破净”的状态。据东方财富数据统计，截至5月8日收盘，42家A股上市银行中，除了、招商银行市净率在1倍以上，其余银行均处于“破净”状态。国有大行中，邮储银行、中国银行、建设银行、农业银行、工商银行、交通银行市净率分别为0.78倍、0.63倍、0.63倍、0.6倍、0.59倍、0.54倍；股份制银行中，、中信银行、、浙商银行市净率分别为0.69倍、0.65倍、0.54倍、0.51倍。所谓“破净”，是指市净率低于1倍。由于“市净率=最新收盘价/最新每股净资产”，因此银行的市净率是在不断变化的。“银行股不能以市盈率去评判估值。”盘和林认为，如果出现违约，那么不管是多少净资产，都会被市场抛售，银行是高负债资产，所以一般要小心银行资产的潜在风险，当前银行资产质量提高，尤其是楼市风险逐步化解，银行的确进入新一轮上升期，但需要注意，当前中国银行数量较多，而用户存量规模不足，有可能出现激烈竞争。在光大银行金融市场部宏观研究员周茂华看来，从国际市场看，金融板块的估值整体相对于其他板块偏低。这可能与市场偏好有关，银行板块经营稳定，成长性相对部分板块小，股价弹性相对小；从欧美市场看，长期利率趋势下行，甚至出现负利率，影响投资者预期等。银行业与实体经济景气度强相关，国内经济活动稳步恢复，金融服务需求逐步释放，有助于带动银行盈利持续改善，目前金融板块估值仍低洼，预计后续估值修复行情偏乐观。在近段时间召开的2022年度业绩发布会以及2023年一季度业绩发布会上，也有多家银行高管提到了银行估值问题。“整体而言，目前银行板块估值都较低，中长期看银行股价‘向下有支撑，向上有空间’。”中信银行副行长谢志斌表示。“近年来，包括农行在内的中国银行业估值被明显低估。”农业银行董事会秘书韩国强如是说，“农行当前估值水平依然偏低，仍处于破净状态，这与农行高含金量的经营业绩、高回报的分红比例以及高质量的发展态势显然不符。”估值长期低位目前银行估值仍在低位，为了稳定股价，今年以来，已有包括兴业银行、、等在内的多家银行股东、高管出手增持股份，为估值“保驾护航”，这其中，既有因触发稳定股价措施而导致的被动增持，也有主动增持。兴业银行获得当地财政及其国资股东增持，增持完成后，该行前五大股东合计持股比例升至49.75%；杭州银行接到股东杭州城投集团通知，杭州城投集团计划以大宗交易方式、以自有资金增持该行无限售流通A股股份11860.55万股；兰州银行部分监事及其他管理人员计划以集中竞价交易方式或其他方式增持合计不低于360万元该行股份。对于后续银行股的走势及估值情况，盘和林认为，“银行股是周期股，其并非估值修复，而是投资人对银行的资产安全性信心增强，未来银行有可能改善估值水平”。招联金融首席研究员董希淼表示，对银行股来说，目前这一波行情主要是价值修复，一方面因为去年银行股跌得比较厉害，存在超跌反弹的因素；另一方面，银行是偏周期的行业，跟宏观经济发展密切相关，宏观经济企稳复苏，银行业绩增长会有支撑。从银行业发展前景来说，高速增长阶段已经过去，而且还面临着很大的挑战。银行估值会进一步修复，但对银行股行情大爆发还要持谨慎态度。宏观层面，根据银保监会公布的数据显示，2023年一季度，商业银行累计实现净利润6679亿元，同比增长1.3%。截至一季度末，商业银行资本充足率为14.86%。商业银行贷款损失准备余额较年初增加2572亿元。拨备覆盖率为205.2%，持续保持较高水平。北京商报记者宋亦桐责任编辑：张文
银行,保本高息灵活支取 可质押存单真香？,媒体滚动,2023年05月08日 23:48,转自：北京商报在当前存款利率下行，理财又“买啥啥不行”的背景下，不少消费者把目光转向了大额存单或定期存款，但大额存单一单难求，动辄起存门槛20万元；定期存款虽锁定高利率，但一旦用钱提前支取，利息又“回到解放前”。北京商报记者注意到，或正是基于消费者的这一流动性需求，微众银行近期多次对旗下可质押存单产品进行推广营销。何为可质押存单这款最高年利率3.35%的存款产品，是由微众银行推出的可质押存单，这其实是一款定期存款。北京商报记者体验发现，该产品50元起存，当日存入即可起息，产品期限包括3年期和5年期，对应年利率分别为3.25%、3.35%。根据页面说明，该产品支持提前支取，按支取日银行挂牌活期存款利率计息。同时存满60天后，如需临时用钱也可选择质押贷款，贷款年利率为3.9%。为什么要叫“可质押存单”？微众银行解释，这一存单比起普通的定期存款，还额外提供了一个备选服务，叫质押贷。如果遇到临时急需用钱的情况，在App上就可以向微众银行快速地借到一笔钱拿去周转、应急，借到的钱次日就可以还回去，而自己的钱还在银行里生息，不影响自己定期存款到期的利息。以存入10万元的5年期定期存款为例，年利率3.35%，存入5个月（151天）后，提前取出5万元周转365天，算上提前取出本息和剩余到期本息，最终到期所得108437.92元，但若采用可质押存单的方式，扣除365天的贷款利率，最终到期所得114772.9元，较普通定期存款多得6334元。简单看，这一产品对于消费者来说，最大用处其实是流动性管理，锁住高息的同时，中途如果急需用钱，可以采取质押贷款的方式变现，一定程度上能避免损失大笔的定存利息。“存款质押贷款确实是有需求场景的，有人存款的时候不知道会不会有急用钱的事项，那么可以选择这种方式，等于加了‘保险’。”浙江大学国际联合商学院数字经济与金融创新研究中心联席主任、研究员盘和林评价道。厚雪研究首席研究员于百程同样称，微众银行将定期存款和存单质押贷款相结合，通过合规前提下的产品创新，一定程度上解决了储户存款的高收益+高流动性的痛点，有利于提升存款的吸引力。而对银行来说，存款质押贷款的风险也比较可控，主要是如何做好产品便利化、合规营销和流动性的管理。适合哪些人群保本保息还能灵活用钱？不少消费者收到微众银行发出的营销文章后，也向北京商报记者提出疑问，这一可质押存单真的有那么好吗？吗？又要注意哪些问题？目前，微众银行可质押存单3年期利率3.25%、5年期利率3.35%，产品保本保息；当消费者急需用钱时，可以把存单质押给微众银行获得贷款，质押贷款年利率（单利）3.9%，可以贷存单本金的90%，个人存单质押贷款最高可借额度20万元，最长可借1年。存单质押贷款其实并非新产品，此前主要是传统商业银行在推，早在2007年，原银监会也发布过《个人定期存单质押贷款办法》，对存单质押贷提出监管要求；另在2021年前后，微众银行和百信银行（目前已停售）等也推出存款质押贷产品，不过整体年利率较现在更高一些。业内认为，相较于传统商业银行的存单质押贷款，互联网银行的存单质押贷全线上操作，无需去银行网点，流程简便，也不会出现假存单等问题。互联网银行推出这一产品也有其背景原因。正如易观分析金融行业高级咨询顾问苏筱芮分析，彼时民营银行正处在智能存款整顿期，银行试图推出此类功能来为客户提供更多资金方面的流动性，从现在的可质押存单跟当时的产品对比来看，本质上并无太大区别。在她看来，这一特色存款主要适合手头有闲钱，但又担心自身未来资金流动性不确定的消费者购买。“微众银行的存单质押贷款满足了贷款监管要求，比如个人贷款的利率、贷款比例和金额限制等。”于百程进一步指出，可质押存单要做到两个前提，才会更受储户的欢迎。一是线上化、便利化的操作，质押贷款需要可以随时还款，如果操作麻烦，对储户的吸引力就弱；二是贷款利率和存款利率比较接近，这样使得储户周转资金的成本不高，存款收益才能得以保障。由于个人贷款有20万元金额等限制，于百程认为，微众银行这一可质押存单产品对于熟悉线上操作、存款金额不太高的人群，将会更具有吸引力。应明示贷款风险可质押存单虽香，但也有问题需要注意。即在质押贷款期间，消费者贷款利率其实是高于存款利率的，也就是说这一期间消费者收益将是亏损状态。另外因操作涉及到贷款，在业内看来，一旦贷款批下来后会上征信，而征信只显示负债，不显示资产，因此消费者个人的负债额增加，也不利于再在其他银行贷款。在于百程看来，对于揽储压力比较大，同时技术能力比较强的互联网银行，可质押存单应该是比较有吸引力的产品。但在营销上，可质押存单因为涉及存贷两款产品，银行需要对产品性质和风险做充分的说明，比如若贷款周转资金需要的时间比较长，可能会抹掉存款端收益。苏筱芮同样认为，银行宣传存款保本保息无可厚非，但应当向金融消费者讲清楚存款跟贷款是两个不同的产品，向消费者提供贷款利息试算等基本提示。“我认为应该向消费者说清楚可质押存单的实质，因为存单的存款业务和存单质押贷款业务实际上是两个业务，这里存在两个问题：一般贷款业务比存单的利率要高，所以和取回现金不同，一般会需要支付费用，这样存款获取利息的目的没有达成，反而侵蚀本金；另一个问题是，存款一般是没有风险的，国家也兜底50万，但万一有风险，如果存款价值不足以清偿，最终也会回归到贷款人手上。这里就要注意，质押贷款是否会进入征信而影响自己的信用。故而，保本保息的宣传欠缺合理性，银行也应该对风险作出提示，尤其是征信记录层面的影响。”盘和林说道。苏筱芮则称，将存款以及存款质押后的贷款产品打包后售卖，发展至今并没有太大突破点，其他银行不一定跟进，主要有三个方面：一是假设一位消费者存了3年期的存款，利率3.25%，但贷款利率3.9%，高于存款，那么按照一些银行存款的规则，金融消费者可以直接把未到期的3年存款取出来，哪怕利息全损，也会比再借贷款划算；二是在当今贷款利率水平普遍较低的情况下，一些资质较好的无需用到所谓的“质押”即可获取资金，又或者一些小微经营者通过申请大行的个人经营抵押快贷等产品，利率跟额度与民营银行相比具有显著优势；三是此前一些将存款跟贷款产品不当“搭售”的行为涉嫌诱导，侵害到金融消费者的权益，同时也损害了银行口碑。针对可质押存单相关产品问题，北京商报记者向微众银行方面进行采访，但截至发稿，未收到回应。北京商报记者刘四红责任编辑：张文
美股,美国通胀冲击消费，泰森食品下调肉类销售预期,环球市场播报,2023年05月08日 23:47,公司创下自2020年3月以来的最大跌幅，截至发稿，该股跌超15%。此前该公司下调了全年销售预测，称其面临“充满挑战”的市场环境。该公司表示，目前预计今年营收为530亿至540亿美元，低于此前550亿至570亿美元的预期。泰森食品修正后的价格区间中点低于分析师最低预期。周一，首席执行官唐尼·金在公司季度收益电话会议上说：“我不记得我们的业务曾经面临过我们目前所看到的高度不寻常的情况，我们的三种核心蛋白质——牛肉、猪肉和鸡肉——同时面临市场挑战。”泰森食品和其他肉类生产商一直受到创纪录的牛肉成本和不断上涨的动物饲料价格的挤压，而与此同时，受通胀影响的消费者正转而购买更便宜的食品。这与近年来的情况有所不同，当时与疫情爆发有关的中断导致肉类公司的利润创纪录。这家蛋白质生产商周一公布的财报显示，该公司第二季度意外出现亏损，并下调了全年利润率预期。3.3%的销售额增长低于分析师的预期，牛肉收入下降2.9%削弱了鸡肉和猪肉销量的增长。分析师肯·戈德曼在一份报告中说：“这个季度的表现比我们（或华尔街）预期的要糟糕得多，原因尚不完全清楚。”他补充说，泰森食品在喂养鸡上的花费比一年前要高，尽管“大多数观察人士都预计这一项目的不利影响要小得多。”责任编辑：李桐
新浪科技,两倍性能提升！玩家推测PS5 Pro详细配置,快科技,2023年05月08日 23:45,近日，国外玩家DukeBlueBall再次发帖，使用数学推导PS5Pro的配置，2018年的推测帖：由于还有PS5Slim相关消息，他给出了两款可能新机型的配置：PS5Slim：CPU：8核Zen4/54-5ghzGPU：36CUsRDNA3/4，频率为2.5-3ghz。23-28兆次浮点数，光追性能提高2-3倍。注意：基于RDNA3的GPU具有双发射流处理器，因此在某些并行条件下每个时钟周期最多可以执行两条着色器指令，除以2可得到等效的RDNA2浮点算力。支持AMDXDNA内存：16GBGDDR6，18GB/s，576GB/s存储：1TB固态硬盘当前PS5相似的SSD性能399-499美元（100-200美元的利润）PS5Pro：CPU：8核Zen4/54-5ghzGPU：72CUsRDNA3/42.5ghz~45兆次浮点数注意：基于RDNA3的GPU具有双发射流处理器，因此在某些并行条件下每个时钟周期最多可以执行两条着色器指令，除以2可得到等效的RDNA2浮点算力。支持AMDXDNA内存：16GBGDDR6/GDDR6x，24GB/s，768GB/s存储：1TB固态硬盘当前PS5相似的SSD性能$499-$599收支平衡/轻微亏损作者表示，他个人更倾向于第二种配置，之前PS4到PS4Pro有两倍算力提升的情况。此外，索尼也不倾向在发布新硬件时获得高额利润。责任编辑：建嘉
美股,摩根大通：债务上限僵局拖累10年期美债收益率走低,环球市场播报,2023年05月08日 23:36,策略师JayBarry和SriniRamaswamy表示，关于美国债务上限的僵局“与2011年或2013年的情况最为类似，当时关于债务上限的辩论直到技术性违约临近的前几天才得到解决，”这一相似性表明美国10年期国债可能会再度回升。他们在给客户的一份报告中写道，纵观以往的债务上限辩论，“平均而言，在这些情况下，在新债务上限立法通过前的几个月中，10年期美债收益率平均下降了约30个基点。”摩根大通预计美国财政部将在6月9日之前为避免技术性违约而耗尽所有资源，“随着未来几周辩论趋于白热化，美债收益率可能会下降。”美国10年期国债收益率周一回升至3.5%左右，延续了周四触及低点3.29%以来的涨势——当时美联储在加息后暗示可能暂停紧缩周期。自多家银行倒闭引发对地区性银行的担忧以来，10年期美债收益率的上限一直维持在3.65%左右，自3月中旬以来的波动区间约为40个基点。摩根大通分析师说：“市场对美联储鸽派政策的定价以及较高的估值均战术上指向更高的收益率”，但策略师们维持对久期或利率敞口的中性观点，原因是“美联储可能暂时按兵不动”，同时债务上限截止日期逐渐逼近。责任编辑：李桐
证券,“价格战”不是救市良方 车企应用产品技术抢市场,每日经济新闻,2023年05月08日 23:35,每经评论员范文清四天内两次涨价，特斯拉近期的“反向操作”出乎多数人预料。关于特斯拉涨价的原因，业内解读不一。有的认为，是迫于近期原材料价格上涨的压力；有的认为，是特斯拉一季度财报数据没有达到预期，通过涨价推动毛利率回归正常；也有的认为，前期降价行为让不少消费者持币待购，特斯拉欲借涨价逼单……不管特斯拉此次涨价是出于何种原因，一个不争的事实是，其前期的降价策略已经对其产生了负面影响。根据特斯拉发布的一季度财报，其一季度净利润为25.31亿美元，同比下滑24%；整体毛利率为19.3%，远低于去年同期的29.1%和上一季度的23.8%；单车销售毛利率仅为18.3%，较去年同期的29.7%已跌超10个百分点。而2022年理想汽车的毛利率是19.4%，汽车相关业务的毛利率为20.39%，均高于特斯拉今年一季度的毛利率。所以，如果特斯拉还将毛利率维持在这一水准，其在中汽车市场的竞争力将不再具有明显优势。4月的销售数据也给特斯拉敲响了警钟。根据乘联会统计的数据，今年4月，特斯拉中国的批发销量为7.58万辆国产汽车，环比减少了14.66%。而一季度特斯拉在华交付量环比也仅增加了4%，远低于去年第四季度17.8%的环比增速。而更令业内关注的是，4月比亚迪批发销量约为20.94万辆，环比增长1.6%；广汽埃安的同期数据是4.1万辆，环比增长2.5%；吉利新能源乘用车的同期数据是2.98万辆，环比增长6.1%；理想汽车这一数据约为2.57万辆，环比增长23.3%；上汽通用五菱新能源乘用车同期批发销量约为2.42万辆，环比增长52.2%。从上述数据可以看出，在新能源车市最“卷”的4月，来自传统车企孵化的“创二代”反而在提速换挡、攻城略地，而挑起价格战的特斯拉并没有一路高歌。事实上，3月打响的“价格战”，不仅没有带动车市销量，还使不少车企的利润遭受重创。中汽协数据显示，今年1~3月，我国乘用车产销分别下降4.3%和7.3%，新能源汽车的销量增幅为26.2%，与去年同期1.4倍的增速相比已大幅回落。乘联会预计，4月我国狭义乘用车零售销量约为157万辆，环比下降1.3%。而从日前国内上市车企陆续发布的今年一季度财报来看，除了比亚迪、实现利润增长外，其他车企几乎均出现利润下滑或亏损。这些数据均在证明，“价格战”不是救市良方，相反，它使车市销量下滑、新产品定价系统紊乱、消费者持币待购、车市洗牌加剧。如果任其发展，势必会对我国汽车产业的可持续发展造成极大损害。而对车企来说，与其用低价策略抢市场份额，不如用产品的技术实力抢市场的定价权。在最“卷”的4月车市，我们可以看到，仍有不少汽车品牌销量不降反增，面对相同的竞争环境，它们用产品实力证明了自己在市场中的存在和发展价值。这些品牌的车型价格并不是所在细分市场中最低的，但综合产品实力后的“性价比”，反而让消费者更愿意为其“买单”。事实上，特斯拉也正是凭借强大的产品实力，在产品定价上“游刃有余”，令不少汽车品牌被迫跟随。汽车品牌，特别是自主汽车品牌，应在产品技术、质量、服务、品牌力等方面多下功夫，尽快提升产品的市场竞争力。责任编辑：何松琳
美股,渣打CEO：美国银行业动荡后需重新审视“大到不能倒”的观点,环球市场播报,2023年05月08日 23:33,倒闭后，需要重新审视银行“大到不能倒”的观点。“这个大到不能倒的问题一次又一次出现，但就像我们刚看到的那样，规模2500亿美元的硅谷银行在传统上被认为大而不倒，所以这个关于什么是大到不能倒的银行的整体观念不得不被重新审视，”Winters在采访中说。当被问及同意在政府主导的交易中收购第一共和银行后，这家美国最大银行的首席执行官杰米·戴蒙是否会变得“太自大”时，Winters说：“当然不会。摩根大通的存款份额目前约为12%。在全球许多国家，主要银行的这一比列远超过12%。”Winters表示，即使摩根大通占有这么多存款，美国仍然是一个竞争激烈的市场。“监管机构需要注意的是存款市场份额集中在纽约市、芝加哥和洛杉矶等次级市场，但12%是可控的，”他接着说。美国银行业的困境始于3月初对一家加密货币友好的小型银行的清算，随后蔓延至其他三家地区性银行倒闭。Winters表示，渣打银行已成为“在全球焦虑时期的全球存款净接受者”，并称这家英国银行的资本状况“超级强劲”。Winters表示，美国监管机构为该国所有银行提供融资渠道的反应是“完美的”，但“的反应”应该是在受挑战的银行倒闭前为它们提供流动性。Winters认为，虽然陷入困境的银行可能仍然会倒闭，但本可以“以一种更有序的方式，在不损害对整个体系信心的情况下”倒闭。“事实是，美国和瑞士有偿债能力的银行之所以倒闭，是因为它们无法从任何人那里获得流动性，无论是从储户还是央行，”Winters说，“我们必须问为什么不能。这是迄今为止被忽视的改革要素。”责任编辑：李桐
美股,美股异动 | BioNTech涨1.7% 一季度业绩超预期,市场资讯,2023年05月08日 23:29,格隆汇5月8日丨BioNTech（BNTX.US）涨1.65%，报110.22美元，总市值266亿美元。BioNTech公布了2023年第一季度财务业绩：营收12.77亿欧元，同比降低79.7%，超出市场预期的10.7亿欧元；摊薄后每股收益为2.05欧元，超出市场预期的1.35欧元。责任编辑：李桐
