板块名,标题,作者,日期,新闻内容
理财,财富管理如何“忙有所得”？专家建议：体会“松弛感”，管好“四笔钱”,媒体滚动,2023年06月07日 00:00,来源：21世纪经济报道文/刘杨随着财富管理行业的发展和我国居民对财富保障认知的提升，财富管理的重要性愈发受到普通投资者的重视。不过，与之相伴的，仍然是投资者对于财富管理观念的认知不足。去年以来，股债市场经历了大幅震荡，投资者心态普遍受到挑战，也伴随着出现了银行理财“赎回潮”、寿险产品再度走俏、储蓄存款猛增等现象，投资者行为仍然显著被市场短期表现所牵动。同时，不少投资者在经历了投资账户“缩水”后，投资方向再度趋于保守。甚至有个别投资者对财富管理的认知已走向另一个极端，认为“越理财越负债”。事实上，作为一门专业的“课程”，财富管理亦有专业的理念作为支撑。近日，针对如何使财富管理“忙有所得”这一话题，作家苏芩、信银理财财富管理事业部市场营销条线执行总经理尹楚钊、杭州分行财富顾问林翠宜，分别从不同角度，分享了其对于财富管理的体会与心得。体会“松弛感”苏芩首先谈到了“松弛感”。苏芩表示，松弛感源自一种富足的状态。当物质和精神都不匮乏的时候，才会体现出来。在日常生活中，一些女性活得比较紧绷是因为在生活中倍感焦虑，缺乏安全感，所以整个人就处于一种坚硬的防御状态。近半年股债市场波动剧烈，投资者的投资状态相对更焦虑。对此，尹楚钊表示，财富管理也需要“松弛感”，普通投资者需要在掌握一定理财知识、树立正确投资观念后，通过长期实践实现财富积累。“财富是一场时间的长跑，需要做长线投资。当你知道你现在在做正确的事情，也知道在未来一定能有所收获，这样焦虑感就能少一点。”尹楚钊表示。林翠宜认为，保持松弛感，财富才会靠近。林翠宜以“幸福就在小狗尾巴上”这样一个浅显的故事为例，分享了财富管理的基本道理。最初小狗不断地追逐自己的尾巴，累得精疲力尽，但当它努力做自己的事情往前走，“幸福”就会一直跟着它。林翠宜表示，追求财富的过程也是如此，把财富管理交给专业人士，把更多的幸福时光留给你心爱的人，这也是中信银行幸福财富的内涵。谈到此前市场波动导致的投资者行为变化，林翠宜表示，从她身处业务一线的观察来看，当前投资者存在的普遍问题是资产配置的理念还不够深入，导致会因为市场波动出现非理性决策，从而影响到自身的生活。“一部分客户只是做保本或者比较稳健的产品，导致的结果就是过度保守不想承受波动，结果反而面临了确定性的贬值；另一部分客户大部分的资产在股票上，一跌就睡不着觉、一涨就觉得股票发红包冲动消费，但是遇到急事要用钱就难免尴尬，涨得好的时候不想离开，低点的时候忍痛割肉。”林翠宜说道。林翠宜建议，投资者不妨参考主流的资产配置模型，采用股票、债券搭配、定期再平衡的资产配置框架，被动做一些调整，淡然面对各种市场波动，保持财富管理的“松弛感”。尹楚钊进一步分享了银行理财公司对市场的应对方式。以“固收+”产品为例，此类产品力争在追求绝对收益的基础上，捕捉权益市场带来的超额收益，需要做到兼顾防守和进攻，因此，今年上半年权益市场的波动也是一大考验。尹楚钊介绍，在经历了去年末债市超预期调整后，银行理财公司已经对其所管理的理财产品重新做了梳理和定位，一方面明确理财产品的赛道，另一方面，也是为了未来能够更有针对性的满足客户的投资需求，并且也能够在未来市场出现动荡的时候，有足够抵御风险的能力。林翠宜认为，“固收+”产品采用了债权类资产打底、权益类资产博取市场机会的策略。如果权益类资产下跌，可以用资产配置再平衡实现低位加仓，整体组合的波动也相对可控；如果权益类上涨，实现被动减仓，从而锁定了收益落袋为安。这样的好处就是永远不踏空不羡慕别人赚钱，不会在高位舍不得出手、在低位又没钱补仓。管好“四笔钱”就普通投资者而言，期待获得“超预期回报”是较为普遍的一种心态。但在做投资决策时，投资者有往往容易陷入“凭感觉、找绝技、猜涨跌、赚快钱”的投资误区。这些都会让财富擦肩而过，还徒增烦恼。尹楚钊建议，大家要以投资的角度看待自己日常行动。比如，学习一门投资理财的课程、购买一本金融方面的书籍都是投资，投资自己最重要。当自身投资能力变强、投资思维提升，赚钱能力自然而然随之提升，也就更容易积累财富。此外，还应当用投资的角度分析时间。“时间就是金钱，而且时间对于每一个人都是公平的。合理、充分利用时间，提高效率，提高投入产出比，对于我们超越他人大有帮助。要经常分析分析自己的时间投入是否值得。经常用投资思维分析自己，很快就会有很大提升和改进。”尹楚钊表示。苏芩谈到，对普通人而言，在家庭财富投资中，最需要了解的问题是，稳健型产品和风险型产品该如何配比。林翠宜认为，普通人做投资理财规划最重要的是回归理财的本源，即投资理财的目标。无论做投资、买理财、基金、保险，都是把当下不用的钱留到以后花，所以理财归根到底就是消费。因此，投资者可以把日常的消费来进行合理分类，利用现有的金融工具来实现这个目标，也就是进行合理的财富规划。林翠宜进一步建议，将财富分为“四笔钱”来管理。第一笔是要花的钱，也就是日常消费，包括吃穿用度、衣食住行。这部分投入一部分来自于工资收入，一部分来自于储蓄。这部分的钱最重要的是流动性，要随时支取。一般建议预留日常3至6个月家庭支出，这部分钱的比例不建议太高，因为太高会影响整体资产的收益性。第二步是“保本的钱”，是应急的钱，存款是家庭理财的基石，对于中长期确定性支出，通过定期存款的方式进行积累，让人安心。第三笔保障的钱，也就是长期刚性消费，包括孩子的教育金、婚嫁金、退休金都属于长期刚性消费，是未来一定要花的钱，需要做到在未来几十年，安全稳健的金融工具来实现，最匹配的就是年金和增额终身寿。第四笔是投资的钱，也就是中期弹性消费，对于生活品质改善的消费。例如换房、换车、追求生活品质的改善等，属于弹性的消费，代表着家庭生活的上限，金融工具可以选择一些进攻性的投资，需要承受一定的波动，但是可以博取相对较高的收益。在具体投资策略方面，尹楚钊建议，投资者可根据不同投资期限，关注信银理财相关产品。针对短期限高流动性产品，可以关注信银理财货币类产品以及“货币+”产品。同时，信银理财与中信银行还共同打造了“稳信+”、“安心+”等系列产品，产品偏向中长期固收类投资，通过合理使用久期匹配策略，将资产久期与产品期限合理匹配，尽量降低市场波动对产品到期收益的影响。此外，针对看好权益市场阶段性机会的投资者，信银理财还有“固收+权益”系列，如固收增利系列，通过配置不高于5%比例的权益资产，为客户追求弹性收益。本文仅供参考，理财需谨慎责任编辑：张文
国内新闻,2023高考今日开考，1291万考生奔赴考场！,中国新闻网,2023年06月07日 00:00,
美SEC起诉币安和赵长鹏,币圈巨震！美国最大的加密货币交易所Coinbase正式被SEC起诉,市场资讯,2023年06月06日 23:59,财联社当地时间周二（6月6日），美国证券交易委员会（SEC）在官网宣布，正式指控Coinbase公司（Coinbase，Inc．）。这是继昨日指控币安和赵长鹏后的最新行动，意味着这家机构进一步强化对币圈的监管诉求，或将数字货币推回到美国金融体系的边缘地带。SEC称，Coinbase公司旗下的加密货币交易平台Coinbase从事着逃避监管的业务，让用户在该平台上交易大量加密代币，这些代币实际上是未注册的证券。不仅误导了投资者和监管机构，还违反了证券规则。新闻稿指出，监管人员还认为这家美国最大的加密货币交易所的“质押即服务”（staking-as-a-service）有违规定，未能按照法律要求登记其对该质押计划的报价和销售。受这一消息的影响，截至发稿，在纳斯达克上市的CoinbaseGlobalInc股价跌超14%，报每股50.35美元，日内最低达到了46.48美元。需要指出的是，早在去年7月，就有消息称Coinbase已经在接受SEC的调查。今年3月，SEC还想Coinbase发出了一份威尔斯通知，警告该公司可能违反了美国证券法。Coinbase首席执行官BrianArmstrong曾指出，美国对加密行业的监管不确定性越来越大，其加密货币交易平台将考虑撤离美国。此前加密货币交易所Bittrex则宣布将缩减其在美国的业务。昨日，SEC还对币安实体和创始人赵长鹏提出了13项指控，包括在美国经营非法交易平台；经营未注册的交易所、经纪自营商和清算机构；滥用客户资金；未经登记的证券发行和销售等等。根据Bitstamp的报价，比特币在仅24小时内下跌了3%，现报25，985美元/枚。责任编辑：周唯
经济新闻滚动,兴登堡再出手！Tingo Group全面溃败,市场资讯,2023年06月06日 23:58,财联社今年以来，兴登堡接连出手，成为了全球知名的做空机构。该机构在1月发布了一份轰动全球的做空报告，令亚洲前首富阿达尼的商业帝国迅速崩塌。随后做空金融服务公司Block和亿万富翁卡尔·伊坎旗下的伊坎企业，也是接连得手。兴登堡对Tingo的创始人兼首席执行官DozyMmobuosi进行了猛烈抨击，并称其财务报表完全是捏造的。Tingo总部位于美国新泽西州，但主要业务位于尼日利亚，为当地农民提供通讯、金融、食品加工等。兴登堡：全是假的做空报告提到：“我们已经从Dozy的背景中发现了危险信号。首先，他在自传中声称自己开发了尼日利亚第一个移动支付应用，这似乎是捏造的。我们联系了这款应用的真正开发者，他称Dozy的说法是纯粹的谎言。”Dozy的学历也是假的，Dozy声称他在2007年获得了马来西亚一所大学的农村发展博士学位。但据兴登堡调查，该学校系统中没有找到这个人。更令人不安的是，Tingo的现金流量表和资产负债表不一致，而且显示出重大错误，表明该公司完全缺乏财务控制。2023年2月，Tingo声称将为尼日利亚食品加工设施投资16亿美元，并举行了奠基仪式，该国农业部长和其他政治名人出席了该仪式。但据兴登堡调查发现，计划中的食品加工设施的效果图，实际上是一个炼油厂的效果图，来自一个照片网站，Tingo造假“毫不用心”。在破土动工后，Tingo在2023年5月提交给美国证券交易委员会（SEC）的一份文件中报告称，该设施取得了“重大进展”，众多建筑物的地基已经打好了。一周之后，兴登堡员工去了现场，但没有发现任何进展迹象，除了纪念奠基仪式的牌匾和广告牌外，周围全是杂草。兴登堡还对Tingo的每个业务部门进行了调查。Tingo声称，其用户群中的大部分由尼日利亚当地农民组成，其中包括两个未命名的农业合作社的成员。Tingo通过提供Tingo手机为尼日利亚农业领域内外的入网用户提供个人通信服务，以及一系列金融科技和市场平台服务，包括智能手机租赁、水电费支付、保险与借贷服务等。但据兴登堡调查，尽管Tingo声称拥有1200万移动用户，但尼日利亚当地政府部门根本没有Tingo任何移动通讯牌照的记录。TingoPay在2021年声称已与当地一家主要银行建立了合作关系，但该银行发表声明，称Tingo的说法是虚假的，并称其没有与Tingo就任何支付系统达成任何协议。责任编辑：周唯
MR头显售价2,苹果推出的Vision PRO会成为空间计算的iPhone时刻吗？,市场资讯,2023年06月06日 23:57,每日经济新闻特约评论员向远之备受关注的苹果全球开发者大会（WWDC23）于北京时间6月6日凌晨1点举行。会上，苹果发布了多款软硬件产品：15英寸版MacBookAir、MacStudio，以及包括iOS17等在内的各软件进化方向。其中，最令人关注的仍是头显设备。在立项长达近7年时间后，苹果会上终于揭开了其首款混合现实（MR）头显（也称VR/AR头显）的神秘面纱。这款混合现实（MR）头显被命名为“VisionPro”，外观上与滑雪镜相似，可通过眼睛、手势和语音控制。苹果首款MR主要面向开发者、企业和高端用户，售价高达3499美元（约合人民币2.5万元），该设备被视为苹果第一个完全在CEO蒂姆·库克领导下开发的新计算平台。库克表示：“就像Mac让我们接触到个人电脑，iPhone让我们接触到移动计算一样，VisionPro将向我们介绍空间计算，这标志一个里程的开始。”外观上，VisionPro更像是一款滑雪镜。该产品采用铝合金框架，配备一整块以3D方式成型与压层的玻璃前面板，表面进行光学抛光，集成了一系列摄像头和传感器的镜片，眼部配备两台2300万像素显示器，内部还配有一台冷却风扇。用户可以通过眼睛、手势和语音控制VisionPro，并通过一个旋钮，在增强现实（AR）和全虚拟现实（VR）间切换。续航方面，VisionPro插电时可以全天使用，单独使用时通过连接外部电池，最多可使用两小时。从用途来看，这款机器可能成为个人计算的平台，用于娱乐、信息浏览、视频、个人创作等，但是可以在更大的空间内来进行运行。笔者理解的空间计算就是虚拟现实叠加增强现实，从而创造出一个更大的空间内计算的形式。已经有多个平台在尝试推出自己的虚拟现实平台，搭建虚拟和现实的桥梁，Meta通过补贴期望迅速提高VR渗透率，推广自己的Horizon平台。但大部分HorizonWorlds的用户在使用该App一个月后便不再使用。自2022年春季以来，用户群数量一直呈下降趋势，到2022年中，月活总用户不到20万，最终公司降低补贴止损退出。在这一波人工智能浪潮当中，英伟达和谷歌、微软等公司站在潮头，而苹果则相对比较沉寂，这可能有几个原因，一是任何公司都有它的战略依赖性，不可能总是具有高度的创业精神；其次，苹果公司当前的竞争力主要是它对供应链的控制能力和很强的品牌效应，主要是一个基于终端硬件的公司，在算法和算力上并没有那么深的积累，苹果公司未来需要的是颠覆性的硬件，而苹果汽车、苹果电视等处于千呼万唤出不来的状态。推出下一个颠覆性的硬件既有着成本控制的大量问题，也有着和产业链合作的大量问题需要解决。再然后，苹果手机等仍然具有很好的现金流回报，仍然处在生命周期的稳定器，这使得苹果在这一轮人工智能热潮中相对沉寂。对库克而言，虽然作为一个优秀的职业经理人当之无愧，但外界一直对库克的诟病就是缺乏颠覆式的创新产品，而这一款MR设备如果能够成功，可能改变外界这个认知。初代产品如此高的定价，原因一方面是MR设备的产品成本太高，终端用户太少，因此可以通过高定价来吸引一部分价格不敏感用户的尝鲜使用，树立品牌的高端形象，未来再随着技术的发展和用户增加，成本逐渐摊销而降低售价。围绕虚拟现实曾经有过几次热潮，一次是VR，再次是元宇宙，虽然AIGC和ChatGPT带来的人工智能热潮让大模型成为了关注的焦点，但是MR背后代表的感知技术其实和智能是有着密切关系的，对于苹果而言不盲目追人工智能而是专注于感知技术，并且让智能能够更好地赋能自身的产品是正确的选择。从接触点来看，iPhone和iMac的接触点是手，iWatch的接触点是手，而MR设备则将接触点放在了头部。人类认识世界包括空间和时间多个维度，但是手机和电脑等多种终端还是存在空间上的限制。未来随着AIGC等的发展，带来的是算力的大幅度提升，有可能和终端空间的扩大发生更多反应。未来随着计算能力的不断提升，承担计算能力的载体和人体的交互形式应该要不断转变，鼠标也许并非是最合适的计算交互工具，如果能够通过人的表情变化、眼球变化等实现人脑和计算机的更好交互形式，甚至未来可能通过脑机接口技术实现人和机器的更好互动，无疑可以让计算变得更加方便，再加上AIGC技术给个人创造能力的赋能，包括文字创造、视频和虚拟衍生形象，ChatGPT等文本类AI生成工具、StableDiffusion及Midjourney等AI图像生成工具、Gen2等AI视频生成工具带来的降本增效已逐步在游戏行业各环节有所体现。在生态方面，目前苹果全球有20亿活跃用户，超过9亿的软件付费订阅用户，超3400万注册开发者和超两万个APP，丰富的开发者资源和现有生态基础或将为MR积累下轻量化应用创新开发的条件。这些生态软件加上AIGC工具的结合，可能将创造全新的玩法，创造出一个更大的空间。虽然说现在MR设备还有价格过于高昂和相对笨重的问题，但是随着技术的发展未来设备可能变得更轻，那么MR设备有可能作为生产力工作和娱乐工具进行使用，并在未来有着更大的想象空间。经济的发展和生产力的提升也得益于空间的扩大和资源的扩大，而MR开拓的空间计算也有可能将空间和计算能力的提升叠加在一起，开拓一个。封面图片来源：责任编辑：周唯
经济新闻滚动,世界银行上调中国2023年经济增速预期至5.6%,央视网,2023年06月06日 23:54,当地时间6月6日，世界银行在其最新的《全球经济展望》报告中表示，上调中国2023年经济增速预期至5.6%，较今年1月《全球经济展望》报告的4.3%和4月《东亚与地区经济半年报》的5.1%均显著提升。此外，《全球经济展望》报告还上调美国今年经济增速预期至1.1%，欧元区今年经济增速预期被上调至0.4%。（央视记者许弢）责任编辑：周唯
国内新闻,中炬高新副总经理张卫华、朱洪滨辞职 两人已移送检察机关审查起诉,中新经纬,2023年06月06日 23:44,
国内新闻,世界银行上调中国2023年经济增速预期至5.6%,北京日报客户端,2023年06月06日 23:40,
证券,光大证券-比亚迪-002594-跟踪报告：出口+高端化打开业绩向上空间，单车盈利仍有望保持稳健-230606,同花顺,2023年06月06日 23:39,前5月销量接近100万辆，终端折扣+改款降价应对市场竞争。公司5月新能源乘用车销量同比+109.4%/环比+14.1%至23.9万辆，1-5月乘用车累计销量同比+97.6%至99.6万辆（纯电累计销量同比+92.4%至48.9万辆，插混累计销量同比+102.8%至50.8万辆）。公司为实现全年300万辆销量目标采用终端折扣+改款降价两种方式应对行业竞争。1）终端折扣：针对部分老款库存车型经销商给予较大终端折扣优惠，当前库存深度回落，清库已逐步接近尾声。2）改款降价：针对海洋网与王朝网经典车型推出改款的冠军版。目前已推出冠军版的车型包括秦PLUSDM-i、汉EV、唐DM、秦PLUSEV、驱逐舰05、海豹、汉DM、宋Pro。我们认为，以上两种模式均优于直接官方降价；有望在不影响品牌力的基础上，提升产品性价比驱动新增订单持续爬坡。碳酸锂降价、减配等因素有望部分对冲降价影响，冠军版车型预计仍保持可观单车盈利。基于冠军版从定价与配置变化角度来看，1）定价：平均降幅≥1.2万元：依次为海豹、汉DM、驱逐舰05、秦PLUS系列；平均降幅<1.2万元：依次为汉EV、宋Pro、唐DM。2）配置：冠军版主要增配内容包括可变阻尼悬架调整、丹拿音响、全液晶仪表盘、座椅功能、智能化功能等；主要减配内容包括发动机内部结构、智能硬件等。我们判断，碳酸锂价格、配置变化、以及冠军版车型降幅或为影响单车盈利的最大变量，我们测算冠军版车型单车盈利小幅承压但仍保持较为可观水平。高端车型+出口步伐加快有望带动盈利增量。1）高端车型方面：腾势D9涵盖家庭+商务、长途出行等场景需求，订单/交付量表现亮眼。叠加2H23腾势N7车型上市，预计腾势品牌月销有望进一步爬坡。2）出口方面：公司亚洲市场布局节奏良好。AITO3（元PLUS）目前在以色列、新加坡市场保持新能源车型销量领先；公司与乌兹别克斯坦汽车工业公司成立合资公司，并有望推进车型本土化生产。公司依托较强的品牌力+研发/技术迭代等优势强化国内龙头地位，高端车型、以及海外市场放量或将带动公司业绩向上弹性。维持“买入”评级。我们维持23-25E业绩至归母净利润229.8/387.1/579.4亿元。维持A股目标价至303.34元（对应38x2023EPE），H股目标价至276.99港元（对应31x2023EPE）。我们看好行业竞争加剧下的龙头集中化趋势+海外第二成长前景，维持A/H股“买入”评级。风险提示：插混市场渗透率不及预期、产能爬坡不及预期、行业需求与产销增速不及预期、疫情扰动、政策不及预期。
沪指3200点再度失守后将何去何从,债务上限暂停后 美国财政部加大国库券招标以快速补充现金,环球市场播报,2023年06月06日 23:36,财政部表示，计划周四发行600亿美元的4周期国库券，比上次同期限国库券的发行规模高出250亿美元。8周期国库券发行规模从350亿美元提高至500亿美元。17周期国库券发行规模增加20亿美元，达到460亿美元。暂停债务上限使得财政部可以通过加大国库券发行来补充国库。自上个月以来，财政部一直在扩大3、4、6和12个月期国库券的发行规模，因为这些国库券被认为面临的与潜在违约相关疑问的风险最小。华尔街策略师估计，财政部可能会发行至少1万亿美元的国库券，以将其现金缓冲恢复到更正常的水平，不过由于存在令美元融资市场扭曲的风险，财政部将以多快的速度发行尚不清楚。责任编辑：周唯
