板块名,标题,作者,日期,新闻内容
2022年中国品牌日,发改委产业司组织召开2022年中国品牌日活动央企筹备工作推进会,国家发改委网站,2022年03月08日 18:24,为深入贯彻落实党中央、国务院关于品牌发展的决策部署，高水平办好2022年中国品牌日活动，加快建设品牌强国，助力构建新发展格局，推动高质量发展，3月3日下午，产业司会同国资委科创局组织召开参展中央企业筹备工作推进会。会上，夏农一级巡视员介绍了中国品牌日有关背景情况，通报了2022年中国品牌日活动方案总体考虑，并就做好下一步筹备工作听取了各参展央企意见建议、提出了具体要求。责任编辑：李思阳
IPO再融资组,定增月报|三分之一公司募资不及预期 优刻得持续盈利能力堪忧仍不断圈钱,新浪财经,2022年03月08日 18:16,出品：新浪财经上市公司研究院作者：IPO再融资组/钟文2月份，A股共有20家上市公司非公开发行股票（纯定增）事项审核通过，过会率继续维持100%。2月无定增收购企业上会。发行及募资层面，2月份共有21家（按上市日，下同）上市公司完成非公开发行股票，合计募集资金254.11亿元，发行数量及募资总额分别较1月份环比下降34.37%、46.72%；较2021年2月份的发行数量及募资总额分别同比下降30%、50.79%。在21家已经成功定增的上市公司中，作为主承销商的有5家，占比最高。21家上市公司合计募资254.11亿元，中信证券主承销金额合计64.57亿元，占比25.41%；、承销额分别为50.6亿元、29.7亿元，占比分别为19.91%和11.69%。2月份，头部三家券商定增的主承销金额合计占据了57%的市场份额，而近百家券商颗粒无收。2月份，在21家成功定增的上市公司中，实际募资额最高是（定增收购资产），募资额为42.47亿元；实际募资额最少的为，募资额仅为2.41亿元。21家公司中，有14家实际足额募资；7家不及预期，占比三分之一。7家上市公司分别为、优刻得-W、、、、天山股份。其中，优刻得-W实际募资额仅为预期的35.62%，占比最低。公开资料显示，优刻得-W是国内中立第三方云计算服务商，通过研发并提供计算、网络、存储等IaaS和基础PaaS产品以及大数据、人工智能等产品，以公有云、私有云、混合云三种模式为用户提供服务。2020年1月，优刻得-W成功登陆科创板。公司上市以后股价一路下跌，截至3月7日收盘，公司股价较刚上市不久的最高价125.95元/股已经下降82%，市值缩水约400亿元。优刻得-W股价大幅缩水的根本原因是基本面较差。2018-2021年，公司分别实现归母净利润0.77亿元、0.21亿元、-3.43亿元、-6亿元，亏损愈发严重。公司在2021年业绩快报中称，主营业务毛利率有所下滑，同时人力成本较同期增加、外部行业环境的变化等因素导致利润的下滑。事实上，优刻得-W的毛利率并不是有所下滑，而是连续“腰斩”。Wind显示，2018-2020年、2021年前三季度，公司综合毛利率分别为39.48%、29.04%、8.57%、3.62%。此外，优刻得-W在2021年度业绩快报中称，报告期内，教育、游戏、直播等行业的环境发生变化，年初为此准备的资源未充分利用；电商等互联网行业的发展放缓，一定程度上影响了公司的经营业绩。按照监管层关于“持续盈利能力”的规定，优刻得-W由盈利转巨亏、上游行业经营环境发生变化、毛利率等财务指恶化且短期内没有明显改善的趋势，属于持续盈利能力存疑的情形。优刻得-W盈利巨额亏损、毛利率腰斩的重要原因是公司云分发业务毛利率为负值且收入占比增高。据招股书及公告，优刻得-W2017年、2018年、2019年上半年、2020年，云分发业务收入金额分别为0.7亿元、0.56亿元、0.59亿元、8.05亿元，占当期公有云收入的比重分别为9.21%、5.50%、10.36%、44.63%，毛利率分别为3.52%、10.68%、10.38%、-12.87%。在2021年度业绩快报中，优刻得-W称低毛利的云分发业务收入占比提升导致的整体毛利率下降，主要系引入了一些互联网细分行业头部客户，此类客户的议价空间不大且对于稳定性等要求高，同时缺少同等规模可匹配的其他客户来提升资源复用率，故目前盈利水平较低。但招股书显示，云分发业务是较成熟的公有云业务，市场竞争较充分，长期定价趋势下行。IPO报告期内，优刻得-W进一步明确了云分发业务的客户定位，聚焦于服务公司有较高议价能力的客户，减少了低毛利客户的合作规模，使得公司云分发业务毛利率在2017和2018年度显著提高。在上市前后，优刻得-W截然相反的“骚操作”让投资者对公司未来产生较大质疑。既然云分发业务毛利率如此之低，市场竞争如此充分，为何还要在此业务上加大力度？既然在上市前减少了低毛利客户的合作规模，提高了毛利率和经营效率，为何在上市后就“忘记初心”？上市前的操作是否为粉饰业绩进而“圈钱”？2020年1月，优刻得-WIPO募资19.44亿元。2020年10月，优刻得-W就迫不及待地发布定增预案，拟募资19.65亿元。不过优刻得IPO募投项目极为缓慢，这让投资者怀疑此次定增有圈钱之嫌。截至2021年6月30日，网络环境下应用数据安全流通平台项目计划投资0.36亿元，实际投资0.9亿元，投资总进度为25%；新一代人工智能服务平台项目计划总投资5.71亿元，实际投资1.44亿元，投资总进度25.21%；内蒙古乌兰察布市集宁区优刻得-W数据中心项目（一期和二期）计划投资为10.1亿元，实际投资1.89亿元，投资总进度18.71%。2022年2月份，优刻得-W定增实际仅募资7亿元，为预期的35.62%。之所以出现巨额资金认购不足的情形，或许是投资人对公司基本面及持续盈利能力的担忧。2月份，A股共有27家上市公司发布定首次定增预案。其中，拟用于融资收购资产的企业有6家，用于补充流动资金（含偿还债务，不含配套项目）的有3家，用于配套项目的有18家。27家上市公司中，采用锁价发行的有10家，其中股价较发行价增长（截至3月7日）的有8家，增幅最高的是*ST乐材，最新股价较发行价增长83.45%%。10家锁价发行的上市公司，最新股价较发行价平均增长24.05%。27家上市公司中，拟募资金额最高的是立讯精密（135亿元），拟募资金额最低的是（2亿元）。募资总额的两极分化趋势较为明显。预案显示，立讯精密拟非公开发行股票不超过2123110448股，募资总额不超过135亿元，分别用于智能可穿戴设备产品生产线建设及技术升级项目、新能源汽车高压连接系统产品生产线建设项目、智能汽车连接系统产品生产线建设项目、补充流动资金等。一言以蔽之，立讯精密此次定增要跨界进入新能源汽车，与现有苹果产业链的精密电子器件业务形成双主业驱动。预案显示，立讯精密抛出135亿元定增方案的目的有三：顺应国家政策和行业发展趋势，巩固公司在行业内的竞争优势；把握市场机遇，丰富及扩大产品布局，提升公司持续盈利能力；补充流动资金，优化公司财务状况。事实上，立讯精密此次定增的深层次原因是依赖“果链”的风险已开始显现。2020年，立讯精密有近七成的收入最终来自苹果公司。2021年第三季度，公司净利润同比下降25.28%。同时为最大限度满足苹果公司产品的需求，立讯精密加大了研发投入及各项资本开支，公司有息负债居高不下。截至2021年9月30日，立讯精密账面上的有息负债（短期借款、一年内到期的非流动负债、长期借款、应付债券之和）金额约246亿元，前三季度的利息费用就高达5.18亿元，资产负债率接近60%。另一家“果链”龙头在被踢出苹果链之前，资产负债率超过了70%，有息负债金额超过了135亿元。立讯精密此时抛出巨额定增预案，无疑可以缓解债务负担，双主业发展也可以规避依赖果链的风险。但2022年进入新能源汽车领域是否为时已晚？目前，新能源汽车赛道的竞争已然白热化，现有竞争者不断跑马圈地，外部竞争者纷至沓来，立讯精密能否在细分领域分得一杯羹还不得而知。责任编辑：公司观察
保险,大病筹开收服务费，水滴筹的商业闭环却断裂了 || 深度,无冕财经,2022年03月08日 17:23,////零服务费的水滴筹，已耗费5亿人力和运营成本，如今开始试点收服务费，对身处困局的水滴公司能有多大帮助？作者：杨煜一笔服务费难倒了英雄汉？曾开创“大病筹款0服务费”的水滴筹，开始试着收取服务费了。从2022年1月开始，水滴筹以江苏为试点，除了0.6%通道费外，另收3%的服务费，最高不超过5000元。自上线以来，水滴筹在帮助病人筹款时未收取过费用。如今，连续5年亏损叠加市场环境遇冷，水滴似乎再难维系行业开创者的体面。或许，水滴创始人沈鹏也不愿收取手续费。因为水滴公司自成立以来，围绕其“是商业还是公益”的争议从未停止，加上负面新闻不时传出，水滴至今并未完全走出信任危机。重塑大众对水滴筹的信任仍然至关重要。但现在，水滴公司面临着更重要的挑战。水滴公司曾表示，依靠“众筹+互助+保险”的商业模式，从导流到变现，形成了一个商业闭环。随着监管趋向严格，水滴互助现已关停，这个闭环也断裂了。至于公司赖以生存的互联网保险生意，在激烈的竞争中走得也颇为坎坷。资本市场上，去年5月上市的水滴（NYSE：WDH），发行价为每股12美元，但上市首日即出现大跌，此后节节下滑，截至3月8日，其股价为1.399美元，较发行价大跌逾88%。流量尽，公益止收费模式已经开始试点探路，距离全面实施还有多远？对此，水滴筹相关人士对无冕财经（ID：wumiancaijing）研究员表示，目前还没有全面实施的计划表。至于对于收取这笔手续费的目的，其表示，“收费的出发点并非为了盈利，从上线至今，通过水滴筹的捐赠规模已经超过457亿元，产生了3.83亿捐赠者和220万名患者，同时也累积了超过5亿元的人力和运营成本。据无冕财经粗略估计，如果水滴筹从成立之初，就收取3%的手续费的话（不算5000元封顶条件），能获得13.7亿元的手续费，要覆盖5亿元的运营成本不难。不过，水滴公司一开始并没有将水滴筹列入营收计划，而是建立了水滴筹吸引流量，水滴互助提供场景，最后通过水滴保险商城变现的“三级火箭”的策略。2018年之前，水滴公司超过80%的营收，是通过水滴互助+水滴筹业务引流而来。但是，近两年来，水滴公司的业务板块出现大调整，。一方面，由于监管对网络互助行业的态度清晰，认为其非持牌经营，涉众风险不容忽视，头部网络互助平台纷纷“关停转”。水滴互助也于2021年3月末正式终止互助计划，水滴公司的一大场景支撑被斩断。数据显示，2018年、2019年、2020年三年，水滴互助带来的收入，分别占其总运营收入的19.8%、9.4%、3.6%。随着水滴互助的关停，互助带来的这部分收入彻底归零。此外，水滴公司在公告中称，将进行服务模式升级，对于在保障中的互助会员，将通过保险为其升级保障，投保一年期，最高保额50万元的健康险，由水滴互助承担保费。尽管公司宣称，这一变动不会影响到整体发展，但互助计划停止的善后措施，仍然导致公司盈利情况出现恶化。研报显示，另一方面，水滴筹带来的流量不如从前，沈鹏曾表示，“来自水滴筹广告带来的保费收入，仅占公司总保费收入的20%左右”。换言之，内部带来的流量眼看快要封顶。互助业务没了，还得出一大笔钱做善后，加上水滴筹也受疫情影响，大病筹款业务带来的流量不如从前，水滴公司的商业闭环断裂。再维持0手续费“公益战略”，只会令运营费用高企。不想做“赔本赚吆喝”的生意，这或许才是水滴筹开始收费更深层次的因素。不仅仅是水滴筹，从行业来看，其他的大病众筹平台也纷纷开启了商业化探索。轻松筹向捐款人收取1-3元不等的支持费，360大病筹平台也在原捐款额之外，提供了一元或两元的助力金选项，但目前0服务费的承诺仍然有效。大病众筹收取服务费似乎已经成为了行业新的风向，流量瓜分大战即将进入尾声，各大平台都不再愿意做赔本赚吆喝的生意了。这不由得令人思考，这样的盈利模式是否可持续？能不能被大众接纳？如何翻越四大难关？现在，保险经纪业务，扛起了水滴公司的营收重任。2017年，水滴公司拿下保险经纪牌照，同年水滴保险商城上线，现在，水滴公司手握经纪、保代、公估等3张保险类牌照，但。依托过去的流量优势，水滴保的首年保费已实现从零到百亿的跨越，2018-2020年，水滴保的首年保费收入从不足10亿飙增至144亿元。这3年时间里，水滴保给水滴公司带来的营收更是翻了20多倍。▲水滴保发展情况。水滴公司也在招股书中称，水滴保是我国最大的互联网独立第三方保险分销平台。但是，在水滴保迅速发展的背后，也存在着一些无法忽视的隐忧。公司内部流量见顶的趋势已经凸显，。这样一来，第三方渠道和营销费用同样也成倍数增加，其中营销费用从2019年的10.6亿元增加101.7%至2020年的21.3亿元。如何改变“烧钱获客”的局面，以及降低营销成本，是水滴公司要跨越的第一道阻碍。此外，尽管水滴保作为第三方保险分销平台的业绩亮眼，但在保险中介赛道，已经涌现多个劲敌。腾讯、阿里、百度、京东等互联网流量霸主，平安等传统保险巨头纷纷向互联网保险业务发力。此外，同样以众筹起家的轻松保也在快速崛起，意图瓜分这块市场蛋糕。沈鹏也曾坦言：“疫情唤醒更多传统保险巨头们加速加码发力线上保险业务，已经看到平安等公司的发力，我们还在成长中的互联网健康险业务也将会面临更为激烈的竞争。”面对激烈的市场竞争，水滴公司要如何建立优势，和手握流量、资本的巨头竞争？这是其要跨越的第二道阻碍。而在监管层面，近十年来。互联网保险监管框架从无到有，监管强调持牌经营与合规发展。银保监会在行业内部发布了《关于开展互联网保险乱象专项整治工作的通知》，互联网保险业开展了集中整治。其中明确的一条就是，所涉违规广告包括但不限于“首月1元”、“1元升级”、“免费赠险”、“实物抽奖”、“限时停售”等内容，以及存在广告标识不清晰、关闭按钮不显著、整屏诱导点击等问题的广告。水滴保险经纪业务就踩到了这根红线，在2021年11月，由于没有按照规定的保险条款、保险费率销售，水滴经纪共被罚款100万元，两位责任高管也各罚10万。此前，如何整改营销乱象，拥抱监管，走出灰色地带，是水滴保实现可持续发展过程中需要思考的问题，也是其要跨越的第三道阻碍。而水滴保现在做的，归根结底还是赚点平台费用，保险公司拿着利润的大头。而且，市场就只有这么大，水滴保在激烈竞争下会越来越难做。水滴公司早有入局保险，自己展业的想法。2020年，水滴公司旗下子公司斥资3.05亿收购通宇科技全部股权，意在曲线入股互联网保险公司安心财险，持股比例为11.28%。但据悉，相关方案在工商备案之后，“卡”在了最终监管审批环节。安心财险是目前国内仅有的四家持牌经营的互联网保险公司之一。目前，水滴公司能不能拿下这张保险牌照仍然存疑，监管对该交易提出了一些建议，而前者后期可能会据此调整入股方式。水滴保如何消除变数，拿下保险牌照，是其要跨越的第四道阻碍。尽管水滴一直以来饱受争议，但不得不说，这家由美团的年轻前高管创立的公司，也体现着创业者身上的坚韧品格。沈鹏在2016年创立水滴公司，在摸索商业模式、公司连年亏损、融资环境遇冷以及监管趋严的背景下，仍然带领着水滴公司于2021年5月上市。但摆在沈鹏面前的，也是整个行业面临的发展阵痛。除了水滴筹，大病筹款行业的主要平台还有轻松筹、无忧筹、爱心筹、水滴筹、诺言筹、悟空筹、360大病等。前段时间，轻松筹也传出裁员的消息，据称，水滴筹的商业化部门也全部裁员，360数科的保险团队也进行了调整。Tobe，ornottobe．上述平台似乎都进入了一个和时间赛跑的关键阶段。在市场环境变冷的情况下，这类商业模式还能不能撑得下去？作为行业头部平台，水滴的新十年又该走向何方？（无冕财经）责任编辑：王婉莹
保险,帮帮保险遭罚 违反规定开展互联网保险业务,中国网,2022年03月08日 13:18,中国网财经3月8日讯3月7日，中国银保监会陕西监管局针对帮帮保险销售有限公司及公司当事人做出处罚决定。经查，帮帮保险销售有限公司存在违反规定开展互联网保险业务的问题，违反了《保险代理人监管规定》第一百零八条的规定，根据《保险代理人监管规定》第一百零八条，决定对公司予以警告，并处2万元罚款；对熊闲予以警告，并处5000元罚款。以下为具体信息：责任编辑：张玫
金融一线,安润国际保险违法被罚1万元并警告：未按规定开展互联网保险经纪业务,金融一线,2022年03月08日 13:14,3月7日，中国银保监会陕西监管局针对安润国际保险经纪（北京）有限公司做出处罚决定。经查，安润国际保险经纪（北京）有限公司（以下简称安润经纪公司）存在未按规定开展互联网保险经纪业务的问题，违反了《保险经纪人监管规定》第一百零一条的规定，根据《保险经纪人监管规定》第一百零一条，决定对公司予以警告，并处1万元罚款；对庄丽予以警告，并处3000元罚款。以下为具体信息：责任编辑：张玫
新浪科技,最高法：帮助弱势群体跨越数字鸿沟,最高法网站,2022年03月08日 10:49,最高法工作报告：完善互联网司法模式。北京、杭州、广州互联网法院运用先发优势，推动技术创新、规则确立、网络治理向前迈进。浙江法院推进“全域数字法院”，福建法院融入“数字福建”，重庆法院探索“全渝数智法院”，司法紧跟数字时代步伐。为老年人、残疾人等积极提供辅助引导或线下服务，帮助跨越“数字鸿沟”。在全球率先出台法院在线诉讼、在线调解、在线运行三大规则，以人民为中心的互联网司法规则体系逐步建立。我国互联网司法从技术领先迈向规则引领，为世界互联网法治发展贡献中国智慧中国方案。
无缘,红星美羚还要上市：经销商费用得不到核算，只能低价甩货，羚恩贝贝仅需130元/桶！,市场资讯,2022年03月08日 08:45,五谷财经前些年，登陆新三板的红星美羚便顶起了“国产羊奶粉第一股”的称号，而在退出新三板之后，又于2019年6月向深交所创业板发起冲刺。然而，敲开A股的大门并非易事，在2021年9月红星美羚上市进程处于“中止”状态。在中止审核几个月后，2021年底，红星美羚恢复发行上市审核。但是，截至目前，红星美羚上市仍未取得实质性进展。公开资料显示，红星美羚的主营业务是以羊乳粉为主的羊乳制品研发、生产和销售，产品包括婴幼儿配方乳粉、儿童及成人乳粉等。包含“德瑞兰帝”、“羚恩贝贝”、“富羊羊”三个系列产品。从主营业务收入构成上看，报告期各期，红星美羚婴幼儿配方乳粉占主营业务收入比例从2018年的42.61%上升至2020年的64.15%；而儿童及成人乳粉占主营业务收入比例分别为56.74%、34.11%、31.36%，呈逐年下降趋势。数据显示，2018年到2020年，红星美羚实现营业收入分别约为3.14亿元、3.42亿元和3.63亿元；净利润分别约为0.41亿元、0.45亿元、0.55亿元。可见，报告期内红星美羚收入、利润均呈现逐年递增趋势。同时，报告期内，红星美羚应收账款余额分别为0.14亿元、0.34亿元和0.26亿元，虽然2020年应收账款余额较2019年有所下降，但其账龄在一年以上的应收账款余额及占比有所增长，分别为28.68%、12.19%、18.31%。对此，深交所要求红星美羚，结合发行人营业收入变动、赊销信用期的变化，分析并说明2020年应收账款余额下降的原因及合理性。对此，红星美羚在首次公开发行股票并在创业板上市申请文件的第三轮审核问询函的回复中表示：“主要是由于国内KA客户较为强势，普遍从自身资金安排角度出发而较慢回款，账龄连续滚动增加所形成。”近年来，羊奶粉凭借差异化优势迅速出圈，满足了消费者持续升级的营养需求，婴配羊奶粉市场规模迅速发展，2020年已突破百亿。羊奶粉市场已形成了“一羊领先，多羊齐追”的格局，其中佳贝艾特以超30亿规模稳居市场“领头羊”地位，蓓康僖、可贝思、蓝河等多个羊奶粉品牌持续追赶。与此同时，伊利、君乐宝、美赞臣、美素佳儿、达能等国内外一线奶粉品牌纷纷推出或是收购羊奶粉品牌，巨头林立的格局已经形成了。有业内人士指出，如今羊奶粉已成为各大乳企战略布局的必争品类，正在加速迈入奶粉主流市场，伴随行业持续规范化，羊奶粉还将迈向新的发展阶段，而像红星美羚、美力源、和氏乳业这样的中小羊奶粉企业，未来发展空间较为有限。由于新品在短期内快速增长，但终端消费却未能同步火爆，导致部分羊奶粉品牌的价盘出现不稳趋势，经销商只能低价甩货、回笼资金。在五谷母婴（销售群）中，就有红星美羚的经销商对富羊羊（3段，800g）、羚恩贝贝（3段，800g）进行甩货，价格仅为99元/桶和130元/桶。“羚恩贝贝（3段，800g）来的时候是169元/桶，答应给我的活动费用没有核销”，该经销商表示，由于红星美羚公司人事出现变动，全国总监下放区域，原华西（粤、闽、桂、海）大区等高管辞职，厂家费用没有兑换，现货新日期处理。“没有办法，一件事情自2021年7月沟通解决，到现在人都快走光了，走投无路，只能这样了。”但也有其他经销商表示，即使富羊羊（3段，800g）、羚恩贝贝（3段，800g）降到99元/桶和130元/桶，也有点贵。值得关注的是，在部分电商平台，富羊羊（3段，800g）的价格普遍在105元左右，如果多买的话，可以更加优惠一点；羚恩贝贝（1段，800g）的价格则仅为119元。对此，奶粉经销人士在五谷母婴（销售群）中直言，红星美羚的产品质量还是可以的，但上层比较混乱，现在公司处于下坡路了。“前几年上市估计是为了套现，现在上市八成是为了卖盘。”责任编辑：陈悠然
新浪科技,工信部：2023年底初步建立车联网安全体系 切实保护行车数据安全和人身安全,证券日报,2022年03月08日 07:53,本报记者孟珂3月7日，工信部网站发布消息显示，工信部近日印发的《车联网网络安全和数据安全标准体系建设指南》（以下简称《建设指南》）提出，到2023年底，初步构建起车联网网络安全和数据安全标准体系。重点研究基础共性、终端与设施网络安全、网联通信安全、数据安全、应用服务安全、安全保障与支撑等标准，完成50项以上急需标准的研制。到2025年，形成较为完善的车联网网络安全和数据安全标准体系。完成100项以上标准的研制，提升标准对细分领域的覆盖程度，加强标准服务能力，提高标准应用水平，支撑车联网产业安全健康发展。无锡数字经济研究院执行院长吴琦对《证券日报》记者表示，《建设指南》不仅会对汽车行业产生影响，也会对车联网产业链相关的软硬件企业产生影响，比如摄像头、雷达、高精度地图、计算平台、芯片等感知系统和通信系统等上游产业，智能驾驶座舱等中游产业，以及出行服务、数据增值服务等下游产业。《证券日报》记者根据上市公司公告统计，截至目前，A股市场中有安恒信息、金溢科技、天融信、启明星辰、奇安信等多家上市公司布局车联网网络安全和数据安全。中国国际经济交流中心经济研究部副部长刘向东对《证券日报》记者表示，随着汽车行业智能化网联化加速，与之相关的数据安全等问题就凸显出来，亟待对行车相关数据的收集使用及隐私保护制定相应标准规则，目的是将其纳入网络安全和数据安全法规标准体系之中。“《建设指南》将有利于车联网在数据收集、使用和传输等有规可依，有效杜绝车联网信息使用乱象，切实保护行车数据安全和人身安全，确保网络畅联安全和数据安全，将能有效推动交通智能化，解决交通堵塞问题，有效推动节能减排，促进车联网产业健康发展。”刘向东表示。谈及当前车联网网络安全和数据安全有何不足时，吴琦认为，主要面临三个问题：一是相关政策体系不完善，由于车联网跨部门、跨领域的行业特性，需要工信、交通、公安等多部门协同形成政策合力。二是自主创新能力偏低，高端传感器、车载操作系统、车载芯片等关键领域仍面临卡脖子难题。三是安全问题日益凸显，不仅包括网络和数据安全，还包括车辆运行安全、司机及乘客人身安全等。“当前车联网发展较为迅速，但智能驾驶、无人驾驶等技术应用给交通管理和人身安全带来新的挑战，特别是缺乏统一的技术标准，让汽车之间的互联互通会存在较大的安全隐患，特别是不同的处理器、操作系统、传感器等不同，让车辆数据传输使用等方面缺乏统一标准，容易造成信息安全泄露。”刘向东表示，《建设指南》出台意在在网络互联和数据安全方面建立相应标准，一方面提高智能电子零部件数据接口的通用化，另一方面确保移动终端的安全，谨防被远程控制。
新浪科技,代表委员为反就业歧视发声 打破职场“35岁门槛”成两会“热词”,中国青年报,2022年03月08日 07:26,代表委员为反就业歧视发声——打破职场“35岁门槛”成两会“热词”中青报·中青网记者王亦君焦敏龙全国两会开幕前，“取消公务员35岁年龄限制”的建议，冲上了热搜。全国人大代表、温州大学研究员蒋胜男连续两年在全国两会上提出这一建议。“35岁的隐形年龄歧视，在职场其实一直存在。”蒋胜男接受中青报·中青网记者采访时表示。今年政府工作报告中明确提出，“坚决防止和纠正性别、年龄等就业歧视，着力解决侵害劳动者合法权益的突出问题。”蒋胜男认为，纠正性别年龄歧视应首先从政府机关和国有企事业单位入手，对民营企业采取引导政策和措施。政府部门的招考要作出表率，逐步放开公务员考试35周岁限制。蒋胜男说，自己的读者中，有很大一部分处于35岁左右的年龄段，在跟他们交流的过程中，她了解到这个群体面临的困境。近几年，一些企业受新冠肺炎疫情影响，经营状况不善，部分员工需要再就业，35岁门槛带来的困境更加明显。“这些人并不是因为知识水平跟不上才失去工作的。不少人经验、水平都不错，但找工作还是被35岁这道坎儿难住了。”在蒋胜男看来，一个人到35岁时，经历了数年职场磨练，业务和待人都趋于成熟，正是年富力强、大展宏图之时。如果因为年龄限制无法回到职场，那真的太可惜了。现在的年轻人，从学校毕业时大多二十出头，工作两三年后稳定下来，结婚生子。很快面临父母退休、上有老下有小的阶段。她认为，如果因为年龄限制，就把这群人排除在职场之外，不仅是对人才的巨大浪费，也会让很多人担心自己到了一定年龄被淘汰，继而影响结婚率、生育率、职场投入度、职业规划等，这会成为很大的社会问题。全国人大代表、华南师范大学教授林勇也带来了关于放开公务员考试35周岁限制的建议。他对中青报·中青网记者表示，“35周岁限制”成了许多单位招聘人才时设置的门槛，这不适应人口长期均衡发展的需要。林勇介绍说，1994年6月，《国家公务员录用暂行规定》发布，报考国家公务员必须具备的基本条件是“年龄为35岁以下”。2019年，中组部修订《公务员录用规定》，明确报考公务员的年龄要求为“18周岁以上、35周岁以下”。此后，这一标准被一些事业单位及企业在招聘时采用。林勇指出，目前90后、00后已成为婚育主体，受多重因素影响，婚育推迟现象十分突出。这意味着，如果女性在25岁以后生育一孩，那么其在生育二孩、三孩后，或将超过30岁甚至35岁。此时，女性如果想要重返职场，就会被“35周岁限制”拒之门外。“放开‘35周岁限制’，有利于女性兼顾适龄生育与职业发展，是调整生育政策、促进人口增长、提高人口红利的重要配套举措。”林勇说。林勇在建议中还提出了解决办法。“机关单位应发挥带头示范作用，探索放开公务员考试‘35周岁限制’。”林勇建议，将《公务员录用规定》第四章第十八条第二项规定，报考公务员需满足“年龄为十八周岁以上，三十五周岁以下”的条件，修改为“年龄为十八周岁以上”。他认为，在需要紧缺人才、高端人才、专业性较强的岗位和经济落后地区，可以探索先行试点，放开招考年龄限制。然后，再探索全面放开年龄限制，根据人社部“十四五”规划提出的“按照小步调整、弹性实施、分类推进、统筹兼顾”等原则，稳妥实施渐进式延迟法定退休年龄，逐步提高领取基本养老金最低缴费年限”，统筹考虑实施延迟退休与全面放开公务员报考年龄限制，“有必要将两者同步推进”。近年来，针对产假的政策调整屡屡引发热议。总体看来，延长女性产假是大势所趋。特别是2021年8月“三孩”政策实施以来，各地与婚育相关的假期普遍延长。目前，全国各地规定的女性产假加上生育假的范围大概是128-190天，多数省市是158天；男性陪产假一般是7-30天，多数省份是15天。蒋胜男在今年全国两会上还提交了《关于改善产假、陪产假及育儿假规定的建议》。她认为，育儿是夫妻双方的责任，目前的产假实质上默认照顾新生儿的大部分责任由母亲承担，为了给男性更多的时间照顾产妇和新生儿，建议将男性的带薪陪产假增加到30-42天，女性的产褥期是42天，正是非常需要丈夫照顾的时期。“要改善一系列与生育有关的假期，因为简单地、一刀切地延长生育假会引起针对育龄女性的就业歧视。”蒋胜男解释说，目前产假和陪产假的规定主要侧重于增加女性的假期，这加剧了生育对女性就业的不利影响，使得职业女性的生育意愿进一步降低。一旦企业对“女性生三孩”有预期，就可能减少或者不录取女性员工，以免未来女性员工连续生育休假，企业要承担缺岗和业务中断的成本。这对女性的职业发展和生存环境都是非常不利的。她认为，生育假的长度要注意尺度，不能让女性在生存和生育之间作出选择。全国政协委员、湖北首义律师事务所主任谢文敏持相同观点。他认为，生育假的延长首先动的是企业的“奶酪”，用人单位不得不考虑人力成本。大型企业或许还可以摊薄、自行消化成本，而中小企业这方面能力明显偏弱。中小企业是我国企业的大多数，女性员工产假产生的人力成本，对这些企业来说不是小问题。蒋胜男提出了一系列改善生育假的建议：综合考虑社保基金的承受能力、不同企事业单位的工作性质及实力差异、职业女性个体对生育的不同诉求，将产假分为强制性产假和弹性产假两部分。除保证国家规定的法定产假外，企事业单位可以根据实际情况制定弹性产假政策。比如在法定产假的基础上增加多少天，产假期间工资是否照发等。这样一来，企事业单位可以将产假作为一项福利，量力而为；员工也可以在择业时，对生育假期有所预期。还有一种办法是，男女同休产假，增加男性的带薪陪产假，给男性更多时间照顾产妇和新生儿，有利于提高男性对育儿活动的参与度。谢文敏认为，没必要一刀切地规定男女休同等时间的产假。考虑到现实可行性，不妨循序渐进，或者给予家庭选择的弹性。林勇则提出，对于多孩母亲给予生育税收优惠及社保补贴，加快构建生育成本在国家、企业、家庭之间合理有效的分担机制。参照下岗失业人员再就业、应届毕业生初次就业等税收优惠及社保补贴政策，出台促进多孩母亲就业相关优惠政策，鼓励中小微企业吸纳多孩母亲就业。中青报·中青网记者王亦君焦敏龙来源：中国青年报
百乐嘉利宝巧克力工厂因沙门氏菌污染停产,因发现李斯特菌，美国8州紧急召回数十家品牌的牛肉干,环球网,2022年03月08日 06:36,原标题：因发现李斯特菌，美国8州紧急召回数十家品牌的牛肉干【环球时报综合报道】美国食品药品监督管理局（FDA）表示，由于发现李斯特菌，新泽西州等8个州紧急召回数十家品牌的牛肉干。据美国《纽约邮报》6日报道，FDA称，至少有70种加州博伊德公司生产并销往全美各地的牛肉干产品存在李斯特菌。卫生官员敦促人们扔掉2月23日生产的所有牛肉干，因为这种细菌会导致人们发烧、肠胃不适和抽搐，并对孕妇、胎儿和老年人构成较大威胁。美国卫生官员称，总共有超过740千克的牛肉干被销往新泽西州、加利福尼亚州、宾夕法尼亚州等地的零售中心。据悉，李斯特菌主要以食物为传染媒介，是最致命的食源性病原体之一。肉类、蛋类、禽类、海产品、乳制品、蔬菜等都被证实是李斯特菌的感染源。（吕克）责任编辑：王珊珊
