板块名,标题,作者,日期,新闻内容
美股,碧昂斯遭指责！要为这一国家高通胀负责？发生了什么？,媒体滚动,2023年06月17日 23:25,来源：央视财经近来，歌手碧昂斯成了中央银行家的指责对象。这是怎么回事？本周，瑞典公布了5月的通胀数据，结果显示，同比增长了9.7%，超出预期。有经济学家表示，碧昂斯要为5月的。因为上个月，碧昂斯在瑞典首都斯德哥尔摩开启了巡回演唱会。来自世界各地的歌迷蜂拥而至，导致当地的酒店和餐饮需求出现了激增。根据瑞典统计局的数据，餐厅和酒店业对于5月份的通胀率贡献了0.3个百分点，而娱乐和文化行业贡献了0.2个百分点。据悉，在碧昂斯演唱会期间，每晚都有4.6万人到场，一些经济学家预计，瑞典的通胀情况可能会在6月恢复正常。责任编辑：李桐
美股,币安美国与SEC达成协议 避免全部资产冻结,环球市场播报,2023年06月17日 23:10,币安美国和美国证券交易委员会（SEC）达成了一项协议，在监管机构对其提起诉讼期间，避免了加密货币交易平台的总资产冻结。根据周六宣布的协议，法官的裁决最终敲定了双方达成的协议，以保护数十亿美元的客户资金，同时不关闭交易所。SEC最初寻求冻结币安的全部资产，以期阻止所有资金流动将削弱其业务，损害客户利益。在6月5日的诉讼中，美国证券交易委员会指控币安和赵长鹏不当处理客户资金，误导投资者和监管机构，违反证券规则。它还要求遣返属于美国客户的加密货币——只有在存在资产可能丢失或隐藏的风险时才会提出这一要求。在诉讼中的指控中，SEC声称币安不正当地将数十亿美元的客户资金转移到赵长鹏控制的一个实体的银行账户。根据起诉书，这些资金被转移到第三方，然后似乎被用于购买和出售加密货币。责任编辑：李桐
产经,中国跨境电商年进出口规模首次突破2万亿元,新华社,2023年06月17日 23:05,新华社石家庄6月17日电17日，在第40届中国·廊坊国际经济贸易洽谈会国际跨境电商发展论坛上，海关总署介绍2022年我国跨境电商进出口情况时说，中国跨境电商进出口规模首次突破2万亿元人民币，达到2.1万亿元人民币，比2021年增长7.1%，跨境电商为我国外贸发展注入新动能。海关总署新闻发言人、统计分析司司长吕大良介绍说，近年来，中国跨境电商快速发展，在“买全球、卖全球”方面的优势和潜力持续释放，全球越来越多的消费者享受到跨境电商带来的更多选择和便利。据中国海关统计，2022年，中国跨境电商进出口规模占全国货物贸易进出口总值的4.9%，占比与2021年基本持平。其中，出口1.53万亿元，增长10.1%，占全国出口总值的6.4%；进口5278亿元，下降0.8%，占全国进口总值的2.9%。中国跨境电商出口目的地中，美国市场占34.3%，英国占6.5%；进口来源地中，日本占中国跨境电商进口总额的21.7%，美国占17.9%。出口商品中，消费品占92.8%，其中服饰鞋包占33.1%、手机等电子产品占17.1%；进口商品中，消费品占98.3%，其中美妆及洗护用品占28.4%、食品生鲜占14.7%。“今年以来，跨境电商继续保持增长势头。海关对企业调查显示，超七成企业对2023年跨境电商进出口预期平稳或增长。”吕大良说。（记者王民、齐雷杰、冯维健）（完）责任编辑：李桐
美股,科技股上涨难掩老虎环球基金募集颓势 60亿美元新基金仅完成三分之一,环球市场播报,2023年06月17日 23:03,该对冲基金从去年10月开始向投资者推销PrivateInvestmentPartnersfund16，所谓的首次募资结束是在今年1月，到那时，一只基金通常已经募得目标金额的一半以上。周五提交的一份文件显示，五个月过去了，该基金迄今已融资20.6亿美元。即使按照计划的60亿美元目标，该公司最新的基金规模也不到前一次发行规模的一半，而不温不火的反应进一步表明，随着机构投资者撤出这一资产类别，该行业面临的压力。去年是该公司自2001年成立以来最动荡的一年，但今年人工智能相关股票的飙升帮助支撑了老虎和其他以科技为重点的对冲基金的反弹。知情人士本月早些时候表示，老虎环球5月份上涨6.5%，使其今年的回报率达到15.5%。许多基金在去年亏损（有些甚至在2021年亏损）后，目前仍低于高点。责任编辑：李桐
产经,比尔・盖茨对话内蒙古女孩，他们说了啥？,媒体滚动,2023年06月17日 22:57,内蒙古日报6月14日微软创始人比尔・盖茨抵达北京这是他自2019年以来首次抵达北京盖茨在微博发文表示很高兴能与盖茨基金会一同应对全球健康和发展挑战的伙伴们会面据了解8位中国伙伴通过盖茨基金会微信公众号就自己最关心的问题向比尔·盖茨提问来自咱们内蒙古准格尔旗职业高级中学护理系学生郝晔第一个向盖茨提问他们说了啥一起来看↓↓↓盖茨这样回答：还有其他伙伴就自己最关心的问题向比尔·盖茨提问。看看都有谁——各方面的不平等，阻碍着2030年终结艾滋病的目标。如何让每个人都能平等地获得科学进步的成果？目前，艾滋病治疗领域有很多有前景的进展，例如基因治疗、单克隆抗体和改进的RNA疫苗。我们应该利用这些进展来降低感染率，甚至最终彻底治愈艾滋病。艾滋病治疗是全球挑战，我们不仅需要新的工具，还必须共同努力，确保这些工具在全世界范围内得到应用。在药物领域，我们花费了很多时间，但最终还是实现了进步，部分归功于“全球基金”所做的工作。全球基金将各国政府、民间社会和私营部门团结在一起，汇集全世界资源，确保最佳实践、基本药品和所有必要培训在全世界推广，帮助每个受到艾滋病、结核病和疟疾影响的人。过去20年，全球基金支持的项目已将艾滋病、结核病和疟疾的死亡人数减少了一半以上，挽救了超过5000万人的生命。我相信，全球基金是盖茨基金会做过的最佳投资之一。随着AI的进一步发展、ChatGPT的兴起，可能会带来人与人，甚至是国家与国家之家的效率差距。您对此有什么看法？每当有科技创新涌现，就会有机会加剧或减少不平等。在市场上，很多创新的早期受益者是那些最富裕的人，但政府和慈善机构的职责就是确保任何形式的新工具（包括AI）可以为每个人所用，并帮助减少不平等。举个例子，在缺少医生的社区，依靠AI可以提供医疗建议并挽救生命。利用AI不仅可以研究富裕国家关注的疾病，还可以开发针对低收入国家高负担疾病的新药和疫苗。一个很好的例子是，我们正在一项试验中使用AI超声识别高危妊娠，这会告诉我们哪些母亲需要去医院，包括可能的剖宫产。AI在帮助最贫困的人方面有很大的潜力。政府、慈善机构需要主动联合私营部门，合作应对这些极不平等的情况。正如世界需要对的人专注于解决重大问题一样，我们也需要AI帮助他们取得更快的进步。如何让成本高昂的创新卫生技术产品，更好地惠及有需要的人群？改善卫生环境，是世界上最重要但也最被忽视的问题之一。我仍记得2018年在北京举办的新世代厕所博览会，创新者们的伟大作品给我留下了极为深刻的印象。令我激动的是，自那时起，中国工程师一直致力于降低成本、开发技术。如何让这些创新厕所更可负担，仍面临着巨大挑战。我相信通过创新、通过量产，将能大幅降低成本，并惠及更多有需要的人。在早期阶段，需要通过政府的政策帮助拉动需求，也需要通过私营部门的优化设计来降低价格。这是一个巨大的挑战，还有很长的路要走。无下水道厕所的普及，在挽救生命、改善健康方面的收益将会极为可观，我对每年取得的进步感到兴奋不已。未来十年，哪些技术能帮助边远地区的弱势孩子发挥自己的潜能？在健康领域有两个机会。首先是继续减少5岁以下儿童的死亡数。我们已经将其降低了一半，应该能够再次减半，我们必须在疟疾、肺炎、腹泻和其他导致孩子出生后30天内死亡的疾病方面取得进展。其次是必须改善营养。因为即使是从这些疾病中幸存下来的孩子，身心发展往往也很受限。如果有了新的健康工具，如新的疫苗和好的营养，就有机会显著改善儿童的未来。如果再遇到类似新冠的传染病大流行，人类怎样才能做得更好？新冠大流行对全世界来说都是一件艰难的事情。回顾过去，应该为下一次疫情做好更充分的准备，这将需要全球合作。我们需要更好的工具，如环境监测、抗病毒药物、高精度的诊断工具、更好的疫苗。我们需要把人们组织好。我们之前没有数据系统、没有足够的信息，现在我们有机会来做这些事情，下次我们就有越多的数据来理解这些事情，就能越快地减少感染。事实上，我们的目标应该是即使出现了新病原体，也要努力阻止它蔓延全球。许多国家正投资于新工具的研发，并通过合作和能力建设，让整个世界都能迅速获得疫苗、药物和诊断工具，这将是非常了不起的进步。我们做的许多投资加上这些工具和卫生系统，都将帮助抗击今天已有的疾病，如脊髓灰质炎、艾滋病和结核病。我们需要继续投资，吸取经验，建立更广泛的合作，为预防下一次大流行病做好充分准备。如何加速疫苗的研发和供应，确保最脆弱的人群都能得到疫苗的公平保护？疫苗是一个奇迹，例如它让麻疹死亡率下降了90%以上，而麻疹疫苗非常便宜。我们有很多疫苗需要更广泛地普及，我们也需要新的疫苗，我们有机会利用mRNA技术让疫苗制造变得更简单。在过去20年中见证的死亡人数减少，主要归功于疫苗，所以我们需要坚持下去。我们需要更进一步，发明新疫苗，传播正确信息，为已经取得的进步欢欣鼓舞，并朝着美好未来全速前进。如何帮助非洲小农户更好地应对气候变化？我们支持中非科学家合作，凭借中国在水稻育种方面的专长，为非洲培育更有营养、产量更高、能抵御病虫害和干旱的水稻。总策划：王宇天责任编辑：张恒星SF142
证券,*ST华仪:麻烦缠身“掌门人”频频引退,证券市场红周刊,2023年06月17日 22:40,近期，因净资产为负值再次戴星的（维权），因违规受到监管层的公开处罚。而在公开处罚公告推出后，*ST华仪的股价应声大跌。目前，*ST华仪已行至面值退市边缘。6月14日，*ST华仪连发三份公告，其中有两份与公司信披违规有关，一份涉及*ST华仪时任董事长陈建山，一份涉及时任财务总监崔子剑。公告显示，*ST华仪于2023年3月2日披露了关于公司及子公司金融机构贷款逾期的公告，公司向股份有限公司乐清市支行和股份有限公司温州乐清市支行等四家银行的借款均已逾期，并且违约金额均已达到临时公告披露标准，但公司并未及时披露，违反了相关规定。因此，上交所对*ST华仪和陈建山均予以通报批评，对崔子剑则因*ST华仪向中国银行股份有限公司乐清市支行的借款逾期未及时披露予以监管警示。最后一份公告也与陈建山有关。据公告，*ST华仪董事会于6月14日收到陈建山的辞职报告，其因个人原因申请辞去公司董事、董事长、法定代表人等多个职务。这样的情形曾在2021年预演。2021年6月8日，*ST华仪公告称，公司在2017年至2019年存在未按规定披露关联方非经营性资金占用情况、未按规定披露关联担保情况以及未披露违规使用募集资金情况。因此，中国证券监督管理委员会浙江监管局决定对*ST华仪、时任董事长陈孟列、时任副董事长范志实等多人给予警告，并处以相应的罚款，并对陈孟列等人采取10年证券市场禁入措施。在这不久后的6月14日，*ST华仪随即发布公告称，陈孟列向公司董事会递交了辞职报告，辞职申请自送达公司董事会时生效。基于以上违法事实，根据相关司法解释，如果投资者在2018年4月10日至2019年11月24日期间买入*ST华仪，并在2019年11月25日后卖出或仍持有并曾产生一定浮亏（无论是否解套）均可发起索赔，您只需将姓名、联系电话与交易记录（建议为Excel文件）发送到weiquan@hongzhoukan.com的邮箱，参与由《证券市场红周刊》“民间维权”栏目组织的索赔征集活动，以维护自身合法权益。广大投资者在获得赔偿前无需支付任何律师费用。多种利空消息袭来，*ST华仪离面值退市也越来越近。数据显示，自2021年*ST华仪遭遇行政处罚风波以来，公司股价在当年9月盘中创下了3.88元/股的阶段高点，此后便走起了下坡路，至2023年3月底更是降至2元/股以下。2023年5月26日，*ST华仪披露了关于涉及诉讼的公告，中国股份有限公司乐清市支行为原告，申请依法判令公司偿付借款本金、期内利息等，公司股价再次下跌，并罕见的录得4个连续一字跌停板。如今，在披露监管层的纪律处分决定、以及董事长引退之后，*ST华仪股价再次应声大跌3.52%，截至6月15日收盘，报1.37元/股，距离1元/股仅一步之遥。当然，*ST华仪市场表现不佳，或与公司基本面也有一定的关联。据公告，在2021年度和2022年度，*ST华仪分别实现归母净利润-8.36亿元和-4.85亿元。对于业绩表现不佳，*ST华仪在业绩预亏公告中表示，这均与公司为原控股股东提供担保有关，两个年度涉及的损益金额均在1亿元以上。2023年一季度，*ST华仪再度录得亏损0.59亿元。而这也成为了*ST华仪摘星最终未果的主要原因。据梳理，*ST华仪由于在2018年度、2019年度的归母净利润均为负值，分别为-0.83亿元和-29.15亿元，触及了相关规定，股票简称由“ST华仪”变更为“*ST华仪”。但在2020年度，*ST华仪实现归母净利润0.34亿元，同比增长101.37%。因此，*ST华仪在2021年4月26日推出了向上交所申请撤销对公司股票实施的退市风险警示并实施其他风险警示的公告。在当年的5月17日，公司的股票简称也确实由“*ST华仪”变更为“ST华仪”。但*ST华仪最近两年业绩连续的亏损，导致公司的净资产严重缩水，截至2022年度末，公司的净资产更是变为负值。也因此，公司的股票简称在2023年5月4日，再次由原来的“ST华仪”变更为“*ST华仪”。对于相关事项后续进展，《红周刊》将保持持续关注。责任编辑：张恒星SF142
美股,这一国从俄方购买10万吨石油！“人民币支付”,央视网,2023年06月17日 22:36,据俄罗斯卫星通讯社当地时间16日报道，俄罗斯能源部长舒利吉诺夫在第26届圣彼得堡国际经济论坛期间向媒体表示，俄罗斯已经开始向巴基斯坦供应石油，双方商定使用友好国家的货币付款。而据路透社此前报道，巴基斯坦石油部长穆萨迪克·马利克近日表示，巴方从俄方购买了10万吨石油，部分已运抵巴基斯坦港口，巴基斯坦使用了人民币进行支付。责任编辑：李桐
2023亚布力论坛创新年会,陈东升：企业家一定要保持市场的敏锐，要到一线去,睿见Economy,2023年06月17日 22:33,2023年亚布力论坛第九届创新年会将于6月17日-18日在山西太原召开。新东方教育科技集团董事长俞敏洪与泰康保险集团股份有限公司创始人、董事长兼CEO陈东升展开对话。陈东升强调，企业家一定要保持市场的敏感、敏锐，要走到一线去，与客户和员工在一起。“我们老板当大了，不能总在办公室，总理说的一句话太对了，说‘在办公室都是问题，在实践中都是办法’，这句话说到我们心里去了”。陈东升说，所有的智慧都是在实践中出来的，没有固定的模式。他以自己的创业经历举例。“我一生是高举高打的，比如我做保险的时候，走了二十几个国家、三十个保险公司。我在日本生命待了十天，就像一个学生，他们来给我培训。我把全世界的保险公司走了一遍”。虽然泰康人寿的规模早已超过上述企业，而陈东升将这归为“大水大鱼”，他说，只有大市场才能产生超级公司。陈东升还强调了榜样和精神的力量。“我这次去美国，第一个是去看格林伯格先生，他是保险界的泰斗。我今天可能已经超过他了，但是不能说比他好。在我成长的过程中，他是我的榜样”。格林伯格是美国保险业的传奇人物，被称为世界金融保险教父，是美国保险业的最有影响力的领袖之一。陈东升强调，做企业就要向标杆学习，还要参加各种活动，进行脑力激荡。“想法、创新都是交流出来的，竞争是最伟大的，开放是最伟大的，还有就是一定要学习”。新浪声明：所有会议实录均为现场速记整理，未经演讲者审阅，新浪网登载此文出于传递更多信息之目的，并不意味着赞同其观点或证实其描述。责任编辑：梁斌SF055
美股,埃尔多安：新经济团队首要任务是把通胀降至个位数,环球市场播报,2023年06月17日 22:31,埃尔多安在周六的电视讲话中表示：“我们将把通胀降至个位数，这将是新经济团队的首要任务。”土耳其5月通货膨胀率为39.6%，16个月来首次降至40%以下。土耳其2022年经济运行面临胀压力，去年10月通胀率达85.51%，为24年来最高。与其他国家通常以加息应对通胀不同，土耳其中央银行多次宣布降息以期促进经济增长。此举导致大量资金从外国债券和股票投资者手中流出。为了保持里拉的稳定，土耳其中央银行已经耗尽了大部分储备。今年以来，土耳其里拉兑美元汇率仍下跌逾20%。投资者正在观望新的财政部长穆罕默德·西姆塞克和央行行长哈菲泽·盖尔·埃尔坎是否会结束埃尔多安此前的经济政策，其中包括通过幕后干预来支撑里拉，并将利率保持在远低于通胀水平的水平。土耳其央行将于6月22日召开利率制定会议。责任编辑：李桐
国内财经,公募高管频繁变动！履职6年后，这家基金公司总经理离职，曾是基金老将,券商中国,2023年06月17日 22:31,6月16日，天治基金发布公告，总经理、首席信息官、财务负责人徐克磊离任，马铁刚代任总经理、首席信息官、财务负责人，任职日期为6月17日。公开资料显示，马铁刚曾任长春农村商业银行股份有限公司监事长、党委副书记、行长、董事长、党委书记，吉林省农村信用社联合社主任助理、首席信息官，2022年7月加入天治基金管理有限公司，现任公司董事长。而原总经理、首席信息官、财务负责人徐克磊则于2017年加入天治基金。公开资料显示，徐克磊于2001年9月至2017年6月任职于泰达宏利基金（即原湘财合丰基金、泰达荷银基金），他先后担任部门总经理、业务副总监、总经理业务助理、总经理助理等职务。股权结构方面，天治基金成立于2003年5月，由吉林省信托有限责任公司、中国吉林森林工业集团有限责任公司、吉林市国有资产经营有限责任公司三家股东共同出资发起设立，各股东出资比例分别为48.75%、38.75%、12.50%。目前，吉林省信托有限责任公司的持股比例为61.25%，认缴出资9800万元，中国吉林森林工业集团有限责任公司的持股比例为38.75%，认缴出资6200万元。产品方面，截至目前，天治基金的合计管理规模为55.49亿元，其中，债券型基金的规模为42.76亿元，混合型基金的规模为8.51亿元，货币市场型基金的规模为4.22亿元，占比分别为77.06%、15.34%、7.6%。截至今年一季度末，公司规模最大的产品是一只中长期纯债基金，该基金成立于2021年，目前规模为40.15亿元。近一年收益为3.76%；规模最大的权益基金是一只偏股混合型基金，成立于2006年，目前规模为3.55亿元。尽管天治基金的权益产品整体管理规模不大，但也有几只产品在业绩表现方面可圈可点。例如，成立于2011年的天治研究驱动今年就取得了超过50%的收益率，排进了同类产品的前1%，该基金截至一季度末的重仓股包括、、、、等。该基金的基金经理许家涵是天治基金的副总经理兼投资总监，自2022年4月许家涵上任天治研究驱动的基金经理以来，天治研究驱动的回报率为25.65%，在同类产品中排名靠前。许家涵曾在接受券商中国记者专访时表示，他给天治基金的投研团队定下的研究方向是预期差研究。他认为，预期差的准确性代表着未来超额收益的重要来源。判准预期差后再进行左侧布局会非常顺畅，后续收益空间也会很可观。而寻找预期差的过程，既需要经验的积累，又需要时刻关注朦胧的确定性。今年以来，公募高管频繁变动，仅仅在6月内，就有5家公募宣布了总经理的变动。具体来看，除了天治基金，6月10日，兴业基金公告称，公司原总经理胡斌因工作变动离职，由公司董事长叶文煌代任总经理一职，任职日期为6月9日。6月8日，银河基金公告史平武新任公司总经理，自6月7日起任职。6月7日，东吴基金公告新任总经理李素明上任，自6月6日起任职，李素明也担任公司的财务负责人，公司常务副总经理陈军不再代为履行总经理职务。6月5日，富安达基金公告，新任总经理王胜上任，原总经理胥海同时离任。沪上一位基金评价人士认为，作为重要高级管理人员，总经理一职对一家基金公司的治理影响较大，新总经理上任后，基金公司可能会迎来部门架构及人员的部分调整。在他看来，总经理的人员变动有多重原因，一方面，公募行业还在高速发展期，一位公募总经理想要谋求自身发展，可供选择的机会并不少；另一方面，股东方往往对总经理一职寄予厚望，也有部分总经理因为上任后公司业绩没有起色而面临较大压力。责任编辑：张恒星SF142
